Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.22.1.22.01.09.06.5.2.2.03. ,Belanja Jasa Kantor ,2000000,
1.22.1.22.01.09.06.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,2000000,Honor Narasumber Forum SKPD 5 org x 2 JPl 2000000 
1.22.1.22.01.09.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.22.1.22.01.09.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan dan jilid 500000 
1.22.1.22.01.09.06.5.2.2.11. ,Belanja Makanan dan Minuman ,2212500,
1.22.1.22.01.09.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2212500,Minum snek rapat panitia 150000 Makan minum snek penyelenggaraan Forum SKPD 1500000 Minum snek  forum SKPD 562500 Lokasi Kegiatan: Kabupaten Gunungkidul
1.22.1.22.01.09.18. ,EVALUASI STANDAR PELAYANAN MINIMAL (SPM) ,1160000, SKPDSumber Dana: DAU 
1.22.1.22.01.09.18.5.2.2. ,BELANJA BARANG DAN JASA ,1160000,
1.22.1.22.01.09.18.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,
1.22.1.22.01.09.18.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,Alat tulis kantor 300000 
1.22.1.22.01.09.18.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.22.1.22.01.09.18.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan 500000 
1.22.1.22.01.09.18.5.2.2.15. ,Belanja Perjalanan Dinas ,360000,
1.22.1.22.01.09.18.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,360000,SPPD Wilayah Provinsi DIY 360000 Golongan III 360000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.09.22. ,PENGENDALIAN INTERNAL SKPD ,2350000,Sumber Dana: PAD 
1.22.1.22.01.09.22.5.2.2. ,BELANJA BARANG DAN JASA ,2350000,
1.22.1.22.01.09.22.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.22.1.22.01.09.22.5.2.2.01.001. ,Belanja alat tulis kantor ,500000,Alat tulis kantor 500000 
1.22.1.22.01.09.22.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.22.1.22.01.09.22.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan dan jilid 500000 
1.22.1.22.01.09.22.5.2.2.11. ,Belanja Makanan dan Minuman ,1350000,
1.22.1.22.01.09.22.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1350000,Minum snek rapat 750000 Makan minum snek rakor 600000 
1.22.1.22.01.16. ,PROGRAM PENGEMBANGAN LEMBAGA EKONOMI ,490487500, PEDESAANLokasi Kegiatan: Kec.Purwosari (5 desa)
1.22.1.22.01.16.02. ,PELATIHAN KETRAMPILAN MANAJEMEN DAN ,25880000,Kec.Semin   Desa  Bendung   Desa  Plembutan Kec Playen  PENDAMPINGAN PENGELOLAAN BADAN USAHA MILIK DESSumber Dana: DAU 
1.22.1.22.01.16.02.5.2.1. ,BELANJA PEGAWAI ,200000,
1.22.1.22.01.16.02.5.2.1.01. ,Honorarium PNS ,200000,
1.22.1.22.01.16.02.5.2.1.01.006. ,Honorarium Moderator ,200000,Honorarium moderator ( 1 orang ) PIWK 200000 
1.22.1.22.01.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,25680000,
1.22.1.22.01.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,550000,
1.22.1.22.01.16.02.5.2.2.01.001. ,Belanja alat tulis kantor ,100000,Alat tulis kantor panitia 100000 
1.22.1.22.01.16.02.5.2.2.01.010. ,Belanja Dekorasi ,450000,Dekorasi 450000 
1.22.1.22.01.16.02.5.2.2.02. ,Belanja Bahan/Material ,6750000,
1.22.1.22.01.16.02.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,6750000,ATK dan tas peserta (PIWK) 5250000 Penggandaan materi dan CD peserta (PIWK) 1500000 
1.22.1.22.01.16.02.5.2.2.03. ,Belanja Jasa Kantor ,3000000,
1.22.1.22.01.16.02.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,3000000,Honorarium narasumber akademis 2 orang 1800000 Honorarium narasumber PNS 2 orang 1200000 
1.22.1.22.01.16.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4200000,
1.22.1.22.01.16.02.5.2.2.06.001. ,Belanja Cetak ,4050000,Cetak buku pedoman administrasi Bumdes 1800000 Cetak buku operasional BUMDES bagi peserta 2250000 
1.22.1.22.01.16.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,150000,Penggandaan 150000 
1.22.1.22.01.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,9200000,
1.22.1.22.01.16.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,9200000,Makan Makan 
1.22.1.22.01.16.02.5.2.2.15. ,Belanja Perjalanan Dinas ,1980000,
1.22.1.22.01.16.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1980000,SPPD Wilayah Gunungkidul 1600000 Golongan IV 600000 Golongan III 1000000 SPPD wilayah Propinsi DIY 380000 Golongan IV 140000 Golongan III 240000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.16.06. ,FASILITASI KEMITRAAN SWASTA DAN USAHA ,23220000, MIKRO KECIL DAN MENENGAH DI PEDESAANSumber Dana: DAU 
1.22.1.22.01.16.06.5.2.1. ,BELANJA PEGAWAI ,2500000,
1.22.1.22.01.16.06.5.2.1.08. ,Uang untuk  diberikan pihak ketiga/masyarakat ,2500000,
1.22.1.22.01.16.06.5.2.1.08.002. ,Uang untuk diberikan kepada masyarakat ,2500000,Hadiah penghargaan bagi penemu TTG 2500000 
1.22.1.22.01.16.06.5.2.2. ,BELANJA BARANG DAN JASA ,20720000,
1.22.1.22.01.16.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,250000,
1.22.1.22.01.16.06.5.2.2.01.001. ,Belanja alat tulis kantor ,250000,Alat tulis kantor 250000 
1.22.1.22.01.16.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1050000,
1.22.1.22.01.16.06.5.2.2.06.001. ,Belanja Cetak ,750000,Cetak leaflet 750000 
1.22.1.22.01.16.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Penggandaan 300000 
1.22.1.22.01.16.06.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,5000000,
1.22.1.22.01.16.06.5.2.2.07.002. ,Belanja sewa gedung/kantor/tempat ,5000000,Sewa stand 5000000 
1.22.1.22.01.16.06.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,500000,
1.22.1.22.01.16.06.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,500000,Sewa kendaraan 500000 
1.22.1.22.01.16.06.5.2.2.11. ,Belanja Makanan dan Minuman ,1270000,
1.22.1.22.01.16.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1270000,Minum snak rapat 150000 Makan minum snak rapat koordinasi pemasyarakatan TTG 520000 Makan minum snak rapat koordinasi pengembangan TTG 600000 
1.22.1.22.01.16.06.5.2.2.15. ,Belanja Perjalanan Dinas ,12650000,
1.22.1.22.01.16.06.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1040000,Golongan III 400000 SPPD Wilayah Provinsi DIY 640000 Golongan IV 280000 Golongan III 360000 
1.22.1.22.01.16.06.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,11610000,SPPD Luar Daerah Dalam Rangka Gelar TTG Nasional 11610000 Uang Harian 2880000 Uang Taxi 600000 Uang Penginapan 2000000 Uang Representatif 130000 Tiket PP 6000000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.16.09. ,PEMBANGUNAN/REHABILITASI  PASAR ,441387500, TRADISIONALSumber Dana: DAU 
1.22.1.22.01.16.09.5.2.1. ,BELANJA PEGAWAI ,1050000,
1.22.1.22.01.16.09.5.2.1.01. ,Honorarium PNS ,1050000,
1.22.1.22.01.16.09.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,1050000,PA/KPA/PPK 650000 Petugas administrasi 400000 
1.22.1.22.01.16.09.5.2.2. ,BELANJA BARANG DAN JASA ,440337500,
1.22.1.22.01.16.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,
1.22.1.22.01.16.09.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,ATK kegiatan 300000 
1.22.1.22.01.16.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1400000,
1.22.1.22.01.16.09.5.2.2.06.001. ,Belanja Cetak ,1200000,Cetak buku profil pasar desa 1200000 
1.22.1.22.01.16.09.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Penggandaan 200000 
1.22.1.22.01.16.09.5.2.2.11. ,Belanja Makanan dan Minuman ,1537500,
1.22.1.22.01.16.09.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1537500,Minum snak rapat koordinasi 337500 Makan minum snak presentasi peserta lelang 600000 Makan minum panitia 300000 Makan minum snek penyerahan BAP 300000 
1.22.1.22.01.16.09.5.2.2.15. ,Belanja Perjalanan Dinas ,9400000,
1.22.1.22.01.16.09.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2400000,Golongan IV 1200000 Golongan III 1200000 
1.22.1.22.01.16.09.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,7000000,Golongan IV 1800000 Uang Taxy 340000 Uang Harian 1060000 Uang Penginapan 400000 Golongan III 5200000 Uang taxy 340000 Uang harian 1060000 Uang penginapan 300000 Tiket PP 3500000 
1.22.1.22.01.16.09.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,427700000, kepada Masyarakat/Pihak Ketiga
1.22.1.22.01.16.09.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,427700000,Honorarium Pejabat Pengadaan 700000 Honorarium Tim Penerima Pekerjaan 1200000 Ketua 500000 Sekretaris 400000 Anggota 300000 Pembangunan pasar ( 4 pasar desa ) 425800000 Pembangunan Pasar  Pengkol Nglipar (PIWK) 100000000 Pembangunan Pasar  Padem Pembangunan Pasar Trasih Pembangunan Pasar Mrico Ngestirejo Tanjungsari (PIWK) 100000000 Konsultan Perencana 15000000 Konsultan Pengawas 10000000 Dokumen Pengadaan Barang dan Jasa 800000 
1.22.1.22.01.17. ,PROGRAM PENINGKATAN PARTISIPASI ,813062502, MASYARAKAT DALAM MEMBANGUN DESALokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.17.05. ,KOORDINASI DAN FASILITASI BULAN BAKTI ,78092500, GOTONG ROYONGSumber Dana: DAU 
1.22.1.22.01.17.05.5.2.1. ,BELANJA PEGAWAI ,4850000,
1.22.1.22.01.17.05.5.2.1.01. ,Honorarium PNS ,4850000,
1.22.1.22.01.17.05.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4850000,Pembina 350000 Pengarah 325000 Penasehat 300000 Ketua 275000 Sekretaris 250000 Anggota ( 10 orang ) 2250000 Staf Sekretariat ( 3 orang ) 600000 Honorarium Petugas Doa 100000 Honorarium Protokol ( 2 orang ) 200000 Honorarium Pemandu Lapangan ( 2 orang ) 200000 
1.22.1.22.01.17.05.5.2.2. ,BELANJA BARANG DAN JASA ,73242500,
1.22.1.22.01.17.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.22.1.22.01.17.05.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,Alat tulis kantor 300000 
1.22.1.22.01.17.05.5.2.2.01.010. ,Belanja Dekorasi ,700000,Dekorasi pencanangan 100000 Spanduk tema Bulan Bakti Gotong Royong 600000 
1.22.1.22.01.17.05.5.2.2.03. ,Belanja Jasa Kantor ,12500000,
1.22.1.22.01.17.05.5.2.2.03.013. ,Belanja jasa pentas seni/pertunjukan ,5000000,Jasa untuk pentas seni 5000000 
1.22.1.22.01.17.05.5.2.2.03.014. ,Belanja jasa publikasi ,7500000,Penyiaran siaran langsung x Running Text 6500000 Penyiaran media cetak 1000000 
1.22.1.22.01.17.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,6100000,
1.22.1.22.01.17.05.5.2.2.06.001. ,Belanja Cetak ,5800000,Cetak buku pedoman 4000000 Cetak undangan 1800000 
1.22.1.22.01.17.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Penggandaan 300000 
1.22.1.22.01.17.05.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,8900000,
1.22.1.22.01.17.05.5.2.2.10.001. ,Belanja sewa meja kursi ,2900000,Sewa meja kursi 2500000 Sewa meja kursi pameran 400000 
1.22.1.22.01.17.05.5.2.2.10.005. ,Belanja sewa tenda ,4000000,Sewa tenda 2500000 Sewa tenda dalam rangka pameran produk unggulan 1500000 
1.22.1.22.01.17.05.5.2.2.10.008. ,Belanja sewa sound sistem ,2000000,Sewa soundsystem dll 2000000 
1.22.1.22.01.17.05.5.2.2.11. ,Belanja Makanan dan Minuman ,26612500,
1.22.1.22.01.17.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,26612500,Minum snek rapat koordinasi tingkat kabupaten 562500 Makan minum snek pencanangan tingkat provinsi 22000000 Minum snek undangan transit 150000 Makan minum snek undangan VIP 3500000 Makan minum snek pra pencanangan 400000 
1.22.1.22.01.17.05.5.2.2.15. ,Belanja Perjalanan Dinas ,18130000,
1.22.1.22.01.17.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1880000,SPPD Wilayah Gunungkidul 1360000 Golongan IV 360000 Golongan III 1000000 SPPD Wilayah Provinsi DIY 520000 Golongan IV 240000 Golongan III 280000 
1.22.1.22.01.17.05.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,16250000,Golongan IV Luar Jawa 5610000 Uang Harian 2880000 Uang Taxi 600000 Uang Penginapan 2000000 Uang Representatif 130000 Golongan III Luar Jawa 2640000 Uang Harian 1440000 Uang Taxi 600000 Uang Penginapan 600000 Tiket PP 8000000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.17.06. ,EVALUASI PEMBANGUNAN DESA ,123455000,Sumber Dana: PAD 
1.22.1.22.01.17.06.5.2.1. ,BELANJA PEGAWAI ,67400000,
1.22.1.22.01.17.06.5.2.1.01. ,Honorarium PNS ,7400000,
1.22.1.22.01.17.06.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,7400000,Honorarium Tim Pembina 1675000 Pembina 400000 Penasehat 350000 pengarah 325000 Anggota ( 2 orang ) 600000 Honorarium Tim Pelaksana 5725000 Penanggungjawab 350000 Ketua 325000 Sekretaris 300000 Anggota ( 10 orang ) 2750000 Staf Sekretariat ( 2 orang ) 500000 Pembantu teknis/tenaga khusus ( 4 orang ) 1000000 Honorarium petugas pengawalan ( 2 x 4 orang ) 400000 Honorarium petugas do'a ( 2 x 1 orang ) 100000 
1.22.1.22.01.17.06.5.2.1.08. ,Uang untuk  diberikan pihak ketiga/masyarakat ,60000000,
1.22.1.22.01.17.06.5.2.1.08.002. ,Uang untuk diberikan kepada masyarakat ,60000000,Biaya pembinaan juara lomba Desa 45000000 Juara I 20000000 Juara II 15000000 Juara III 10000000 Biaya pembinaan Juara Harapan I Juara Harapan I 7500000 Juara Harapan II 5000000 Juara Harapan III 2500000 
1.22.1.22.01.17.06.5.2.2. ,BELANJA BARANG DAN JASA ,56055000,
1.22.1.22.01.17.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.22.1.22.01.17.06.5.2.2.01.001. ,Belanja alat tulis kantor ,400000,Belanja ATK 400000 
1.22.1.22.01.17.06.5.2.2.01.010. ,Belanja Dekorasi ,600000,Spanduk perlombaan Desa dan Kelurahan 600000 
1.22.1.22.01.17.06.5.2.2.02. ,Belanja Bahan/Material ,2475000,
1.22.1.22.01.17.06.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,2475000,ATK Tim 225000 Tas  topi dan rompi 2250000
1.22.1.22.01.17.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1200000,
1.22.1.22.01.17.06.5.2.2.06.001. ,Belanja Cetak ,200000,Cetak piagam 200000 
1.22.1.22.01.17.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1000000,Penggandaan 1000000 
1.22.1.22.01.17.06.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,4500000,
1.22.1.22.01.17.06.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,4500000,Evaluasi tingkat Kabupaten 2700000 Evaluasi tingkat Propinsi 2 kali 900000 Evaluasi tingkat Nasional 900000 
1.22.1.22.01.17.06.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,16500000,
1.22.1.22.01.17.06.5.2.2.10.001. ,Belanja sewa meja kursi ,10500000,Sewa meja dan kursi 6 desa peserta 7500000 Sewa meja dan kursi Desa juara Daista 1500000 Sewa meja dan kursi juara ke tingkat Nasional 1500000 
1.22.1.22.01.17.06.5.2.2.10.005. ,Belanja sewa tenda ,3000000,Sewa tenda Desa juara ke tingkat Daista 1500000 Sewa tenda juara ke Tingkat Nasional 1500000 
1.22.1.22.01.17.06.5.2.2.10.008. ,Belanja sewa sound sistem ,3000000,Sewa sound sistem dan peralatan tingkat Daista 1500000 Sewa sound sistem dan peralatan tingkat Nasional 1500000 
1.22.1.22.01.17.06.5.2.2.11. ,Belanja Makanan dan Minuman ,10575000,
1.22.1.22.01.17.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,10575000,Minum snak rapat koordinasi 750000 Makan Makan Makan Makan 
1.22.1.22.01.17.06.5.2.2.15. ,Belanja Perjalanan Dinas ,19805000,
1.22.1.22.01.17.06.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,9775000,SPPD Wilayah Gunungkidul 8625000 Golongan IV 600000 Golongan III 4000000 Golongan II (masyarakat) 3150000 SPPD bagi staf pembantu teknis 875000 SPPD Wilayah Provinsi DIY 1150000 Golongan IV 350000 Golongan III 600000 Golongan II 200000 
1.22.1.22.01.17.06.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,10030000,SPPD Wilayah DKI Jakarta 2030000 Eselon II Uang Taxi 340000 Uang Harian 1060000 Uang Penginapan 500000 Uang Representatif 130000 Golongan IV 1800000 Uang Taxi 340000 Uang Harian 1060000 Uang Penginapan 400000 Golongan III 6200000 Uang Taxi 340000 Uang Harian 1060000 Uang Penginapan 300000 Tiket PP 4500000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.17.08. ,FASILITASI PEMBANGUNAN MASYARAKAT ,417260000, PERDESAAN MELALUI TMMDSumber Dana: DAU 
1.22.1.22.01.17.08.5.2.1. ,BELANJA PEGAWAI ,12600000,
1.22.1.22.01.17.08.5.2.1.01. ,Honorarium PNS ,6000000,
1.22.1.22.01.17.08.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4700000,Honorarium Tim Pembina 3950000 Pembina 350000 Penasehat 325000 Pengarah 300000 Ketua 275000 Sekretaris 250000 Anggota ( 10 orang ) 2250000 Staf Sekretariat (2 orang) 200000 Honorarium Tim Pelaksana 750000 KPA/PA 350000 Ketua/PPTK 250000 Petugas administrasi 150000 
1.22.1.22.01.17.08.5.2.1.01.002. ,Honorarium Panitia Pengadaan Barang dan Jasa ,1300000,Honor Pejabat Pengadaan 600000 Honor Pejabat Penerima hasil pekerjaan 700000 
1.22.1.22.01.17.08.5.2.1.02. ,Honorarium Non PNS ,6600000,
1.22.1.22.01.17.08.5.2.1.02.002. ,Honorarium Pegawai Honorer/Tidak Tetap ,6600000,Honorarium Narasumber 3600000 Honor penyuluh TMMD 94 Desa Semoyo 1800000 Honor Penyuluh TMMD 95 Desa Katongan 1800000 UPah Harian 3000000 Upah harian korsik TMMD 94 (pembukaan dan penutupan) 1500000 Upah harian korsik TMMD 95 (pembukaan dan penutupan) 1500000 
1.22.1.22.01.17.08.5.2.2. ,BELANJA BARANG DAN JASA ,404660000,
1.22.1.22.01.17.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,900000,
1.22.1.22.01.17.08.5.2.2.01.001. ,Belanja alat tulis kantor ,500000,Alat tulis kantor 500000 
1.22.1.22.01.17.08.5.2.2.01.010. ,Belanja Dekorasi ,400000,Dekorasi TMMD 94 200000 Dekorasi TMMD 95 200000 
1.22.1.22.01.17.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,100000,
1.22.1.22.01.17.08.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,100000,Belanja penggandaan /fotocopy 100000 
1.22.1.22.01.17.08.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,12000000,
1.22.1.22.01.17.08.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,12000000,sewa molen TMMD 94 (2 buah x 20 hari) 6000000 sewa molen TMMD 95 ( 2 buah x 20 hari) 6000000 
1.22.1.22.01.17.08.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,6500000,
1.22.1.22.01.17.08.5.2.2.10.001. ,Belanja sewa meja kursi ,2000000,Sewa meja kursi TMMD 94 1000000 Sewa meja kursi TMMD 95 1000000 
1.22.1.22.01.17.08.5.2.2.10.005. ,Belanja sewa tenda ,2500000,Sewa tenda TMMD 94 1250000 Sewa tenda TMMD 95 1250000 
1.22.1.22.01.17.08.5.2.2.10.008. ,Belanja sewa sound sistem ,2000000,Sewa Sound System TMMD 94 1000000 Sewa sound system TMMD 95 1000000 
1.22.1.22.01.17.08.5.2.2.11. ,Belanja Makanan dan Minuman ,59100000,
1.22.1.22.01.17.08.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,59100000,Minum snek rapat koordinasi 1500000 Minum snek peserta upacara TMMD 94 Reguler 7500000 Makan Minum tamu transit TMMD 94 dan 95 600000 Makan Makan  dan snack pasukan satuan setingkat tentara 94 ( 40x20 Hari) 16000000  Minum snek peserta upacara TMMD 95 7500000  dan snack pasukan satuan setingkat tentara 95 ( 40x20 Hari) 16000000  Makan 
1.22.1.22.01.17.08.5.2.2.15. ,Belanja Perjalanan Dinas ,24860000,
1.22.1.22.01.17.08.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,6800000,SPPD Wilayah Gunungkidul 4800000 Golongan IV 1800000 Golongan III 3000000 SPPD Wilayah Provinsi DIY 2000000 Golongan IV 560000 Golongan III 1440000 
1.22.1.22.01.17.08.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,18060000,SPPD dalam rangka paparan reguler TMMD 2650000 Bupati Uang Taxi 340000 Uang Penginapan 1000000 Uang harian 1060000 Uang representatif 250000 Eselon II 2030000 Uang Taxy 340000 Uang Penginapan 500000 Uang Harian 1060000 Uang Representatif 130000 Golongan IV 1900000 Uang Taxy 340000 Uang Penginapan 500000 Uang Harian 1060000 Dandim 2130000 Uang Taxy 340000 Uang Penginapan 600000 Uang Harian 1060000 Uang Representatif 130000 Golongan III 9350000 Uang Taxy 340000 Uang Penginapan 450000 Uang Harian 1060000 Tiket PP 7500000 
1.22.1.22.01.17.08.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,301200000, kepada Masyarakat/Pihak Ketiga
1.22.1.22.01.17.08.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,301200000,Honorarium Pejabat Pengadaan Barang 600000 Honorarium pejabat penerima hasil pekerjaan 600000 Belanja material barang TMMD 94 Reguler 200000000 Belanja material barang TMMD 95 100000000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.17.09. ,FASILITASI PEMBANGUNAN MASYARAKAT ,100740000, PERDESAAN MELALUI KARYA BHAKTI TNISumber Dana: DAU 
1.22.1.22.01.17.09.5.2.2. ,BELANJA BARANG DAN JASA ,100740000,
1.22.1.22.01.17.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,
1.22.1.22.01.17.09.5.2.2.01.001. ,Belanja alat tulis kantor ,400000,ATK 400000 
1.22.1.22.01.17.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,
1.22.1.22.01.17.09.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Penggandaan 200000 
1.22.1.22.01.17.09.5.2.2.11. ,Belanja Makanan dan Minuman ,1000000,
1.22.1.22.01.17.09.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1000000,Rapat Koordinasi 400000 Rapat kerja teknis 600000 
1.22.1.22.01.17.09.5.2.2.15. ,Belanja Perjalanan Dinas ,1440000,
1.22.1.22.01.17.09.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1440000,Golongan IV 240000 Golongan III 800000 Golongan II 400000 
1.22.1.22.01.17.09.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,97700000, kepada Masyarakat/Pihak Ketiga
1.22.1.22.01.17.09.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,97700000,Belanja alat kerja/toolkid 6000000 LPMD desa Mulusan 1500000 LPMD Bulurejo 1500000 LPMD Ngeposari 1500000 LPMD Karangmojo 1500000 Belanja barang material semen 52500000 Material semen Mulusan 13125000 Material semen Bulurejo 13125000 Material semen Ngeposari 13125000 Material semen Karangmojo 13125000 Belanja material pasir 21000000 Material pasir Mulusan 5250000 Material pasir Bulurejo 5250000 Material pasir Ngeposari 5250000 Material pasir Karangmojo 5250000 Belanja material koral/split 18200000 Material koral Mulusan 4550000 Material koral Bulurejo 4550000 Material koral Ngeposari 4550000 Material koral Karangmojo 4550000 Lokasi Kegiatan: Kab. Gunungkidul
1.22.1.22.01.17.11. ,FASILITASI PENYUSUNAN  PROFIL DESA ,93515002,Sumber Dana: DAU 
1.22.1.22.01.17.11.5.2.1. ,BELANJA PEGAWAI ,2400000,
1.22.1.22.01.17.11.5.2.1.01. ,Honorarium PNS ,600000,
1.22.1.22.01.17.11.5.2.1.01.006. ,Honorarium Moderator ,600000,Honorarium Moderator Pelatihan Petugas Entry PIWK 600000 
1.22.1.22.01.17.11.5.2.1.02. ,Honorarium Non PNS ,1800000,
1.22.1.22.01.17.11.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,1800000,Transport peserta peserta pelatihan petugas entry PIWK 1800000 
1.22.1.22.01.17.11.5.2.2. ,BELANJA BARANG DAN JASA ,91115002,
1.22.1.22.01.17.11.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.22.1.22.01.17.11.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,ATK kegiatan 300000 
1.22.1.22.01.17.11.5.2.2.01.010. ,Belanja Dekorasi ,200000,Dekorasi pelatihan PIWK 200000 
1.22.1.22.01.17.11.5.2.2.02. ,Belanja Bahan/Material ,910000,
1.22.1.22.01.17.11.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,910000,ATK dan petugas entry PIWK 910000 
1.22.1.22.01.17.11.5.2.2.03. ,Belanja Jasa Kantor ,2700000,
1.22.1.22.01.17.11.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,2700000,Honorarium Tim Asistensi ( 9 orang ) 2700000 
1.22.1.22.01.17.11.5.2.2.06. ,Belanja Cetak dan Penggandaan ,75500000,
1.22.1.22.01.17.11.5.2.2.06.001. ,Belanja Cetak ,75000000,Belanja cetak format isian DDK bagi petugas entry PIWK 75000000 
1.22.1.22.01.17.11.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan pelaporan 200000 Penggandaan materi pelatihan bagi petugas entry 300000 
1.22.1.22.01.17.11.5.2.2.11. ,Belanja Makanan dan Minuman ,1665000,
