Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
1.15.1.15.01.09.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,600000, Foto copy 600000.00,,,
1.15.1.15.01.09.06.5.2.2.11. ,Belanja Makanan dan Minuman ,2750000,,,,
1.15.1.15.01.09.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2750000, Minum snek rapat 750000.00 Makan minum rapat 2000000.00,,,
1.15.1.15.01.09.06.5.2.2.15. ,Belanja Perjalanan Dinas ,840000,,,,
1.15.1.15.01.09.06.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,840000, Golongan IV 240000.00 Golongan III 600000.00,,,
1.15.1.15.01.09.17. ,PENYUSUNAN INDEKS KEPUASAN MASYARAKAT ,1255000,Lokasi Kegiatan: Kab Gunungkidul (IKM) SKPD Sumber Dana: PAD.DAU.,,,
1.15.1.15.01.09.17.5.2.2. ,BELANJA BARANG DAN JASA ,1255000,,,,
1.15.1.15.01.09.17.5.2.2.01. ,Belanja Bahan Pakai Habis ,225000,,,,
1.15.1.15.01.09.17.5.2.2.01.001. ,Belanja alat tulis kantor ,225000, Alat tulis kantor 225000.00,,,
1.15.1.15.01.09.17.5.2.2.06. ,Belanja Cetak dan Penggandaan ,150000,,,,
1.15.1.15.01.09.17.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,150000, Foto copy dokumen IKM 150000.00,,,
1.15.1.15.01.09.17.5.2.2.11. ,Belanja Makanan dan Minuman ,880000,,,,
1.15.1.15.01.09.17.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,880000, Minum senek rapat 240000.00 Makan minum snek 640000.00,,,
1.15.1.15.01.09.22. ,PENGENDALIAN INTERNAL SKPD ,1845000,Lokasi Kegiatan: Wonosari Sumber Dana: PAD.DAU.,,,
1.15.1.15.01.09.22.5.2.2. ,BELANJA BARANG DAN JASA ,1845000,,,,
1.15.1.15.01.09.22.5.2.2.01. ,Belanja Bahan Pakai Habis ,245000,,,,
1.15.1.15.01.09.22.5.2.2.01.001. ,Belanja alat tulis kantor ,245000, Alat tulis kantor 245000.00,,,
1.15.1.15.01.09.22.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
1.15.1.15.01.09.22.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
1.15.1.15.01.09.22.5.2.2.11. ,Belanja Makanan dan Minuman ,1100000,,,,
1.15.1.15.01.09.22.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1100000, Minum snek rapat 300000.00 Makan minum rapat 800000.00,,,
1.15.1.15.01.16. ,PROGRAM PENGEMBANGAN KEWIRAUSAHAAN DAN ,172468000, KEUNGGULAN KOMPETITIF USAHA KECIL MENENGAH,,,
1.15.1.15.01.16.06. ,PENYELENGGARAAN PELATIHAN KEWIRAUSAHAAN ,120000000,Lokasi Kegiatan: Wonosari Sumber Dana: PAD.DAU.,,,
1.15.1.15.01.16.06.5.2.1. ,BELANJA PEGAWAI ,21740000,,,,
1.15.1.15.01.16.06.5.2.1.01. ,Honorarium PNS ,1740000,,,,
1.15.1.15.01.16.06.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,1340000, Ketua PIWK Kec Semanu (1 orang x 1 angktn) 75000.00 Sekretaris PIWK Kec Semanu ( 1 orang x 1 angktn) 60000.00 Anggota PIWK Kec Semanu (4 org x 1 kali) 200000.00 Ketua PIWK Kec Ponjong 75000.00 Sekretaris PIWK Kec Ponjong 60000.00 Anggota ( 4 org x 1 angktn) PIWK Kec Ponjong 200000.00 Ketua PIWK Kec Saptosari 75000.00 Sekretaris PIWK Kec Saptosari 60000.00 Anggota (4 org x 1 angktn) PIWK Kec Saptosari 200000.00 Ketua PIWK Kec Ngawen 75000.00 Sekretaris PIWK Kec Ngawen 60000.00 Anggota (4 org x 1 angktn) PIWK Kec Ngawen 200000.00,,,
1.15.1.15.01.16.06.5.2.1.01.006. ,Honorarium Moderator ,400000, Moderator PIWK Kec Semanu 100000.00 Moderator PIWK Kec Ponjong 100000.00 Moderator PIWK Kec Saptosari 100000.00 Moderator PIWK Kec Ngawen 100000.00,,,
1.15.1.15.01.16.06.5.2.1.02. ,Honorarium Non PNS ,20000000,,,,
1.15.1.15.01.16.06.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,20000000, Honorarium Harian Peserta PIWK Kec. Semanu (40 org x 5 hari x 1kali) 5000000.00 Honorarium Harian Peserta PIWK Kec. Ponjong (40 org x 5 hari x 1kali) 5000000.00 Honorarium Harian Peserta PIWK Kec. Saptosari (40 org x 5 hari x 1kali) 5000000.00 Honorarium Harian Peserta PIWK Kec. Ngawen (40 org x 5 hari x 1kali) 5000000.00,,,
1.15.1.15.01.16.06.5.2.2. ,BELANJA BARANG DAN JASA ,98260000,,,,
1.15.1.15.01.16.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,4048000,,,,
1.15.1.15.01.16.06.5.2.2.01.001. ,Belanja alat tulis kantor ,4048000, Alat tulis kantor 848000.00 ATK PIWK Kec Semanu 800000.00 ATK PIWK Kec Ponjong 800000.00 ATK PIWK Kec Saptosari 800000.00 ATK PIWK Kec Ngawen 800000.00,,,
1.15.1.15.01.16.06.5.2.2.02. ,Belanja Bahan/Material ,20000000,,,,
1.15.1.15.01.16.06.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,20000000, ATK peserta/seminar kit (50 org) semanu 5000000.00 ATK Peserta/Seminar PIWK Kec Ponjong 5000000.00 ATK Peserta/Seminar PIWK Kec Saptosari 5000000.00 ATK Peserta/Seminar PIWK Kec Ngawen 5000000.00,,,
1.15.1.15.01.16.06.5.2.2.03. ,Belanja Jasa Kantor ,19000000,,,,
1.15.1.15.01.16.06.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,19000000, Honorarium instruktur/narasumber PIWK Kec Semanu (8 jpl x 5 hari) 4000000.00 Transport instruktur/narasumber PIWK Kec Semanu (3 org x 5 hr) 750000.00 Honorarium instruktur/narasumber PIWK Kec Ponjong (8 jpl x 5 hari) 4000000.00 Transport instruktur/narasumber PIWK Kec Ponjong (3 org x 5 hr) 750000.00 Honorarium instruktur/narasumber PIWK Kec Saptosari (8 jpl x 5 hari) 4000000.00 Transport instruktur/narasumber PIWK Kec Saptosari (3 org x 5 hr) 750000.00 Honorarium instruktur/narasumber PIWK Kec Ngawen (8 jpl x 5 hari) 4000000.00 Transport instruktur/narasumber PIWK Kec Ngawen (3 org x 5 hr) 750000.00,,,
1.15.1.15.01.16.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4752000,,,,
1.15.1.15.01.16.06.5.2.2.06.001. ,Belanja Cetak ,720000, Cetak blangko sertifikat pelatihan PIWK Kec Semanu 180000.00 Cetak blangko sertifikat pelatihan PIWK Kec Ponjong 180000.00 Cetak blangko sertifikat pelatihan PIWK Kec Saptosari 180000.00 Cetak blangko sertifikat pelatihan PIWK Kec Ngawen 180000.00,,,
1.15.1.15.01.16.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,4032000, Biaya Fotocopy materi (120 lbr x 42 x 200) PIWK Kec Semanu 1008000.00 Biaya Fotocopy materi (120 lbr x 42 x 200) PIWK Kec Ponjong 1008000.00 Biaya Fotocopy materi (120 lbr x 42 x 200) PIWK Kec Saptosari 1008000.00 Biaya Fotocopy materi (120 lbr x 42 x 200) PIWK Kec Ngawen 1008000.00,,,
1.15.1.15.01.16.06.5.2.2.11. ,Belanja Makanan dan Minuman ,34100000,,,,
1.15.1.15.01.16.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,34100000, Konsumsi PIWK Kec Semanu (50 x 5 hari) 6875000.00 Rapat Persiapan PIWK Kec Semanu (3 x 20) 1650000.00 Konsumsi PIWK Kec Ponjong (50 x 5 hari) 6875000.00 Rapat Persiapan PIWK Kec Ponjong (3 x 20) 1650000.00 Konsumsi PIWK Kec Saptosari (50 x 5 hari) 6875000.00 Rapat Persiapan PIWK Kec Saptosari (3 x 20) 1650000.00 Konsumsi PIWK Kec Ngawen (50 x 5 hari) 6875000.00 Rapat Persiapan PIWK Kec Saptosari (3 x 20) 1650000.00,,,
1.15.1.15.01.16.06.5.2.2.15. ,Belanja Perjalanan Dinas ,16360000,,,,
1.15.1.15.01.16.06.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,16360000, Golongan IV PIWK Kec. Semanu 300000.00 Golongan III PIWK Kec. Semanu 2600000.00 Golongan IV PIWK Kec. Ponjong 300000.00 Golongan III PIWK Kec. Ponjong 2600000.00 Golongan IV PIWK Kec. Saptosari 300000.00 Golongan III PIWK Kec. Saptosari 2600000.00 Golongan IV PIWK Kec. Ngawen 300000.00 Golongan III PIWK Kec. Ngawen 2600000.00 Gol II PIWK Semanu 1160000.00 Gol II PIWK Ponong 1200000.00 Gol II PIWK Saptosari 1200000.00 Gol II PIWK Ngawen 1200000.00,,,
1.15.1.15.01.16.07. ,PELATIHAN MANAJEMEN PENGELOLAAN ,52468000,Lokasi Kegiatan: Wonosari. Bogor (jawa barat) KOPERASI/KUD Sumber Dana: DAU.SILPA.,,,
1.15.1.15.01.16.07.5.2.1. ,BELANJA PEGAWAI ,570000,,,,
1.15.1.15.01.16.07.5.2.1.01. ,Honorarium PNS ,570000,,,,
1.15.1.15.01.16.07.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,570000, Ketua 150000.00 Sekretaris 120000.00 Anggota 300000.00,,,
1.15.1.15.01.16.07.5.2.2. ,BELANJA BARANG DAN JASA ,51898000,,,,
1.15.1.15.01.16.07.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,,,,
1.15.1.15.01.16.07.5.2.2.01.001. ,Belanja alat tulis kantor ,400000, Alat tulis kantor (2 kegiatan) 400000.00,,,
1.15.1.15.01.16.07.5.2.2.02. ,Belanja Bahan/Material ,4500000,,,,
1.15.1.15.01.16.07.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,4500000, ATK peserta seminar kit (60 org) 4500000.00,,,
1.15.1.15.01.16.07.5.2.2.03. ,Belanja Jasa Kantor ,30400000,,,,
1.15.1.15.01.16.07.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,30400000, Honorarium instruktur/narasumber akuntansi (8 Jpl x 4 hr ) 3200000.00 Honorarium harian peserta (60 org x 4hari) 24000000.00 Honorarium Instruktur/Narasumber auditing (8 jpl x 4 hr) 3200000.00,,,
1.15.1.15.01.16.07.5.2.2.06. ,Belanja Cetak dan Penggandaan ,3148000,,,,
1.15.1.15.01.16.07.5.2.2.06.001. ,Belanja Cetak ,288000, Cetak blangko sertifikat pelatihan 288000.00,,,
1.15.1.15.01.16.07.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,2860000, Foto copy (2 kegiatan) 1000000.00 Biaya foto copy materi (150 x 62 x Rp200) 1860000.00,,,
1.15.1.15.01.16.07.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,400000,,,,
1.15.1.15.01.16.07.5.2.2.07.002. ,Belanja sewa gedung/kantor/tempat ,400000, Sewa Gedung ( 4 hari x 2 kali ) 400000.00,,,
1.15.1.15.01.16.07.5.2.2.11. ,Belanja Makanan dan Minuman ,11000000,,,,
1.15.1.15.01.16.07.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,11000000, Konsumsi (50org x 4 hari x 2kali) 11000000.00,,,
1.15.1.15.01.17.03.5.2.1. ,BELANJA PEGAWAI ,7250000,,,,
1.15.1.15.01.17.03.5.2.1.01. ,Honorarium PNS ,5750000,,,,
1.15.1.15.01.17.03.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,5750000, pembina 600000.00 penasehat 550000.00 pengarah 500000.00 Ketua 450000.00 Sekretaris 400000.00 Anggota 2800000.00 Staf sekretariat 450000.00,,,
1.15.1.15.01.17.03.5.2.1.02. ,Honorarium Non PNS ,1500000,,,,
1.15.1.15.01.17.03.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,1500000, Honorarium peserta (30 org x 1 hr x 2 kali) 1500000.00,,,
1.15.1.15.01.17.03.5.2.2. ,BELANJA BARANG DAN JASA ,11310000,,,,
1.15.1.15.01.17.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
1.15.1.15.01.17.03.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis kantor 500000.00,,,
1.15.1.15.01.17.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
1.15.1.15.01.17.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
1.15.1.15.01.17.03.5.2.2.11. ,Belanja Makanan dan Minuman ,2200000,,,,
1.15.1.15.01.17.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2200000, Konsumsi (40 org x 1 hr x 2 kali) 2200000.00,,,
1.15.1.15.01.17.03.5.2.2.15. ,Belanja Perjalanan Dinas ,8110000,,,,
1.15.1.15.01.17.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1860000, Golongan IV 360000.00 Golongan III 1500000.00,,,
1.15.1.15.01.17.03.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,6250000, Golongan IV (penginapan 1org x 1hari) 500000.00 Golongan IV (Uang harian 1org x 2hari) 1400000.00 Golongan III (penginapan 1 org x 1 hari) 450000.00 Golongan III (Uang harian 1 org x 2 hari) 1400000.00 Tiket 2500000.00,,,
1.15.1.15.01.17.09. ,PENYELENGGARAAN PROMOSI PRODUK USAHA ,32050000,Lokasi Kegiatan: Wonosari MIKRO KECIL MENENGAH Sumber Dana: Bagi Hasil Pajak Prov.DAU.,,,
1.15.1.15.01.17.09.5.2.1. ,BELANJA PEGAWAI ,750000,,,,
1.15.1.15.01.17.09.5.2.1.02. ,Honorarium Non PNS ,750000,,,,
1.15.1.15.01.17.09.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,750000, Honorarium peserta pameran (5 kop x 3 org x 2 hr) 750000.00,,,
1.15.1.15.01.17.09.5.2.2. ,BELANJA BARANG DAN JASA ,31300000,,,,
1.15.1.15.01.17.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,900000,,,,
1.15.1.15.01.17.09.5.2.2.01.001. ,Belanja alat tulis kantor ,400000, Alat tulis kantor 400000.00,,,
1.15.1.15.01.17.09.5.2.2.01.010. ,Belanja Dekorasi ,500000, Spanduk regional 500000.00,,,
1.15.1.15.01.17.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,3100000,,,,
1.15.1.15.01.17.09.5.2.2.06.001. ,Belanja Cetak ,1500000, Pembuatan liflet 1500000.00,,,
1.15.1.15.01.17.09.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1600000, Foto copy 1600000.00,,,
1.15.1.15.01.17.09.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,3000000,,,,
1.15.1.15.01.17.09.5.2.2.07.002. ,Belanja sewa gedung/kantor/tempat ,3000000, Display dan dekorasi stand 3000000.00,,,
1.15.1.15.01.17.09.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,1000000,,,,
1.15.1.15.01.17.09.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,1000000, Sewa kendaraan pick-up (1 unit x 2 har) 1000000.00,,,
1.15.1.15.01.17.09.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,2000000,,,,
1.15.1.15.01.17.09.5.2.2.10.005. ,Belanja sewa tenda ,2000000, Sewa tenda 2000000.00,,,
1.15.1.15.01.17.09.5.2.2.11. ,Belanja Makanan dan Minuman ,3300000,,,,
1.15.1.15.01.17.09.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3300000, Snek minum peserta pameran  (30 org x 2 kali) 450000.00 Makan minum peserta pameran 30 org x 2 Kali) 1200000.00 snack minum rapat (20org x 3kali) 450000.00 makan dan minuman rapat (20org x 3kali) 1200000.00,,,
1.15.1.15.01.17.09.5.2.2.15. ,Belanja Perjalanan Dinas ,18000000,,,,
1.15.1.15.01.17.09.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2900000, Golongan IV 600000.00 Golongan III 1500000.00 Golongan II (peserta upacara) 800000.00,,,
1.15.1.15.01.17.09.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,15100000, Eselon II (penginapan 1org x 2hari) 700000.00 Eleson II (uang harian 1org x 3hr) 2250000.00 Goloongan IV (penginapan 1org x 2hari) 500000.00 Golongan IV (uang harian 1org x 3hr) 1950000.00 Golongan III (penginapan 1org x 2hari) 400000.00 Golongan III (uang harian 2org x 3hr) 1800000.00 Tiket 7500000.00,,,
1.15.1.15.01.18. ,PROGRAM PENINGKATAN KUALITAS KELEMBAGAAN ,109905000, KOPERASI,,,
1.15.1.15.01.18.04. ,SOSIALISASI PRINSIP-PRINSIP PEMAHAMAN ,30405000,Lokasi Kegiatan: Wonosari PERKOPERASIAN Sumber Dana: PAD.DAU.,,,
1.15.1.15.01.18.04.5.2.1. ,BELANJA PEGAWAI ,1735000,,,,
1.15.1.15.01.18.04.5.2.1.01. ,Honorarium PNS ,485000,,,,
1.15.1.15.01.18.04.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,385000, Ketua (1 org x 1 angkt) 75000.00 Sekretaris (1 org x 1 angkt) 60000.00 Anggota (5 org x 1 angkt) 250000.00,,,
1.15.1.15.01.18.04.5.2.1.01.006. ,Honorarium Moderator ,100000, Honorarium Moderator 100000.00,,,
1.15.1.15.01.18.04.5.2.1.02. ,Honorarium Non PNS ,1250000,,,,
1.15.1.15.01.18.04.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,1250000, Honor peserta lomba tangkas trampil tingkat kabupate(40 org x 1 hari) 1000000.00 Honor peserta lomba tangkas trampil tingkat Propinsi(10 org x 1 hari) 250000.00,,,
1.15.1.15.01.18.04.5.2.2. ,BELANJA BARANG DAN JASA ,28670000,,,,
1.15.1.15.01.18.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,1100000,,,,
1.15.1.15.01.18.04.5.2.2.01.001. ,Belanja alat tulis kantor ,1100000, Alat tulis kantor pembentukan koperasi baru 400000.00 Alat tulis kantor perubahan AD koperasi 300000.00 Alat tulis kantor lomba tangkas trampil 400000.00,,,
1.15.1.15.01.18.04.5.2.2.02. ,Belanja Bahan/Material ,4000000,,,,
1.15.1.15.01.18.04.5.2.2.02.008. ,Hadiah lomba/Cinderamata ,4000000, Tropy dan uang pembinaan lomba tangkas trampil 4000000.00,,,
1.15.1.15.01.18.04.5.2.2.03. ,Belanja Jasa Kantor ,15800000,,,,
1.15.1.15.01.18.04.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,15800000, Honorarium instruktur/narasumber pembentukan koperasi (2 org x 2 Jpl x 25 ) 10000000.00 Honorarium instruktur/narasumber perubahan AD Kop (2 org x 2 Jpl x 10 ) 4000000.00 Honorarium instruktur/narasumber tim yuri lomba tangkas trampil koperasi (6 org 1200000.00 x 1 kali ) Honorarium tim penyusun soal lomba koperasi (3 org x 1 Kali) 600000.00,,,
1.15.1.15.01.18.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1440000,,,,
1.15.1.15.01.18.04.5.2.2.06.001. ,Belanja Cetak ,240000,,,,
1.15.1.15.01.18.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1000000, Foto copy ( 6 kegiatan) 1000000.00,,,
1.15.1.15.01.18.05.5.2.2.11. ,Belanja Makanan dan Minuman ,19250000,,,,
1.15.1.15.01.18.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,19250000, Snek minum rapat pendampingan rat (15 org x 40 kop) 4500000.00 makan minum rapatpendampingan RAT(20 org x 30 kop) 12000000.00 Snek minum rapat pembubaran kop (20 org x 5 hari) 750000.00 makan minum rapat pembubaran kop (20 org x 5 kali) 2000000.00,,,
1.15.1.15.01.18.05.5.2.2.15. ,Belanja Perjalanan Dinas ,30400000,,,,
1.15.1.15.01.18.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,14150000, Golongan IV pembinaan dan pengawasan kop 1200000.00 Golongan III pembinaan dan pengawasan kop 2500000.00 Golongan IV penilaian kesehatan KSP/Usp 1800000.00 Golongan III penilaian kesehatan KSP/Usp 3750000.00 Gol IV Pembinaan/Pendampingan RAT 600000.00 Gol III Pembinaan/Pendampingan RAT 2500000.00 Gol IV Pembubaran Koperasi 300000.00 Gol III Pembubaran Koperasi 1500000.00,,,
1.15.1.15.01.18.05.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,16250000, Rakernas Golongan IV 1900000.00 Penginapan (1 orang x 1 hari) 500000.00 Uang harian (1 orang x 1 hari) 1400000.00 Gol IV Koordinasi dan Konsultasi 1900000.00 Penginapan (1 orang x 1 hari) 500000.00 Uang harian (1 orang x 2 hari) 1400000.00 Gol III Koordinasi dan Konsultansi 1850000.00 Penginapan (1 orang x 1 hari) 450000.00 Uang harian (1 orang x 2 hari) 1400000.00 Gol IV Rapat Regional 3100000.00 Penginapan (1 orang x 2 hari) 1000000.00 Uang harian (1 orang x 3 hari) 2100000.00 Tiket 7500000.00,,,
2.03.1.15.01.15. ,PROGRAM PEMBINAAN DAN PENGAWASAN BIDANG ,142755000, PERTAMBANGAN,,,
2.03.1.15.01.15.01. ,PENYUSUNAN REGULASI MENGENAI KEGIATAN ,37652500,Lokasi Kegiatan: Kab Gunungkidul. DIY. Jakarta PENAMBANGAN BAHAN GALIAN C Sumber Dana: PAD.DAU.,,,
2.03.1.15.01.15.01.5.2.1. ,BELANJA PEGAWAI ,5550000,,,,
2.03.1.15.01.15.01.5.2.1.01. ,Honorarium PNS ,5550000,,,,
2.03.1.15.01.15.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,5550000, Ketua 500000.00 Sekretaris ( Kabag Hukum ) 450000.00 Anggota (10 orang) 4000000.00 Staf sekretariat (2 orang) 600000.00,,,
2.03.1.15.01.15.01.5.2.2. ,BELANJA BARANG DAN JASA ,32102500,,,,
2.03.1.15.01.15.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.03.1.15.01.15.01.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat Tulis Kantor 500000.00,,,
2.03.1.15.01.15.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.15.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
2.03.1.15.01.15.01.5.2.2.11. ,Belanja Makanan dan Minuman ,2062500,,,,
2.03.1.15.01.15.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2062500, Minum snek rapat 562500.00 Makan minum rapat 1500000.00,,,
2.03.1.15.01.15.01.5.2.2.15. ,Belanja Perjalanan Dinas ,29040000,,,,
2.03.1.15.01.15.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3240000, Wilayah DIY 1280000.00 Golongan IV 560000.00 Golongan III 720000.00 Wilayah Kabupaten Gunungkidul Golongan IV 960000.00 Golongan III 1000000.00,,,
2.03.1.15.01.15.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,25800000, Golongan IV 12000000.00 Golongan III 3450000.00 Tiket 10350000.00,,,
2.03.1.15.01.15.02. ,SOSIALISASI REGULASI MENGENAI KEGIATAN ,20445000,Lokasi Kegiatan: Kab Gunungkidul. Jakarta PENAMBANGAN BAHAN GALIAN C Sumber Dana: PAD.DAU.,,,
2.03.1.15.01.15.02.5.2.1. ,BELANJA PEGAWAI ,2550000,,,,
2.03.1.15.01.15.02.5.2.1.01. ,Honorarium PNS ,300000,,,,
2.03.1.15.01.15.02.5.2.1.01.006. ,Honorarium Moderator ,300000, Moderator 300000.00,,,
2.03.1.15.01.15.02.5.2.1.02. ,Honorarium Non PNS ,2250000,,,,
2.03.1.15.01.15.02.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,2250000, Honorarium peserta pembinaan 2250000.00,,,
2.03.1.15.01.15.02.5.2.2. ,BELANJA BARANG DAN JASA ,17895000,,,,
2.03.1.15.01.15.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.03.1.15.01.15.02.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis Kantor 500000.00,,,
2.03.1.15.01.15.02.5.2.2.02. ,Belanja Bahan/Material ,1350000,,,,
2.03.1.15.01.15.02.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,1350000, Bahan sosialisasi diklat seminar 1350000.00,,,
2.03.1.15.01.15.02.5.2.2.03. ,Belanja Jasa Kantor ,1800000,,,,
2.03.1.15.01.15.02.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,1800000, Honorarium Narasumber (3 kegtn x 2 org x 2 Jpl) 1200000.00 Honorarium Narasumber (3 kegtn x 1 org x 2 Jpl) 600000.00,,,
2.03.1.15.01.15.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,465000,,,,
2.03.1.15.01.15.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,465000, Foto copy 465000.00,,,
2.03.1.15.01.15.02.5.2.2.11. ,Belanja Makanan dan Minuman ,3300000,,,,
2.03.1.15.01.15.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3300000, Makan Minum snek 3300000.00,,,
2.03.1.15.01.15.02.5.2.2.15. ,Belanja Perjalanan Dinas ,10480000,,,,
2.03.1.15.01.15.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2580000, Wilayah Kab Gunungkidul Golingan IV 1080000.00 Golingan III 1500000.00,,,
2.03.1.15.01.15.02.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,7900000, Golongan IV 4800000.00 Tiket 3100000.00,,,
2.03.1.15.01.15.04. ,KOORDINASI DAN PENDATAAN TENTANG HASIL ,13677500,Lokasi Kegiatan: Kab Gunungkidul. Jakarta. DY PRODUKSI DIBIDANG PERTAMBANGAN Sumber Dana: DAU.SILPA.,,,
2.03.1.15.01.15.04.5.2.2. ,BELANJA BARANG DAN JASA ,13677500,,,,
2.03.1.15.01.15.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.03.1.15.01.15.04.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis Kantor 500000.00,,,
2.03.1.15.01.15.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.15.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
2.03.1.15.01.15.04.5.2.2.11. ,Belanja Makanan dan Minuman ,1237500,,,,
2.03.1.15.01.15.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1237500, Minum snek rapat 337500.00 Makan minum rapat 900000.00,,,
2.03.1.15.01.15.04.5.2.2.15. ,Belanja Perjalanan Dinas ,11440000,,,,
2.03.1.15.01.15.04.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5840000, Wilayah DIY 1540000.00 Golongan IV 700000.00 Golongan III 840000.00 Wilayah Kab GK 4300000.00 Golingan IV 1800000.00 Golingan III 2500000.00,,,
2.03.1.15.01.15.04.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,5600000, Golongan IV 3600000.00 Tiket 2000000.00,,,
2.03.1.15.01.15.07. ,KOORDINASI DAN PENGELOLAAN AIR BAWAH ,55435000,Lokasi Kegiatan: Kab Gunungkidul. DIY.DKI. Jawa barat TANAH Sumber Dana: DAU.SILPA.,,,
