Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
2.06.2.06.02.03.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2750000, Belanja makan 2000000.00 Belanja munum snack 750000.00,,,
2.06.2.06.02.03.02.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,2000000,,,,
2.06.2.06.02.03.02.5.2.2.23.001. ,Belanja jasa narasumber ,2000000, Honorarium narasumber 2000000.00,,,
2.06.2.06.02.05. ,PROGRAM PENINGKATAN PENGEMBANGAN SISTEM ,39325000, PELAPORAN CAPAIAN KINERJA DAN KEUANGAN,,,
2.06.2.06.02.05.01. ,PENYUSUNAN LAPORAN CAPAIAN KINERJA DAN ,1487500,Lokasi Kegiatan: Kantor Pengelolaan Pasar IKHTISAR REALISASI KINERJA SKPD Sumber Dana: PAD.  DAU.,,,
2.06.2.06.02.05.01.5.2.1. ,BELANJA PEGAWAI ,500000,,,,
2.06.2.06.02.05.01.5.2.1.03. ,Uang Lembur ,500000,,,,
2.06.2.06.02.05.01.5.2.1.03.001. ,Uang Lembur PNS ,500000, Gol III/IV 320000.00 Gol II 180000.00,,,
2.06.2.06.02.05.01.5.2.2. ,BELANJA BARANG DAN JASA ,987500,,,,
2.06.2.06.02.05.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
2.06.2.06.02.05.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000, Belanja penggandaan 300000.00,,,
2.06.2.06.02.05.01.5.2.2.11. ,Belanja Makanan dan Minuman ,687500,,,,
2.06.2.06.02.05.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,687500, Belanja makan rapat 500000.00 Minum snack rapat 187500.00,,,
2.06.2.06.02.05.02. ,PENYUSUNAN PELAPORAN KEUANGAN SEMESTERAN ,570000,Lokasi Kegiatan: Kantor Pengelolaan Pasar Sumber Dana: PAD.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.05.02.5.2.1. ,BELANJA PEGAWAI ,270000,,,,
2.06.2.06.02.05.02.5.2.1.03. ,Uang Lembur ,270000,,,,
2.06.2.06.02.05.02.5.2.1.03.001. ,Uang Lembur PNS ,270000, Gol IV/III 180000.00 Gol II/I 90000.00,,,
2.06.2.06.02.05.02.5.2.2. ,BELANJA BARANG DAN JASA ,300000,,,,
2.06.2.06.02.05.02.5.2.2.11. ,Belanja Makanan dan Minuman ,300000,,,,
2.06.2.06.02.05.02.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,300000, Belanja makan minum lembur 300000.00,,,
2.06.2.06.02.05.03. ,PENYUSUNAN PELAPORAN KEUANGAN AKHIR ,1427500,Lokasi Kegiatan: Kantor Pengelolaan Pasar TAHUN Sumber Dana: PAD.  DAU.,,,
2.06.2.06.02.05.03.5.2.1. ,BELANJA PEGAWAI ,440000,,,,
2.06.2.06.02.05.03.5.2.1.03. ,Uang Lembur ,440000,,,,
2.06.2.06.02.05.03.5.2.1.03.001. ,Uang Lembur PNS ,440000, Gol IV/II 320000.00 Gol II/I 120000.00,,,
2.06.2.06.02.05.03.5.2.2. ,BELANJA BARANG DAN JASA ,987500,,,,
2.06.2.06.02.05.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
2.06.2.06.02.05.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000, Belanja penggandaan 300000.00,,,
2.06.2.06.02.05.03.5.2.2.11. ,Belanja Makanan dan Minuman ,687500,,,,
2.06.2.06.02.05.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,687500, Makan rapat 500000.00 Minum snack 187500.00,,,
2.06.2.06.02.05.04. ,PENYUSUNAN PELAPORAN KEUANGAN ,35840000,Lokasi Kegiatan: Kantor Pengelolaan Pasar BULANAN/SPJ Sumber Dana: PAD.  DAU.,,,
2.06.2.06.02.05.04.5.2.1. ,BELANJA PEGAWAI ,32940000,,,,
2.06.2.06.02.05.04.5.2.1.01. ,Honorarium PNS ,31500000,,,,
2.06.2.06.02.05.04.5.2.1.01.003. ,Honorarium Bendahara/Pembantu ,31500000, Bendaraha/ppk-skpd/pembantu ppk-skpd Honorararium bendahara pengeluaran 3600000.00 Honorarium pembantu bendahara pengeluaran 6000000.00 Honorarium bendahara penerimaan 2700000.00 Honorarium pembantu bendahara penerimaan 1800000.00 Honorarium Pejabat penatausahaan keuangan 3900000.00 Honorarium pembantu pejabat penatusahaan keuangan 6600000.00 Pengurus barang 3900000.00 Penyimpan barang 3000000.00,,,
2.06.2.06.02.05.04.5.2.1.03. ,Uang Lembur ,1440000,,,,
2.06.2.06.02.05.04.5.2.1.03.001. ,Uang Lembur PNS ,1440000, Gol IV/III 1080000.00 Gol II 360000.00,,,
2.06.2.06.02.05.04.5.2.2. ,BELANJA BARANG DAN JASA ,2900000,,,,
2.06.2.06.02.05.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,1800000,,,,
2.06.2.06.02.05.04.5.2.2.01.004. ,Belanja perangko/meterai ,1800000, Belanja materai 6000 1200000.00 Materai 600000.00,,,
2.06.2.06.02.05.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.06.2.06.02.05.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Belanja penggandaan 500000.00,,,
2.06.2.06.02.05.04.5.2.2.11. ,Belanja Makanan dan Minuman ,600000,,,,
2.06.2.06.02.05.04.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,600000, Belanja makan minum lembur 600000.00,,,
2.06.2.06.02.06. ,PROGRAM PENINGKATAN KUALITAS PELAYANAN ,58430000, PUBLIK,,,
2.06.2.06.02.06.01. ,PENGELOLAAN DATA DAN SISTEM INFORMASI ,51835000,Lokasi Kegiatan: Kantor Pengelolaan Pasar SKPD Sumber Dana: PAD.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.06.01.5.2.1. ,BELANJA PEGAWAI ,2575000,,,,
2.06.2.06.02.06.01.5.2.1.03. ,Uang Lembur ,2575000,,,,
2.06.2.06.02.06.01.5.2.1.03.001. ,Uang Lembur PNS ,2350000, Belanja makan minum harian jaga stand 700000.00 Gol IV/III 900000.00 Gol II/I 750000.00,,,
2.06.2.06.02.06.01.5.2.1.03.002. ,Uang Lembur Non PNS ,225000, Lembur Non PNS 225000.00,,,
2.06.2.06.02.06.01.5.2.2. ,BELANJA BARANG DAN JASA ,49260000,,,,
2.06.2.06.02.06.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,3950000,,,,
2.06.2.06.02.06.01.5.2.2.01.008. ,Belanja Dokumentasi ,350000, Belanja cetak foto 350000.00,,,
2.06.2.06.02.06.01.5.2.2.01.009. ,Belanja Dekorasi ,3600000, Belanja dekorasi pameran 3600000.00,,,
2.06.2.06.02.06.01.5.2.2.03. ,Belanja Jasa Kantor ,1060000,,,,
2.06.2.06.02.06.01.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,1060000, Upah tenaga penjaga stand 700000.00 Upah tenaga/tukang 360000.00,,,
2.06.2.06.02.06.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.06.2.06.02.06.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Belanja Penggandaan 500000.00,,,
2.06.2.06.02.06.01.5.2.2.11. ,Belanja Makanan dan Minuman ,1000000,,,,
2.06.2.06.02.06.01.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,1000000, Belanja makan minum harian penjaga stand 1000000.00,,,
2.06.2.06.02.06.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,42750000,,,,
2.06.2.06.02.06.01.5.2.2.23.002. ,Belanja jasa tenaga ahli ,42750000, Belanja jasa pembuat aplikasi data base pasar 42000000.00 Honor pejabat pengadaan 400000.00 Honor pejabat penerima 350000.00,,,
2.06.2.06.02.06.02. ,PENYUSUNAN INDEKS KEPUASAN MASYARAKAT ,2130000,Lokasi Kegiatan: Kantor Pengelolaan Pasar (IKM) SKPD Sumber Dana: PAD.  DAU.,,,
2.06.2.06.02.06.02.5.2.1. ,BELANJA PEGAWAI ,1230000,,,,
2.06.2.06.02.06.02.5.2.1.03. ,Uang Lembur ,1230000,,,,
2.06.2.06.02.06.02.5.2.1.03.001. ,Uang Lembur PNS ,1230000, Gol IV/III 480000.00 Gol II 750000.00,,,
2.06.2.06.02.06.02.5.2.2. ,BELANJA BARANG DAN JASA ,900000,,,,
2.06.2.06.02.06.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.06.2.06.02.06.02.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Belanja ATK 500000.00,,,
2.06.2.06.02.06.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,,,,
2.06.2.06.02.06.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,400000, Belanja penggandaan 400000.00,,,
2.06.2.06.02.06.04. ,PENGENDALIAN INTERNAL SKPD ,1050000,Lokasi Kegiatan: Kantor Pengelolaan Pasar Sumber Dana: DAU.,,,
2.06.2.06.02.06.04.5.2.2. ,BELANJA BARANG DAN JASA ,1050000,,,,
2.06.2.06.02.06.04.5.2.2.11. ,Belanja Makanan dan Minuman ,1050000,,,,
2.06.2.06.02.06.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1050000, Makan rapat 600000.00 Minum snack 450000.00,,,
2.06.2.06.02.06.08. ,PENYUSUNAN STANDAR DAN PROSEDUR ,3415000,Lokasi Kegiatan: Kantor Pengelolaan Pasar PELAYANAN Sumber Dana: DAU.,,,
2.06.2.06.02.06.08.5.2.2. ,BELANJA BARANG DAN JASA ,3415000,,,,
2.06.2.06.02.06.08.5.2.2.03. ,Belanja Jasa Kantor ,40000,,,,
2.06.2.06.02.06.08.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,40000, Upah tenaga kebersihan 40000.00,,,
2.06.2.06.02.06.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2000000,,,,
2.06.2.06.02.06.08.5.2.2.06.001. ,Belanja Cetak ,2000000, Cetak baner 2000000.00,,,
2.06.2.06.02.06.08.5.2.2.11. ,Belanja Makanan dan Minuman ,1375000,,,,
2.06.2.06.02.06.08.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1375000, Belanja makan 1000000.00 Minum snack 375000.00,,,
2.06.2.06.02.07. ,PROGRAM PENINGKATAN KUALITAS PERENCANAAN ,7575000,,,,
2.06.2.06.02.07.01. ,PENYUSUNAN DAN EVALUASI RENCANA STRATEGIS ,4350000,Lokasi Kegiatan: Kantor Pengelolaan Pasar- SKPD Sumber Dana: PAD.,,,
2.06.2.06.02.07.01.5.2.1. ,BELANJA PEGAWAI ,3025000,,,,
2.06.2.06.02.07.01.5.2.1.01. ,Honorarium PNS ,3025000,,,,
2.06.2.06.02.07.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,3025000, penanggung jawab 300000.00 Ketua 275000.00 Sekretaris 250000.00 Anggota 1800000.00 Staf Sekretariat 400000.00,,,
2.06.2.06.02.07.01.5.2.2. ,BELANJA BARANG DAN JASA ,1325000,,,,
2.06.2.06.02.07.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.06.2.06.02.07.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Belanja penggandaan 500000.00,,,
2.06.2.06.02.07.01.5.2.2.11. ,Belanja Makanan dan Minuman ,825000,,,,
2.06.2.06.02.07.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,825000, makan rapat 600000.00 minum snack 225000.00,,,
2.06.2.06.02.07.02. ,PENYUSUNAN DAN EVALUASI RENCANA KERJA ,3225000,Lokasi Kegiatan: Kantor Pengelolaan Pasar SKPD Sumber Dana: PAD.,,,
2.06.2.06.02.07.02.5.2.1. ,BELANJA PEGAWAI ,2000000,,,,
2.06.2.06.02.07.02.5.2.1.06. ,Honorarium Pengelola SIPKD ,2000000,,,,
2.06.2.06.02.07.02.5.2.1.06.002. ,Honorarium Operator SIPKD ,2000000, Honor operator SIPKD 2000000.00,,,
2.06.2.06.02.07.02.5.2.2. ,BELANJA BARANG DAN JASA ,1225000,,,,
2.06.2.06.02.07.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,,,,
2.06.2.06.02.07.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,400000, Belanja penggandaan 400000.00,,,
2.06.2.06.02.07.02.5.2.2.11. ,Belanja Makanan dan Minuman ,825000,,,,
2.06.2.06.02.07.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,825000, makan rapat 600000.00 Minum snack 225000.00,,,
2.06.2.06.02.15. ,PROGRAM PEMBINAAN PEDAGANG KAKI LIMA DAN ,146277500, ASONGAN,,,
2.06.2.06.02.15.01. ,PENATAAN DAN PEMBINAAN PEDAGANG KAKI ,124715000,Lokasi Kegiatan: Wonosari. Playen. Semanu. Ponjong. Karangmojo LIMA DAN ASONGAN Sumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.15.01.5.2.1. ,BELANJA PEGAWAI ,18275000,,,,
2.06.2.06.02.15.01.5.2.1.01. ,Honorarium PNS ,18275000,,,,
2.06.2.06.02.15.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,18275000, Honor Tim pelaksana 18275000.00 pembina 1200000.00 Penasehat 1125000.00 pengarah 1050000.00 Ketua 650000.00 Sekretaris 600000.00 Anggota 12650000.00 Staf Sekreatriat 1000000.00,,,
2.06.2.06.02.15.01.5.2.2. ,BELANJA BARANG DAN JASA ,106440000,,,,
2.06.2.06.02.15.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,18000000,,,,
2.06.2.06.02.15.01.5.2.2.01.001. ,Belanja alat tulis kantor ,18000000, Belanja ATK peserta 18000000.00,,,
2.06.2.06.02.15.01.5.2.2.02. ,Belanja Bahan/Material ,2000000,,,,
2.06.2.06.02.15.01.5.2.2.02.006. ,Belanja bahan praktek KBM ,2000000, Belanja bahan/materi pembinaan 2000000.00,,,
2.06.2.06.02.15.01.5.2.2.03. ,Belanja Jasa Kantor ,15000000,,,,
2.06.2.06.02.15.01.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,15000000, Honor peserta pembinaan 15000000.00,,,
2.06.2.06.02.15.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2000000,,,,
2.06.2.06.02.15.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,2000000, Belanja penggandaan 2000000.00,,,
2.06.2.06.02.15.01.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,6000000,,,,
2.06.2.06.02.15.01.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,6000000, Sewa kendaraan 6000000.00,,,
2.06.2.06.02.15.01.5.2.2.11. ,Belanja Makanan dan Minuman ,18000000,,,,
2.06.2.06.02.15.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,18000000, Makan rapat 12000000.00 Minum snack 6000000.00,,,
2.06.2.06.02.15.01.5.2.2.15. ,Belanja Perjalanan Dinas ,31790000,,,,
2.06.2.06.02.15.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,4800000, Gol IV 1440000.00 Gol III 2400000.00 Gol II 960000.00,,,
2.06.2.06.02.15.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,26990000, Gol IV 2280000.00 Uang harian 1480000.00 Penginapan 800000.00 Gol III 19760000.00 Uang Harian 14060000.00 Penginapan 5700000.00 Gol II 4950000.00 Uang Harian 3700000.00 Penginapan 1250000.00,,,
2.06.2.06.02.15.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,13650000,,,,
2.06.2.06.02.15.01.5.2.2.23.001. ,Belanja jasa narasumber ,13650000, Belanja narasumber akademisi 7800000.00 Honor narasumber 5200000.00 Transport narasumber 650000.00,,,
2.06.2.06.02.15.02. ,PELATIHAN PEDAGANG KAKI LIMA ,21562500,Lokasi Kegiatan: Kanigoro Saptosari Sumber Dana: PAD.  DAU.,,,
2.06.2.06.02.15.02.5.2.2. ,BELANJA BARANG DAN JASA ,21562500,,,,
2.06.2.06.02.15.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,4500000,,,,
2.06.2.06.02.15.02.5.2.2.01.001. ,Belanja alat tulis kantor ,4500000, Belanja ATK Peserta ( block note. bolpen. tas) 4500000.00,,,
2.06.2.06.02.15.02.5.2.2.02. ,Belanja Bahan/Material ,375000,,,,
2.06.2.06.02.15.02.5.2.2.02.006. ,Belanja bahan praktek KBM ,375000, Belanja bahan/materi pelatihan 375000.00,,,
2.06.2.06.02.15.02.5.2.2.03. ,Belanja Jasa Kantor ,3750000,,,,
2.06.2.06.02.15.02.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,3750000, Transport peserta 3750000.00,,,
2.06.2.06.02.15.02.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,1500000,,,,
2.06.2.06.02.15.02.5.2.2.07.002. ,Belanja sewa gedung/ruang pertemuan ,1500000, Sewa tempat 1500000.00,,,
2.06.2.06.02.15.02.5.2.2.11. ,Belanja Makanan dan Minuman ,4537500,,,,
2.06.2.06.02.15.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,4537500, Belanja makan 3300000.00 Belanja minum snack 1237500.00,,,
2.06.2.06.02.15.02.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,6900000,,,,
2.06.2.06.02.15.02.5.2.2.23.001. ,Belanja jasa narasumber ,6900000, Honor narasumber praktisi 3600000.00 Honor narasumber PNS 2400000.00 Moderator 300000.00 Transport pengajar 600000.00,,,
2.06.2.06.02.16. ,PROGRAM PENINGKATAN SARANA PRASARANA ,7653202300, PERDAGANGAN DAN PENGELOLAAN PASAR,,,
2.06.2.06.02.16.01. ,PEMBINAAN^ PENATAAN PEDAGANG DAN ,101152500,Lokasi Kegiatan: 9 kemantren pasar PEMELIHARAAN KEAMANAN DAN KETERTIBAN  PASAR,,, Sumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov.
2.06.2.06.02.16.01.5.2.1. ,BELANJA PEGAWAI ,13950000,,,,
2.06.2.06.02.16.01.5.2.1.03. ,Uang Lembur ,13950000,,,,
2.06.2.06.02.16.01.5.2.1.03.001. ,Uang Lembur PNS ,2970000, Uang lembur Satpam Gol II/I ( 12 orang) 2970000.00,,,
2.06.2.06.02.16.01.5.2.1.03.002. ,Uang Lembur Non PNS ,10980000, Uang lembur Satpam dan ME ( 5 orang) 10980000.00,,,
2.06.2.06.02.16.01.5.2.2. ,BELANJA BARANG DAN JASA ,87202500,,,,
2.06.2.06.02.16.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1200000,,,,
2.06.2.06.02.16.01.5.2.2.01.001. ,Belanja alat tulis kantor ,1200000, Belanja alat tulis kantor ( tas. blok note. pulpen) 1200000.00,,,
2.06.2.06.02.16.01.5.2.2.02. ,Belanja Bahan/Material ,1500000,,,,
2.06.2.06.02.16.01.5.2.2.02.013. ,Belanja materi/Media BKB ,1500000, Belanja alat peraga dan perlengkapan 1500000.00,,,
2.06.2.06.02.16.01.5.2.2.03. ,Belanja Jasa Kantor ,33690000,,,,
2.06.2.06.02.16.01.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,32940000, Upah penjaga malam Pasar Siyonoharjo ( 1 orang ) 10980000.00 Upah penjaga malam Pasar Ngawu ( 1 orang ) 10980000.00 Upah penjaga malam Pasar Munggi ( 1 orang ) 10980000.00,,,
2.06.2.06.02.16.01.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,750000, belanja transport peserta pelatihan 750000.00,,,
2.06.2.06.02.16.01.5.2.2.11. ,Belanja Makanan dan Minuman ,39512500,,,,
2.06.2.06.02.16.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,39512500, Belanja makan rapat 4800000.00 Minum snack rapat 33750000.00 Makan pelatihan pedagang 700000.00 Minum snack pelatihan pedagang 262500.00,,,
2.06.2.06.02.16.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,11300000,,,,
2.06.2.06.02.16.01.5.2.2.23.001. ,Belanja jasa narasumber ,11300000, Narasumber akademisi 5400000.00 Narasumber S1 5600000.00 Moderator 300000.00,,,
2.06.2.06.02.16.02. ,PENINGKATAN OPERASI DAN PEMELIHARAAN ,742874000,Lokasi Kegiatan: 9 kemantren pasar PRASARANA DAN SARANA PERSAMPAHAN Sumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.16.02.5.2.1. ,BELANJA PEGAWAI ,25100000,,,,
2.06.2.06.02.16.02.5.2.1.03. ,Uang Lembur ,25100000,,,,
2.06.2.06.02.16.02.5.2.1.03.001. ,Uang Lembur PNS ,1100000, Gol IV/III 800000.00 Uang lembur Gol II 300000.00,,,
2.06.2.06.02.16.02.5.2.1.03.002. ,Uang Lembur Non PNS ,24000000, Lembur petugas kebersihan 24000000.00,,,
2.06.2.06.02.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,717774000,,,,
2.06.2.06.02.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,28000000,,,,
2.06.2.06.02.16.02.5.2.2.01.005. ,Belanja peralatan kebersihan dan bahan pembersih ,28000000, Belanja alat dan bahan kebersihan 28000000.00,,,
2.06.2.06.02.16.02.5.2.2.03. ,Belanja Jasa Kantor ,506950000,,,,
2.06.2.06.02.16.02.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,502800000, Upah tenaga kebersihan pasar 459000000.00 Upah sopir armada sampah 43800000.00,,,
2.06.2.06.02.16.02.5.2.2.03.010. ,Belanja tes kesehatan ,4150000, Belanja tes kesehatan petugas lapangan 4150000.00,,,
2.06.2.06.02.16.02.5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,138324000,,,,
2.06.2.06.02.16.02.5.2.2.05.001. ,Belanja pemeliharaan kendaraan ,27434000, Belanja servis suku cadang akiban pick up sampah 11800000.00 Belanja servis suku cadang akiban dump truk 12200000.00 Belanja servis suku cadang VIAR 3434000.00,,,
2.06.2.06.02.16.02.5.2.2.05.003. ,Belanja Bahan Bakar Minyak dan Pelumas ,109690000, Belanja BBM gas pelumas dumptruK sampah I 30112500.00 Belanja BBM gas pelumas dump truk II 30112500.00 Belanja BBM gas pelumas Pick Up sampah I 33215000.00 Belanja BBM gas pelumas Pick Up sampah II 16250000.00,,,
2.06.2.06.02.16.02.5.2.2.05.004. ,Belanja Jasa Kir ,1200000, Belanja jasa KIR Pick Up dan dumptruk 1200000.00,,,
2.06.2.06.02.16.02.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,6000000,,,,
2.06.2.06.02.16.02.5.2.2.07.005. ,Belanja Sewa Tanah ,6000000, Belanja sewa tanah TPS 6000000.00,,,
2.06.2.06.02.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,24000000,,,,
2.06.2.06.02.16.02.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,24000000, Belanja makan minum harian 24000000.00,,,
2.06.2.06.02.16.02.5.2.2.13. ,Belanja Pakaian Kerja ,14500000,,,,
2.06.2.06.02.16.02.5.2.2.13.001. ,Belanja pakaian kerja lapangan ,14500000, Belanja pakaian kerja petugas kebersihan lapangan 14500000.00,,,
2.06.2.06.02.16.03. ,INTENSIFIKASI DAN EKSTENSIFIKASI SUMBER - ,548079800,Lokasi Kegiatan: 9 Kemantren Pasar SUMBER  PENDAPATAN DAERAH Sumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.16.03.5.2.1. ,BELANJA PEGAWAI ,30975000,,,,
2.06.2.06.02.16.03.5.2.1.01. ,Honorarium PNS ,30975000,,,,
2.06.2.06.02.16.03.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,30975000, Penanggung jawab 1200000.00 Ketua 1125000.00 Sekretaris 1050000.00 Anggota 19500000.00 Staf Sekretariat 8100000.00,,,
2.06.2.06.02.16.03.5.2.2. ,BELANJA BARANG DAN JASA ,517104800,,,,
2.06.2.06.02.16.03.5.2.2.03. ,Belanja Jasa Kantor ,473184800,,,,
2.06.2.06.02.16.03.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,248160000, Kemantren Pasar Rongkop 4 x  25 hr x 12 bln 36000000.00 Kemantren Pasar Semin 3 x 25 hr x 12 bln 27000000.00 Kemantren Pasar Semanu 3 x 25 hr x 12 bln 27000000.00 Kemantren Pasar Playen 5 x 25 hr x 12 bln 45000000.00 Kemantren Pasar Ponjong 6 x 25 x 12 bln 54000000.00 Kemantren Pasar Wonosari 2 x 30 hr x 12 bln 21600000.00 Kemantren Pasar Nglipar 2 x 25 x 12 bln 18000000.00 Kantor Pengelolaan Pasar1 x 22 hr x 12 bln 10560000.00 kemantren Pasar paliyan panggang 9000000.00,,,
2.06.2.06.02.16.03.5.2.2.03.024. ,Belanja jasa pemungutan retribusi ,225024800, Belanja jasa pihak ketiga 225024800.00 pengembalian upah pungut retribusi tempat khusus parkir 158074400.00 pengembalian upah pungut retribusi pemakaian kekayaan daerah (MCK) 66950400.00,,,
2.06.2.06.02.16.03.5.2.2.11. ,Belanja Makanan dan Minuman ,13200000,,,,
2.06.2.06.02.16.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,13200000, makan rapat 9600000.00 Minum snack rapat 3600000.00,,,
2.06.2.06.02.16.03.5.2.2.15. ,Belanja Perjalanan Dinas ,30720000,,,,
2.06.2.06.02.16.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,30720000, Gol IV 5760000.00 Gol III 19200000.00 Gol II/I 5760000.00,,,
2.06.2.06.02.16.04. ,PEMBANGUNAN DAN REHABILITASI PASAR ,6261096000,Lokasi Kegiatan: pasar baran. Semin. menthel. Nglipar. Tengeran. grogol. pakewan. trowono Sumber Dana: PAD.  DAU.  Bantuan Keuangan Prov.  Bagi Hasil Pajak Prov.,,,
2.06.2.06.02.16.04.5.2.1. ,BELANJA PEGAWAI ,3200000,,,,
2.06.2.06.02.16.04.5.2.1.01. ,Honorarium PNS ,3200000,,,,
2.06.2.06.02.16.04.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,3200000, Penanggung jawab/pengguna anggaran 1200000.00 Ketua/PPK/PPTK 1000000.00 Petugas administrasi 1000000.00,,,
2.06.2.06.02.16.04.5.2.2. ,BELANJA BARANG DAN JASA ,36190000,,,,
2.06.2.06.02.16.04.5.2.2.02. ,Belanja Bahan/Material ,6000000,,,,
2.06.2.06.02.16.04.5.2.2.02.002. ,Belanja bahan/bibit tanaman ,6000000, Belanja bahan/bibit tanaman 6000000.00,,,
2.06.2.06.02.16.04.5.2.2.11. ,Belanja Makanan dan Minuman ,5350000,,,,
2.06.2.06.02.16.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,5350000, Belanja makan rapat 4000000.00 Minum snack rapat 1350000.00,,,
2.06.2.06.02.16.04.5.2.2.15. ,Belanja Perjalanan Dinas ,24840000,,,,
2.06.2.06.02.16.04.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,24840000, Gol  IV 2880000.00 Gol III 16200000.00 Gol II 5760000.00,,,
2.06.2.06.02.16.04.5.2.3. ,BELANJA  MODAL ,6221706000,,,,
2.06.2.06.02.16.04.5.2.3.26. ,Belanja Modal Pengadaan Konstruksi/Pembelian ,6221706000, Bangunan,,,
