Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
2.05.2.05.01.09.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,
2.05.2.05.01.09.03.5.2.2.01.01. ,Belanja alat tulis kantor ,200000,Belanja alat tulis kantor  200000.00  ATK kegiatan 200000.00
2.05.2.05.01.09.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,375000,
2.05.2.05.01.09.03.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,375000,Belanja Penggandaan/Foto copy  375000.00  Fotocopy kegiatan rencana kerja 375000.00
2.05.2.05.01.09.03.5.2.2.11. ,Belanja Makanan dan Minuman ,625000,
2.05.2.05.01.09.03.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,625000,Belanja makanan dan minuman rapat  625000.00  Minum dan Snack Penyusunan Rencana Kerja 225000.00 Makan. Minum. dan Snack Penyusunan Rencana 400000.00 Kerja
2.05.2.05.01.09.04. ,PENYELENGGARAAN RAPAT TEKNIS ,4825000, PELAKSANAAN RENCANA KERJA SKPD
2.05.2.05.01.09.04.5.2.1. ,BELANJA PEGAWAI ,335000,
2.05.2.05.01.09.04.5.2.1.01. ,Honorarium PNS ,335000,
2.05.2.05.01.09.04.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,235000,Honorarium Tim Pelaksana Kegiatan  235000.00  Honor Panitia Pelaksana Penyelenggara Rapat Teknis : 235000.00 Ketua 75000.00 Sekretaris 60000.00 Anggota 100000.00
2.05.2.05.01.09.04.5.2.1.01.06. ,Honorarium Moderator ,100000,Honorarium Moderator  100000.00  Honor moderator 100000.00
2.05.2.05.01.09.04.5.2.2. ,BELANJA BARANG DAN JASA ,4490000,
2.05.2.05.01.09.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,425000,
2.05.2.05.01.09.04.5.2.2.01.01. ,Belanja alat tulis kantor ,325000,Belanja alat tulis kantor  325000.00  ATK kegiatan 325000.00
2.05.2.05.01.09.04.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi  100000.00  Dekorasi 100000.00
2.05.2.05.01.09.04.5.2.2.03. ,Belanja Jasa Kantor ,600000,
2.05.2.05.01.09.04.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,600000,Belanja jasa narasumber/tenaga ahli  600000.00  Honor Pembicara 600000.00
2.05.2.05.01.09.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,
2.05.2.05.01.09.04.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,400000,Belanja Penggandaan/Foto copy  400000.00  Fotocopy materi dan pelaporan 400000.00
2.05.2.05.01.09.04.5.2.2.11. ,Belanja Makanan dan Minuman ,1625000,
2.05.2.05.01.09.04.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1625000,Belanja makanan dan minuman rapat  1625000.00  Minum dan Snack Rapat Koordinasi 225000.00 Makan dan Minum Rapat Teknis 1400000.00
2.05.2.05.01.09.04.5.2.2.15. ,Belanja Perjalanan Dinas ,1440000,
2.05.2.05.01.09.04.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1440000,Belanja perjalanan dinas dalam daerah  1440000.00  Perjalanan Dinas Dalam Daerah 1440000.00 Golongan IV 840000.00 Golongan III 400000.00 Golongan I / II 200000.00
2.05.2.05.01.09.05. ,MONITORING^ EVALUASI^ DAN ,8050000, PENGENDALIAN PROGRAM KEGIATAN SKPD
2.05.2.05.01.09.05.5.2.1. ,BELANJA PEGAWAI ,1325000,
2.05.2.05.01.09.05.5.2.1.01. ,Honorarium PNS ,1325000,
2.05.2.05.01.09.05.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1325000,Honorarium Tim Pelaksana Kegiatan  1325000.00  Honor tim monev bantuan terpal : 1325000.00 Ketua 250000.00 Sekretaris 200000.00 Anggota 875000.00
2.05.2.05.01.09.05.5.2.2. ,BELANJA BARANG DAN JASA ,6725000,
2.05.2.05.01.09.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,650000,
2.05.2.05.01.09.05.5.2.2.01.01. ,Belanja alat tulis kantor ,600000,Belanja alat tulis kantor  600000.00  ATK kegiatan dan supplies komputer 600000.00
2.05.2.05.01.09.05.5.2.2.01.09. ,Belanja Dokumentasi ,50000,Belanja Dokumentasi  50000.00  Dokumentasi 50000.00
2.05.2.05.01.09.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,850000,
2.05.2.05.01.09.05.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,850000,Belanja Penggandaan/Foto copy  850000.00  Fotocopy kegiatan dan pelaporan 850000.00
2.05.2.05.01.09.05.5.2.2.11. ,Belanja Makanan dan Minuman ,1525000,
2.05.2.05.01.09.05.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1525000,Belanja makanan dan minuman rapat  1525000.00  Minum dan Snack Rapat Koordinasi 525000.00 Makan. Minum dan Snack Rapat Koordinasi 1000000.00
2.05.2.05.01.09.05.5.2.2.15. ,Belanja Perjalanan Dinas ,3700000,
2.05.2.05.01.09.05.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,3700000,Belanja perjalanan dinas dalam daerah  3700000.00  Perjalanan Dinas Dalam Daerah Dalam Kabupaten 3700000.00 Golongan IV 1800000.00 Golongan III 1500000.00 Golongan I / II 400000.00
2.05.2.05.01.09.07. ,PENYUSUNAN DETAIL ENGINEERING DESIGN ,108800000, (DED)
2.05.2.05.01.09.07.5.2.1. ,BELANJA PEGAWAI ,6600000,
2.05.2.05.01.09.07.5.2.1.01. ,Honorarium PNS ,6600000,
2.05.2.05.01.09.07.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,3900000,Honorarium Tim Pelaksana Kegiatan  3900000.00  Honorarium tim teknis : 3900000.00 Ketua 650000.00 Sekretaris 600000.00 Anggota 1650000.00 Staf sekretariat 1000000.00
2.05.2.05.01.09.07.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,2700000,Honorarium Panitia Pengadaan Barang dan Jasa  2700000.00  Honorarium panitia pengadaan jasa konsultansi (Pokja ULP): 1050000.00 Ketua 400000.00 Sekretaris 350000.00 Anggota 300000.00 Honorarium panitia penerima jasa konsultansi : 1650000.00 Ketua 400000.00 Sekretaris 350000.00 Anggota 900000.00
2.05.2.05.01.09.07.5.2.2. ,BELANJA BARANG DAN JASA ,102200000,
2.05.2.05.01.09.07.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,
2.05.2.05.01.09.07.5.2.2.01.01. ,Belanja alat tulis kantor ,300000,Belanja alat tulis kantor  300000.00  ATK 300000.00
2.05.2.05.01.09.07.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Belanja dokumentasi 100000.00
2.05.2.05.01.09.07.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,
2.05.2.05.01.09.07.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,300000,Belanja Penggandaan/Foto copy  300000.00  Pelaporan kegiatan 300000.00
2.05.2.05.01.09.07.5.2.2.11. ,Belanja Makanan dan Minuman ,1500000,
2.05.2.05.01.09.07.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1500000,Belanja makanan dan minuman rapat  1500000.00  Makan. minum dan snack rapat 1500000.00
2.05.2.05.01.09.07.5.2.2.19. ,Belanja Jasa Konsultan ,100000000,
2.05.2.05.01.09.07.5.2.2.19.01. ,Belanja Jasa Konsultan Perencana ,100000000,Belanja Jasa Konsultan Perencana  100000000.00  Penyusunan DED minapolitan Kabupaten Gunungkidul 100000000.00
2.05.2.05.01.09.08. ,SURVAI DAN PERENCANAAN TEKNIS ,166195000,
2.05.2.05.01.09.08.5.2.1. ,BELANJA PEGAWAI ,6460000,
2.05.2.05.01.09.08.5.2.1.01. ,Honorarium PNS ,6460000,
2.05.2.05.01.09.08.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,3260000,Honorarium Tim Pelaksana Kegiatan  3260000.00  Honor panitia penyelenggara seminar (1 angkatan): 185000.00 Ketua 75000.00 Sekretaris 60000.00 Anggota 50000.00 Honorarium tim teknis penyusunan dokumen RPIJM minapolitan: 3075000.00 Ketua 650000.00 Sekretaris 600000.00 Anggota 825000.00 Staf sekretariat 1000000.00
2.05.2.05.01.09.08.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,3100000,Honorarium Panitia Pengadaan Barang dan Jasa  3100000.00  Honor pejabat pengadaan jasa konsultan survey dan identifikasi tempat 200000.00 pendaratan penyu Honor pejabat penerima hasil jasa konsultan survey dan identifikasi tempat 200000.00 pendaratan penyu Honorarium panitia pengadaan jasa konsultansi penyusunan dokumen 1050000.00 RPIJM minapolitan : Ketua 400000.00 Sekretaris 350000.00 Anggota 300000.00 Honorarium panitia penerima jasa konsultansi penyusunan dokumen RPIJM 1650000.00 minapolitan Ketua 400000.00 Sekretaris 350000.00 Anggota 900000.00
2.05.2.05.01.09.08.5.2.1.01.06. ,Honorarium Moderator ,100000,Honorarium Moderator  100000.00  Honor moderator seminar (1 orang x 1 angkatan) 100000.00
2.05.2.05.01.09.08.5.2.2. ,BELANJA BARANG DAN JASA ,159735000,
2.05.2.05.01.09.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
2.05.2.05.01.09.08.5.2.2.01.01. ,Belanja alat tulis kantor ,700000,Belanja alat tulis kantor  700000.00  ATK kegiatan survey dan identifikasi pendaratan penyu 400000.00 ATK kegiatan penyusunan dokumen RPIJM minapolitan 300000.00
2.05.2.05.01.09.08.5.2.2.01.09. ,Belanja Dokumentasi ,300000,Belanja Dokumentasi  300000.00  Dokumentasi/kertas foto kegiatan survey dan identifikasi pendaratan penyu 200000.00 Belanja dokumentasi kegiatan penyusunan RPIJM minapolitan 100000.00
2.05.2.05.01.09.08.5.2.2.02. ,Belanja Bahan/Material ,360000,
2.05.2.05.01.09.08.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,360000,Belanja bahan sosiliasasi.diklat.seminar  360000.00  ATK peserta seminar 360000.00
2.05.2.05.01.09.08.5.2.2.03. ,Belanja Jasa Kantor ,600000,
2.05.2.05.01.09.08.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,600000,Belanja jasa narasumber/tenaga ahli  600000.00  Honor narasumber seminar (6 JPL x 1 angkatan) 600000.00
2.05.2.05.01.09.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1325000,
2.05.2.05.01.09.08.5.2.2.06.01. ,Belanja Cetak ,625000,Belanja Cetak  625000.00  Cetak leaflet 625000.00
2.05.2.05.01.09.08.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,700000,Belanja Penggandaan/Foto copy  700000.00  Fotocopy/penggandaan kegiatan survey dan identifikasi pendaratan penyu 400000.00 Pelaporan kegiatan penyusunan dokumen RPIJM minapolitan 300000.00
2.05.2.05.01.09.08.5.2.2.11. ,Belanja Makanan dan Minuman ,4000000,
2.05.2.05.01.09.08.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,4000000,Belanja makanan dan minuman rapat  4000000.00  Makan. minum dan snack rapat koordinasi survey dan identifikasi pendaratan 1200000.00 penyu Makan. minum dan snack seminar (70 orang x 1 angkatan) 1400000.00 Makan. minum dan snack rapat koordinasi kegiatan penyusunan dokumen 1400000.00 RPIJM minapolitan
2.05.2.05.01.09.08.5.2.2.15. ,Belanja Perjalanan Dinas ,2450000,
2.05.2.05.01.09.08.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,2450000,Belanja perjalanan dinas dalam daerah  2450000.00  Perjalanan dinas dalam daerah kabupaten : 2450000.00 Golongan IV 1200000.00 Golongan III 1250000.00
2.05.2.05.01.09.08.5.2.2.19. ,Belanja Jasa Konsultan ,150000000,
2.05.2.05.01.09.08.5.2.2.19.01. ,Belanja Jasa Konsultan Perencana ,150000000,Belanja Jasa Konsultan Perencana  150000000.00  Belanja jasa konsultan survey dan identifikasi pendaratan penyu 50000000.00 Penyusunan RPIJM minapolitan Kabupaten Gunungkidul 100000000.00
2.05.2.05.01.09.16. ,PENYUSUNAN STANDARD OPERATING ,6975000, PROCEDRURE (SOP)
2.05.2.05.01.09.16.5.2.1. ,BELANJA PEGAWAI ,2650000,
2.05.2.05.01.09.16.5.2.1.01. ,Honorarium PNS ,2650000,
2.05.2.05.01.09.16.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,2650000,Honorarium Tim Pelaksana Kegiatan  2650000.00  Honorarium tim penyusunan SOP Dinas Kelautan dan Perikanan Kab GK : 2650000.00 Ketua (1 orang x 2 bln) 600000.00 Sekretaris (1 orang x 2 bln) 550000.00 Anggota (3 orang x 2 bulan) 1500000.00
2.05.2.05.01.09.16.5.2.2. ,BELANJA BARANG DAN JASA ,4325000,
2.05.2.05.01.09.16.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
2.05.2.05.01.09.16.5.2.2.01.01. ,Belanja alat tulis kantor ,500000,Belanja alat tulis kantor  500000.00  ATK kegiatan dan suplies komputer 500000.00
2.05.2.05.01.09.16.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
2.05.2.05.01.09.16.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,500000,Belanja Penggandaan/Foto copy  500000.00  Fotocopy kegiatan 500000.00
2.05.2.05.01.09.16.5.2.2.11. ,Belanja Makanan dan Minuman ,1375000,
2.05.2.05.01.09.16.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1375000,Belanja makanan dan minuman rapat  1375000.00  Minum dan snack rapat koordinasi 375000.00 Makan. minum dan snack rapat koordinasi 1000000.00
2.05.2.05.01.09.16.5.2.2.15. ,Belanja Perjalanan Dinas ,1950000,
2.05.2.05.01.09.16.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1950000,Belanja perjalanan dinas dalam daerah  1950000.00  Perjalanan dinas dalam daerah kabupaten : 1950000.00 Golongan IV 1200000.00 Golongan III 750000.00
2.05.2.05.01.09.17. ,PENYUSUNAN INDEKS KEPUASAN ,6080000, MASYARAKAT (IKM) SKPD
2.05.2.05.01.09.17.5.2.2. ,BELANJA BARANG DAN JASA ,6080000,
2.05.2.05.01.09.17.5.2.2.01. ,Belanja Bahan Pakai Habis ,1150000,
2.05.2.05.01.09.17.5.2.2.01.01. ,Belanja alat tulis kantor ,1000000,Belanja alat tulis kantor  1000000.00  ATK Kegiatan dan Supplies Komputer 400000.00 ATK Kegiatan dan Supplies Komputer untuk Kegiatan 300000.00 IKM pada UPT BBI ATK Kegiatan dan Supplies Komputer utk Kegiatan IKM pada UPT TPI 300000.00
2.05.2.05.01.09.17.5.2.2.01.09. ,Belanja Dokumentasi ,150000,Belanja Dokumentasi  150000.00  Dokumentasi 50000.00 Dokumentasi utk Survey IKM di UPT BBI 50000.00 Dokumentasi utk Survey IKM di UPT TPI 50000.00
2.05.2.05.01.09.17.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1100000,
2.05.2.05.01.09.17.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1100000,Belanja Penggandaan/Foto copy  1100000.00  Fotocopy Kegiatan dan Pelaporan 500000.00 Fotocopy Kegiatan dan Pelaporan Survey IKM di UPT BBI 300000.00 Fotocopy Kegiatan dan Pelaporan Survey IKM di UPT TPI 300000.00
2.05.2.05.01.09.17.5.2.2.11. ,Belanja Makanan dan Minuman ,2350000,
2.05.2.05.01.09.17.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2350000,Belanja makanan dan minuman rapat  2350000.00  Minum dan Snack Rapat Koordinasi 300000.00 Makan. Minum. dan Snack Rapat Koordinasi 800000.00 Belanja Makan. Minum. dan Snack Rapat Koordinasi Survey IKM di UPT BBI 625000.00 : Minum dan Snack Rapat Koordinasi 225000.00 Makan. Minum. dan Snack Rapat Koordinasi 400000.00 Belanja Makan. Minum. dan Snack Rapat Koordinasi Survey IKM di UPT 625000.00 TPI: Minum. dan Snack Rapat Koordinasi 225000.00 Makan. Minum. dan Snack Rapat Koordinasi 400000.00
2.05.2.05.01.09.17.5.2.2.15. ,Belanja Perjalanan Dinas ,1480000,
2.05.2.05.01.09.17.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1480000,Belanja perjalanan dinas dalam daerah  1480000.00  Perjalanan Dinas Dalam Kabupaten : 1480000.00 Golongan IV 1080000.00 Golongan III 400000.00
2.05.2.05.01.09.22. ,PENGENDALIAN INTERNAL SKPD ,10000000,
2.05.2.05.01.09.22.5.2.1. ,BELANJA PEGAWAI ,6700000,
2.05.2.05.01.09.22.5.2.1.01. ,Honorarium PNS ,6700000,
2.05.2.05.01.09.22.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,6700000,Honorarium Tim Pelaksana Kegiatan  6700000.00  Honor tim pelaksana kegiatan SPIP : 6700000.00 Ketua 1000000.00 Sekretaris 900000.00 Anggota (6 orang) 4800000.00
2.05.2.05.01.09.22.5.2.2. ,BELANJA BARANG DAN JASA ,3300000,
2.05.2.05.01.09.22.5.2.2.01. ,Belanja Bahan Pakai Habis ,1050000,
2.05.2.05.01.09.22.5.2.2.01.01. ,Belanja alat tulis kantor ,1050000,Belanja alat tulis kantor  1050000.00  ATK 750000.00 Supplies komputer 300000.00
2.05.2.05.01.09.22.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
2.05.2.05.01.09.22.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,500000,Belanja Penggandaan/Foto copy  500000.00  Biaya fotocopy dan penjilidan 500000.00
2.05.2.05.01.09.22.5.2.2.11. ,Belanja Makanan dan Minuman ,750000,
2.05.2.05.01.09.22.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1750000,Belanja makanan dan minuman rapat  1750000.00  Minum dan snack rapat koordinasi 750000.00 Makan. minum dan snack rapat koordinasi 1000000.00
2.05.2.05.01.16. ,PROGRAM PEMBERDAYAAN MASYARAKAT ,498505500, DALAM PENGAWASAN DAN PENGENDALIAN SUMBER DAYA KELAUTAN
2.05.2.05.01.16.01. ,PEMBENTUKAN KELOMPOK MASYARAKAT ,6342500, SWAKARSA PENGAMANAN SUMBERDAYA KELAUTAN
2.05.2.05.01.16.01.5.2.1. ,BELANJA PEGAWAI ,1370000,
2.05.2.05.01.16.01.5.2.1.01. ,Honorarium PNS ,370000,
2.05.2.05.01.16.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,370000,Honorarium Tim Pelaksana Kegiatan  370000.00  Honor panitia pembentukan POKMASWAS : 370000.00 Ketua 150000.00 Se retaris 120000.00 Anggota 100000.00
2.05.2.05.01.16.01.5.2.1.02. ,Honorarium Non PNS ,1000000,
2.05.2.05.01.16.01.5.2.1.02.03. ,Honorarium peserta ,1000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1000000.00  penyuluhan/pembinaan/pelatihan  Bantuan transport peserta pembinaan (25 orang x 2 lokasi) 1000000.00
2.05.2.05.01.16.01.5.2.2. ,BELANJA BARANG DAN JASA ,4972500,
2.05.2.05.01.16.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,305000,
2.05.2.05.01.16.01.5.2.2.01.01. ,Belanja alat tulis kantor ,105000,Belanja alat tulis kantor  105000.00  ATK kegiatan 105000.00
2.05.2.05.01.16.01.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi 100000.00
2.05.2.05.01.16.01.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi  100000.00  Dekorasi 100000.00
2.05.2.05.01.16.01.5.2.2.02. ,Belanja Bahan/Material ,300000,
2.05.2.05.01.16.01.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,300000,Belanja bahan sosiliasasi.diklat.seminar  300000.00  ATK peserta pembinaan 300000.00
2.05.2.05.01.16.01.5.2.2.03. ,Belanja Jasa Kantor ,1200000,
2.05.2.05.01.16.01.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1200000,Belanja jasa narasumber/tenaga ahli  1200000.00  Honor pembicara (6 JPL x 2 lokasi) 1200000.00
2.05.2.05.01.16.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,
2.05.2.05.01.16.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,200000,Belanja Penggandaan/Foto copy  200000.00  Fotocopy kegiatan dan pelaporan 100000.00 Fotocopy materi pelatihan 100000.00
2.05.2.05.01.16.01.5.2.2.11. ,Belanja Makanan dan Minuman ,1587500,
2.05.2.05.01.16.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1587500,Belanja makanan dan minuman rapat  1587500.00  Minum dan snack rapat koordinasi 187500.00 Makan. minum dan snack pembentukan POKMASWAS (35 orang x 2 lokasi) 1400000.00
2.05.2.05.01.16.01.5.2.2.15. ,Belanja Perjalanan Dinas ,1380000,
2.05.2.05.01.16.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1380000,Belanja perjalanan dinas dalam daerah  1380000.00  Belanja perjalanan dinas dalam daerah kabupaten : 1380000.00 Golongan IV 480000.00 Golongan III 900000.00
2.05.2.05.01.16.02. ,PENGENDALIAN PENGAWASAN ,492163000, PEMANFAATAN PERIKANAN TANGKAP DAN BUDIDAYA
2.05.2.05.01.16.02.5.2.1. ,BELANJA PEGAWAI ,6410000,
2.05.2.05.01.16.02.5.2.1.01. ,Honorarium PNS ,3410000,
2.05.2.05.01.16.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1110000,Honorarium Tim Pelaksana Kegiatan  1110000.00  Honor Panitia Pelaksana pembinaan pokmaswas pantai : 555000.00 Ketua 225000.00 Sekretaris 180000.00 Anggota 150000.00 Honor Panitia Pelaksana pembinaan pokmaswas perairan umum daratan : 555000.00 Ketua 225000.00 Sekretaris 180000.00 Anggota 150000.00
2.05.2.05.01.16.02.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,2300000,Honorarium Panitia Pengadaan Barang dan Jasa  2300000.00  Honor Panitia Pengadaan Pembangunan Pos Pengawas dan Sarana 950000.00 Pendukung/Pokja ULP : Ketua 400000.00 Sekretaris 300000.00 Anggota 250000.00 Honor Panitia Penerima Hasil Pekerjaan Pembangunan Pos Pengawas dan 950000.00 Sarana Pendukung : Ketua 400000.00 Sekretaris 300000.00 Anggota 250000.00 Honor pejabat pengadaan 200000.00 Honor pejabat penerima hasil pekerjaan 200000.00
2.05.2.05.01.16.02.5.2.1.02. ,Honorarium Non PNS ,3000000,
2.05.2.05.01.16.02.5.2.1.02.03. ,Honorarium peserta ,3000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  3000000.00  penyuluhan/pembinaan/pelatihan  Bantuan transport peserta pembinaan pokmaswas pantai (25 orang x 3 1500000.00 lokasi) Bantuan transport peserta pembinaan pokmaswas perairan umum daratan 1500000.00 (25 orang x 3 lokasi)
2.05.2.05.01.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,34755000,
2.05.2.05.01.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,455000,
2.05.2.05.01.16.02.5.2.2.01.01. ,Belanja alat tulis kantor ,105000,Belanja alat tulis kantor  105000.00  ATK kegiatan 105000.00
2.05.2.05.01.16.02.5.2.2.01.09. ,Belanja Dokumentasi ,150000,Belanja Dokumentasi  150000.00  Dokumentasi 150000.00
2.05.2.05.01.16.02.5.2.2.01.10. ,Belanja Dekorasi ,200000,Belanja Dekorasi  200000.00  Dekorasi 200000.00
2.05.2.05.01.16.02.5.2.2.02. ,Belanja Bahan/Material ,900000,
2.05.2.05.01.16.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,900000,Belanja bahan sosiliasasi.diklat.seminar  900000.00  ATK peserta pembinaan pokmaswas pantai (25 orang x 3 lokasi) 450000.00 ATK peserta pembinaan pokmaswas perairan umum daratan (25 orang x 3 450000.00 lokasi)
2.05.2.05.01.16.02.5.2.2.03. ,Belanja Jasa Kantor ,3600000,
2.05.2.05.01.16.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,3600000,Belanja jasa narasumber/tenaga ahli  3600000.00  Honor pembicara pembinaan pokmaswas pantai (6 JPL x 3 lokasi) 1800000.00 Honor pembicara pembinaan pokmaswas perairan umum daratan (6 JPL x 3 1800000.00 lokasi)
2.05.2.05.01.16.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
2.05.2.05.01.16.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,500000,Belanja Penggandaan/Foto copy  500000.00  Fotocopy kegiatan dan pelaporan 200000.00 Fotocopy materi pelatihan 300000.00
2.05.2.05.01.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,4500000,
2.05.2.05.01.16.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,4500000,Belanja makanan dan minuman rapat  4500000.00  Minum dan snack rapat koordinasi pembinaan pokmaswas pantai 150000.00 Minum dan snack rapat koordinasi pembinaan pokmaswas perairan umum 150000.00 daratan Makan. minum dan snack pembinaan pokmaswas pantai 2100000.00 Makan. minum dan snack pembinaan pokmaswas perairan umum daratan 2100000.00
2.05.2.05.01.16.02.5.2.2.15. ,Belanja Perjalanan Dinas ,1800000,
2.05.2.05.01.16.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1800000,Belanja perjalanan dinas dalam daerah  1800000.00  Belanja perjalanan dinas dalam daerah kabupaten : 1800000.00 Golongan IV 600000.00 Golongan III 1200000.00
2.05.2.05.01.16.02.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,23000000, kepada Masyarakat/Pihak Ketiga
2.05.2.05.01.16.02.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,23000000,Belanja Hibah Barang kepada Masyarakat  23000000.00  Pengadaan sarana prasarana perlengkapan pokmaswas (Kamera digital 1 22600000.00 unit. senter 4 unit dan rompi 4 unit) (DAK) Pokmaswas Mino Alam Lestari. Klayar. Kedung Poh. Nglipar 2260000.00 Pokmaswas Mino Lestari. Simo I. Genjahan. Ponjong 2260000.00 Pokmaswas Watu Manten. P Wediombo. Jepitu. Girisubo 2260000.00 Pokmaswas Cakra. P Siung. Purwodadi. Tepus 2260000.00 Pokmaswas Jogo Segoro. P Ngandong. Tepus. Tepus 2260000.00 Pokmaswas Sugeng Lestari. P Drini. Banjarejo. Tanjungsari 2260000.00 Pokmaswas Kopilhas. P Kukup. Kemadang. Tanjungsari 2260000.00 Pokmaswas Ngudi Lestari. P Baron. Kemadang. Tanjungsari 2260000.00 Pokmaswas Ngobaran. P Ngobaran. Kanigoro. Saptosari 2260000.00 Pokmaswas Gesing Panjolo Mulyo. P Gesing. Girikarto. Panggang 2260000.00 Honor pejabat pengadaan 200000.00 Honor pejabat penerima hasil pekerjaan 200000.00
2.05.2.05.01.16.02.5.2.3. ,BELANJA  MODAL ,450998000,
2.05.2.05.01.16.02.5.2.3.26. ,Belanja Modal Pengadaan ,450998000, Konstruksi/Pembelian Bangunan
2.05.2.05.01.16.02.5.2.3.26.01. ,Belanja modal pengadaan konstruksi/pembelian ,450998000,Belanja modal pengadaan konstruksi/pembelian bangunan gedung kantor  450998000.00  bangunan gedung kantor  Pembangunan Pos Pengawas dan Sarana Pendukung berupa Papan 359000000.00 Larangan 6 buah (DAK) : Pos Pengawas Pantai Ngrenehan. Kanigoro. Saptosari 179500000.00 Pos Pengawas Pantai Ngandong. Sidoharjo. Tepus 179500000.00 Pembangunan Talud dan Pengurugan belakang Pos Pengawas Gesing 34500000.00 (DAK) Belanja jasa konsultan perencana 13000000.00 Belanja jasa konsultan pengawas 8000000.00 Pengadaan meubelair gedung Pokmaswas (DAK) 36498000.00
