Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 03 . 14,Belanja Dekorasi,2600000," Belanja Dekorasi
Belanja Karangan Bunga1 kali x 2.000.000,00 = 2.000.000,00
Belanja Print Out Door1 unit x 600.000,00 = 600.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,9250000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 06 . 01,Belanja Cetak,4000000," Belanja Cetak
Belanja Cetak Undangan Pelantikan Lurah800 eks x 5.000,00 = 4.000.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,5250000," Belanja PenggandaanFoto copy dan Pelaporan35,000 lbr x 150,00 = 5.250.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,39200000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,5700000," Belanja Makanan dan Minuman Rapat
Rakor Persiapan dan Evaluasi200 ok x 28.500,00 = 5.700.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,33500000," Belanja Makanan dan Minuman Pelaks Kegiatan
Makan dan minum Pelak Kegiatan300 ok x 20.000,00 = 6.000.000,00
Belanja Makan Minum Pelantikan Lurah DesaBelanja snack minum pelantikan800 ok x 10.000,00 = 8.000.000,00
Belanja Makan Tamu Bupati dll prasmanan100 ok x 35.000,00 = 3.500.000,00
Belanja Makan minum Pelantikan Lurah800 ok x 20.000,00 = 16.000.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 15,Belanja Perjalanan Dinas,16875000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 15 . 01,Belanja Perjalanan Dinas Dalam Daerah,16875000," Perjalanan Dinas Dalam Daerah
Gol IV25 oh x 75.000,00 = 1.875.000,00
Gol III/II300 oh x 50.000,00 = 15.000.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2550000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 35 . 09,Jasa Petugas Lapangan,2550000," Jasa Petugas Lapangan
Petugas Peralatan/sound system25 org x 30.000,00 = 750.000,00
Petugas Keamanan30 org x 30.000,00 = 900.000,00
Petugas Pengatur Jalan20 oh x 30.000,00 = 600.000,00
Wartawan dan humas10 oh x 30.000,00 = 300.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 42,Belanja Jasa Ujian Seleksi,440000000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 2 . 42 . 01,Belanja Jasa Ujian Seleksi Pamong Desa,440000000," Belanja Jasa pihak ketiga pelaksanaan Seleksi tambahan Tes Potensi Akademik bagi Calon Lurah Desa yang lebih dari 5 orang untuk 22 desa
Belanja Jasa Seleksi Pamong Desa220 ok x 2.000.000,00 = 440.000.000,00"
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 3,Belanja Modal,8000000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 3 . 28,Belanja Modal Peralatan dan Mesin - Pengadaan Alat Rumah Tangga,8000000,
1.22 . 1.20.03 . 18 . 05 . 5 . 2 . 3 . 28 . 06,Belanja Modal Peralatan dan Mesin - Pengadaan Alat Rumah Tangga (Home Use),8000000," Belanja Modal Peralatan dan Mesin
- Pengadaan Alat Rumah Tangga (Home Use)Belanja Modal Kamera1 unit x 8.000.000,00 = 8.000.000,00"
1.22 . 1.20.03 . 18 . 06,Pendampingan lembaga kemasyarakatan desa,126410000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran : Terlaksananya Fasilitasi LKD
Target : 928 RT"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2,Belanja Barang dan Jasa,126410000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,30598000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,30598000,"APBD
 a. ATK Kegiatan- ATK Kegiatan1 tahun x 8.723.000,00 = 8.723.000,00
b. ATK Peserta- ATK Peserta875 ok x 25.000,00 = 21.875.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,27650000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,27650000,"APBD
 a. Foto Copy/Penggandaan
- Foto Copy/Penggandaan1 tahun x 10.150.000,00 = 10.150.000,00
b. Foto Copy/penggandaan Materi
- Foto Copy/penggandaan materi875 eks x 20.000,00 = 17.500.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,2500000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,2500000,"APBD
 a. Sewa Gedung/Kantor/Tempat
- Sewa Gedung/Kantor/Tempat5 kali x 500.000,00 = 2.500.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,29412000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,712500,"APBD 
a. Minum dan snak rakor
- Minum dan snak rakor25 om x 8.500,00 = 212.500,00
b. Makan, minum rakor
- Makan, minum rakor25 om x 20.000,00 = 500.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,28699500,"APBD 
a. Minum Snak pelaksanaan Keg
- Minum dan snak pelaksanaan Keg1,007 om x 8.500,00 = 8.559.500,00
b. Makan, minum pelaksanaan Keg.
- Makan minum pelaksanaan Keg1,007 om x 20.000,00 = 20.140.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",36250000,
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,10000000,"APBD 
a. Jasa Nara Sumber/Moderator/Tenaga Ahli
- Honor Nara sumber /Moderator/Tenaga Ahli50 jpl x 200.000,00 = 10.000.000,00"
1.22 . 1.20.03 . 18 . 06 . 5 . 2 . 2 . 35 . 05,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,26250000,"APBD
 a. Jasa peserta seminar/simposium/workshop/sosialisasi
- Jasa peserta seminar/simposium/workshop/sosialisasi/fasilitasi/bintek875 or x 30.000,00 = 26.250.000,00"
1.22 . 1.20.03 . 18 . 07,Penyusunan Perda dan aturan pelaksanaan Perda kelembagaan desa,60255000,"Sumber Dana : 
Lokasi Kegiatan : Kabupaten Bantul
Keluaran : Terlaksananya penyusunan 5 draft perda dan 5 draft perbup
Target : 5 perda"
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2,Belanja Barang dan Jasa,60255000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,3865000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,3865000," Belanja Alat Tulis Kantor
ATK Kegiatan1 ls x 3.865.000,00 = 3.865.000,00"
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,5450000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,5450000," Belanja PenggandaanFoto copy dan Pelaporan25,000 lbr x 150,00 = 3.750.000,00
Foto copy Materi Sosialisasi170 eks x 10.000,00 = 1.700.000,00"
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,9690000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,9690000," Belanja Makanan dan Minuman Rapat
""Jamuan Rapat Penyusunan dan Pembahasan Draft 15ok x 10 oh x Rp. 28.500,-""150 ok x 28.500,00 = 4.275.000,00
""Jamuan Sosialisasi Draft 190 ok x Rp. 28.500,-""190 ok x 28.500,00 = 5.415.000,00"
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 15,Belanja Perjalanan Dinas,38000000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 15 . 02,Belanja Perjalanan Dinas Luar Daerah,38000000," Perjalanan Dinas Luar Daerah
""Perjalanan Dinas Antar Propinsi Luar DIY
 - Gol IV""1 th keg x 15.000.000,00 = 15.000.000,00
-Gol III1 th keg x 23.000.000,00 = 23.000.000,00"
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",3250000,
1.22 . 1.20.03 . 18 . 07 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,3250000," Jasa Nara Sumber/Moderator
""Jasa Nara Sumber 3 ok x 2 jpl x 2 oh x Rp. 250.000,-""12 jpl x 250.000,00 = 3.000.000,00
""Jasa Moderator 1 ok x 1 jpl x 2 oh x Rp. 125.000,-""2 jpl x 125.000,00 = 250.000,00"
1.22 . 1.20.03 . 18 . 08,Pendampingan CD mengentaskan kemiskinan,789725000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran : Terlaksananya Pendampingan CD Mengentaskan Keminkinan dan Pemberdayaan Masyarakat
Target : 300 kelompok"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 1,Belanja Pegawai,558600000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 1 . 02,Honorarium Non PNS,558600000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 1 . 02 . 02,Honorarium Pegawai Honorer/Tidak Tetap,558600000,"APBD
 Honor TKSO
- Honor TKS-O (Koordinator)84 ob x 1.250.000,00 = 105.000.000,00
- Honor TKS-O (Anggota)1,050,000 0b x 432,00 = 453.600.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2,Belanja Barang dan Jasa,231125000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,39550000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,39550000,"APBD
 a. ATK Kegiatan- ATK Kegiatan1 tahun x 15.000.000,00 = 15.000.000,00
- ATK peserta fasilitasi/sosialisai182 ok x 25.000,00 = 4.550.000,00
- ATK peserta Bimtek800 ok x 25.000,00 = 20.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,39060000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,39060000,"APBD
 a. Foto Copy/penggandaan pelaksanaan keg.
- Foto Copy/penggandaan pelaksanaan keg.1 tahun x 15.420.000,00 = 15.420.000,00
- Foto Copy/penggandaan materi sosialisasi/fasilitasi182 eks x 20.000,00 = 3.640.000,00
- Foto copy/penggandaan materi bimtek800 eks x 25.000,00 = 20.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,3000000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,3000000,"APBD
 Sewa Tempat
- Sewa Gedung/ kantor/tempat6 kali x 500.000,00 = 3.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,120315000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,11400000,"APBD 
a. Snak, minum peserta rakor
- Snak, minum peserta rakor400 om x 8.500,00 = 3.400.000,00
- Makan, minum peserta rakor400 om x 20.000,00 = 8.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,108915000,"APBD
 a. Makan, minum dan Snak Sosialisasi/Fasilitasi
- Snak dan minum190 om x 8.500,00 = 1.615.000,00
- Makan, minum190 om x 20.000,00 = 3.800.000,00
b. Makan, munum dan snak pelaksanaan Bimtek
- Snak dan minum1,000 om x 8.500,00 = 8.500.000,00
- Makan dan minum1,000 om x 20.000,00 = 20.000.000,00
c. Makan, minum Monev/fasilitasi dll
- Makan, minum3,000 om x 25.000,00 = 75.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",29200000,
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,11600000,"APBD 
a. Honor Nara sumber/moderator/penceramah
- Honor Nara sumber/moderator/penceramah sosialisasi8 jpl x 200.000,00 = 1.600.000,00
b. Honor Nara sumber/moderator/penceramah
- Honor Nara sumber/moderator/penceramah bimtek50 jpl x 200.000,00 = 10.000.000,00"
1.22 . 1.20.03 . 18 . 08 . 5 . 2 . 2 . 35 . 05,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,17600000,"APBD
 a. Jasa peserta sosialisasi, bimtek
- Jasa peserta sosialisasi/bimtek800 ok x 22.000,00 = 17.600.000,00"
1.22 . 1.20.03 . 18 . 10,Pendampingan permasalahan pemerintahan desa,45670000,"Sumber Dana :
 Lokasi Kegiatan : Kabupaten Bantul
Keluaran : Terlaksananya fasilitasi permasalahan pemerintahan desa
Target : 75 desa"
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2,Belanja Barang dan Jasa,45670000,
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,4620000,
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,4620000," Belanja alat Tulis Kantor
ATK Kegiatan1 th keg x 4.620.000,00 = 4.620.000,00"
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,4500000,
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,4500000," Belanja Penggandaan
Foto copy dan pelaporan30,000 lbr x 150,00 = 4.500.000,00"
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,30800000,
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,22800000," Belanja Makanan dan Minuman Rapat
Snack Makan Minum Rakor Permasalahan dan Pembinaan800 ok x 28.500,00 = 22.800.000,00"
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,8000000," Belanja Makanan dan Minuman Pelaksanaan Kegiatan
Belanja makan minum pelaksanaan kegiatan400 ok x 20.000,00 = 8.000.000,00"
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 15,Belanja Perjalanan Dinas,5750000,
1.22 . 1.20.03 . 18 . 10 . 5 . 2 . 2 . 15 . 01,Belanja Perjalanan Dinas Dalam Daerah,5750000," Belanja Perjalanan Dinas Dalam Daerah
""Belanja Perjalanan Dinas ke DIY/Kec/Desa
 - Gol IV""10 ok x 75.000,00 = 750.000,00
- Gol III/II100 ok x 50.000,00 = 5.000.000,00"
1.22 . 1.20.03 . 18 . 15,Pembuatan database kekayaan desa,41695000,"Sumber Dana : 
Lokasi Kegiatan : kab. bantul"
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2,Belanja Barang dan Jasa,41695000,
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,4825000,
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,4825000," ATK kegiatan : Ls1 th x 4.825.000,00 = 4.825.000,00"
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,4570000,
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,4570000," Penggandaan
Photo copy dan pelaporan1 th x 4.570.000,00 = 4.570.000,00"
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,8550000,
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,8550000," Rakor pelaksanaan kegiatan75 ok x 4 x Rp 28.500300 ok x 28.500,00 = 8.550.000,00"
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",23750000,
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,5000000," Honor Tenaga ahli1 th x 5.000.000,00 = 5.000.000,00"
1.22 . 1.20.03 . 18 . 15 . 5 . 2 . 2 . 35 . 03,Jasa Petugas Entry Data dan Digital SIG,18750000," Petugas entry data desa75 ok x Rp 250.00075 ok x 250.000,00 = 18.750.000,00"
1.22 . 1.20.03 . 18 . 17,Pemberdayaan lembaga RT,55645000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran : Terlaksanany Pemilihan RT berprestasi
Target : 5 RT"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2,Belanja Barang dan Jasa,55645000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,12749000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,12749000,"APBD
 a. ATK Kegiatan- ATK Kegiatan1 tahun x 6.749.000,00 = 6.749.000,00
b. ATK Tim Penilai- ATK Tim Penilai40 ob x 150.000,00 = 6.000.000,00"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,7500000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,7500000,"APBD
 a. Foto Copy/Penggandaan
- Foto Copy/Penggandaan1 tahun x 7.500.000,00 = 7.500.000,00"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,2000000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,2000000,"APBD
 a. Sewa Gedung/Kantor/Tempat- Sewa Gedung/Kantor/Tempat4 kali x 500.000,00 = 2.000.000,00"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,24396000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,5700000,"APBD
 a. Snak, minum rakor persiapan dan pelaksanaan Keg
.- Snak, minum rakor persiapan dan pelaksanaan keg.200 om x 8.500,00 = 1.700.000,00
- Makan, minum rakor persiapan dan pelaksanaan keg.200 om x 20.000,00 = 4.000.000,00"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,18696000,"APBD
 a. Snak dan minum pelaksanaan keg
- Snak dan minum pelaksanaan keg656 om x 8.500,00 = 5.576.000,00
- Makan minum pelaksanaan kegiatan656 om x 20.000,00 = 13.120.000,00"
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 14,Belanja Pakaian khusus dan hari-hari tertentu,9000000,
1.22 . 1.20.03 . 18 . 17 . 5 . 2 . 2 . 14 . 03,Belanja Pakaian Batik Tradisional,9000000,"APBD 
Belanja Bahan batik
- Belanja bahan batik40 orang x 225.000,00 = 9.000.000,00"
1.22 . 1.20.03 . 18 . 18,Penyusunan monografi desa,58510000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran : Terlaksananya Penyusunan Monograi Desa
Target : 75 Desa"
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2,Belanja Barang dan Jasa,58510000,
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,13057500,
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,13057500,"APBD 
a. ATK Kegiatan
- ATK Kegiatan1 tahun x 8.257.500,00 = 8.257.500,00
- ATK Peserta160 eks x 30.000,00 = 4.800.000,00"
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,15800000,
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,15800000,"APBD 
a. Foto Copy/Penggandaan- Foto Copy/Penggandaan1 tahun x 11.000.000,00 = 11.000.000,00
b. Foto Copy/Penggandaan Materi Peserta
- Foto Copy/penggandaan materi160 eks x 30.000,00 = 4.800.000,00"
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,22452500,
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,6412500,"APBD
 a. Snak peserta Rakor- Snak Rakor225 om x 8.500,00 = 1.912.500,00
b. Makan Peserta Rakor- Makan Rakor225 om x 20.000,00 = 4.500.000,00"
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,16040000,"APBD 
a. Makan minum dan snak Bintek- Makan, minum dan snak bintek240 om x 28.500,00 = 6.840.000,00
b. Makan Monev- Makan dan minum monev368 om x 25.000,00 = 9.200.000,00"
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",7200000,
1.22 . 1.20.03 . 18 . 18 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,7200000,"APBD 
a. Nara Sumber /Moderator/Tenaga Ahli
- Nara Sumber/Moderator/Tenaga Ahli36 jpl x 200.000,00 = 7.200.000,00"
1.22 . 1.20.03 . 18 . 19,Pendampingan pemberian reward bagi desa yang berhasil mengurangi kemiskinan,41450000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran : Terlaksananya pemberian reward bagi desa yang berhasil mengurangi kemiskinan
Target : 5 Desa"
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2,Belanja Barang dan Jasa,41450000,
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,7800000,
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,7800000,"APBD
 a. ATK Kegiatan
- ATK Kegiatan1 tahun x 7.800.000,00 = 7.800.000,00"
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,11950000,
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,11950000,"APBD
 a. Foto Copy/Penggandaan
- Foto Copy/Penggandaan1 tahun x 11.950.000,00 = 11.950.000,00"
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,1350000,
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,1350000,"APBD 
a. Sewa Tempat:
- Sewa tempat3 ok x 450.000,00 = 1.350.000,00"
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,20350000,
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,14250000,"APBD 
a. Snak dan minum rapat
- Snak dan minum rapat500 om x 8.500,00 = 4.250.000,00
b. Makan, minum rapat
- Makan, minum rapat500 om x 20.000,00 = 10.000.000,00"
1.22 . 1.20.03 . 18 . 19 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,6100000,"APBD 
a. Makan, minum pelaksanaan kegiatan
- Makan, minum pelaksanaan kegiatan244 0m x 25.000,00 = 6.100.000,00"
1.20 . 1.20.03 . 19,Program pembinaan dan fasilitasi pengelolaan keuangan desa,284390000,
1.20 . 1.20.03 . 19 . 06,Pendampingan dan pengendalian pengelolaan keuangan desa,207030000,"Sumber Dana : 
Lokasi Kegiatan : Kab. Bantul
Keluaran : Fasilitasi dan pengendalian pengelolaan keuangan desa
Target : 75 desa"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2,Belanja Barang dan Jasa,207030000,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,12000000,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,12000000," ATK kegiatan : Ls1 th x 12.000.000,00 = 12.000.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,16455000,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 06 . 01,Belanja Cetak,3000000," Belanja Cetak : lsBelanja cetak : 1 th1 th x 3.000.000,00 = 3.000.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,13455000," Photo copy dan pelaporan :Photo copy dan pelaporan : ls1 th x 13.455.000,00 = 13.455.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,136500000,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,136500000," Snack, minum, makan rakor1.500 org x Rp 28.5001,500 ok x 28.500,00 = 42.750.000,00
Minum makan monitoring dan evaluasi75 x 2 x 25 x Rp 25.0003,750 ok x 25.000,00 = 93.750.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 15,Belanja Perjalanan Dinas,36075000,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 15 . 01,Belanja Perjalanan Dinas Dalam Daerah,9325000," Perjalanan Dinas ke Desa/Kec186,5 ok x Rp 50.000187 ok x 50.000,00 = 9.325.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 15 . 02,Belanja Perjalanan Dinas Luar Daerah,26750000," DKI / Wil Jabodetabek /luar jawa
Gol III / IV1 ok x 26.750.000,00 = 26.750.000,00"
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",6000000,
