Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.03.1.03.01.05.01. ,PENDIDIKAN DAN PELATIHAN FORMAL ,15000000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: PAD
1.03.1.03.01.05.01.5.2.1. ,BELANJA PEGAWAI ,15000000,
1.03.1.03.01.05.01.5.2.1.05. ,Belanja Kursus^ Pelatihan^Sosialisasi^ dan ,15000000, Bimbingan Teknis PN
1.03.1.03.01.05.01.5.2.1.05.001. ,Belanja Kursus-kursus singkat/pelatihan ,15000000, Belanja Kursus/ pelatihan 15000000
1.03.1.03.01.06. ,PROGRAM PENINGKATAN PENGEMBANGAN SISTEM ,22550000, PELAPORAN CAPAIAN KINERJA DAN KEUANGAN
1.03.1.03.01.06.01. ,PENYUSUNAN LAPORAN CAPAIAN KINERJA DAN ,550000,Lokasi Kegiatan: Kab. Gunungkidul IKHTISAR REALISASI KINERJA SKPD Sumber Dana: PAD Honorarium Tim Penyusunan LAKIP penanggungjawab Ketua Sekretaris Anggota 2 orang Staf Sekretariat
1.03.1.03.01.06.01.5.2.2. ,BELANJA BARANG DAN JASA ,550000,
1.03.1.03.01.06.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,100000,
1.03.1.03.01.06.01.5.2.2.01.001. ,Belanja alat tulis kantor ,100000, Alat tulis kantor 100000
1.03.1.03.01.06.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,450000,
1.03.1.03.01.06.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,450000, Fotokopi 450000
1.03.1.03.01.06.02. ,PENYUSUNAN PELAPORAN KEUANGAN SEMESTERAN ,500000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: PAD
1.03.1.03.01.06.02.5.2.2. ,BELANJA BARANG DAN JASA ,500000,
1.03.1.03.01.06.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.03.1.03.01.06.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000
1.03.1.03.01.06.04. ,PENYUSUNAN PELAPORAN KEUANGAN AKHIR ,2000000,Lokasi Kegiatan: Kab. Gunungkidul TAHUN Sumber Dana: PAD
1.03.1.03.01.06.04.5.2.1. ,BELANJA PEGAWAI ,1750000,
1.03.1.03.01.06.04.5.2.1.03. ,Uang Lembur ,1750000,
1.03.1.03.01.06.04.5.2.1.03.001. ,Uang Lembur PNS ,1750000, Golongan IV/ III 1000000 Golongan II 750000
1.03.1.03.01.06.04.5.2.2. ,BELANJA BARANG DAN JASA ,250000,
1.03.1.03.01.06.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,250000,
1.03.1.03.01.06.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,250000, Fotokopi 250000
1.03.1.03.01.06.05. ,PENYUSUNAN PELAPORAN KEUANGAN ,19500000,Lokasi Kegiatan: Kab. Gunungkidul BULANAN/SPJ Sumber Dana: PAD
1.03.1.03.01.06.05.5.2.2. ,BELANJA BARANG DAN JASA ,19500000,
1.03.1.03.01.06.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,19500000,
1.03.1.03.01.06.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,19500000, Belanja fotokopi 19500000
1.03.1.03.01.09. ,PROGRAM PENINGKATAN KUALITAS PELAYANAN ,90105000, PUBLIK
1.03.1.03.01.09.01. ,PENGELOLAAN DATA DAN SISTEM INFORMASI ,47050000,Lokasi Kegiatan: Kab. Gunungkidul SKPD Sumber Dana: DAU
1.03.1.03.01.09.01.5.2.1. ,BELANJA PEGAWAI ,36000000, Honorarium Tim Pendataan Ketua Sekretaris Anggota 9 orang staf sekretariat 2 orang
1.03.1.03.01.09.01.5.2.1.02. ,Honorarium Non PNS ,36000000,
1.03.1.03.01.09.01.5.2.1.02.004. ,Upah/ongkos tenaga ,36000000, Honorarium Tim Pendataan Tingkat Desa 144 orang x 1 bulan 36000000
1.03.1.03.01.09.01.5.2.2. ,BELANJA BARANG DAN JASA ,11050000,
1.03.1.03.01.09.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2000000,
1.03.1.03.01.09.01.5.2.2.06.001. ,Belanja Cetak ,500000, Cetak buku data dasar SPM bidang KePU-an 500000
1.03.1.03.01.09.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000, Fotokopi 1500000
1.03.1.03.01.09.01.5.2.2.15. ,Belanja Perjalanan Dinas ,9050000,
1.03.1.03.01.09.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2400000, Perjalanan Dinas Dalam Kabupaten 1200000 Golongan IV 300000 Golongan III 500000 Golongan II 400000 Perjalanan Dinas Dalam Propinsi 1200000 Golongan IV 350000 Golongan III 600000 Golongan II 250000
1.03.1.03.01.09.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,6650000, Golongan IV 1500000 Golongan III 1350000 Golongan II 800000 Tiket 3000000
1.03.1.03.01.09.02. ,PENYUSUNAN RENCANA STRATEGIS SKPD ,4800000,Lokasi Kegiatan: Kabupaten Gunungkidul Sumber Dana: PAD
1.03.1.03.01.09.02.5.2.1. ,BELANJA PEGAWAI ,4150000,
1.03.1.03.01.09.02.5.2.1.01. ,Honorarium PNS ,4150000,
1.03.1.03.01.09.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4150000, Ketua 550000 Sekretaris 500000 Anggota (6 orang) 2700000 Staf sekretariat 400000
1.03.1.03.01.09.02.5.2.2. ,BELANJA BARANG DAN JASA ,650000,
1.03.1.03.01.09.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,150000,
1.03.1.03.01.09.02.5.2.2.01.001. ,Belanja alat tulis kantor ,150000, Alat tulis kantor 150000
1.03.1.03.01.09.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.03.1.03.01.09.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000
1.03.1.03.01.09.03. ,PENYUSUNAN RENCANA KERJA SKPD ,2855000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: PAD
1.03.1.03.01.09.03.5.2.1. ,BELANJA PEGAWAI ,2000000,
1.03.1.03.01.09.03.5.2.1.09. ,Honorarium Pengelola SIPKD ,2000000,
1.03.1.03.01.09.03.5.2.1.09.002. ,Honorarium Operator SIPKD ,2000000, Honorarium Petugas Operator Penganggaran SIPKD 2000000
1.03.1.03.01.09.03.5.2.2. ,BELANJA BARANG DAN JASA ,855000,
1.03.1.03.01.09.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,
1.03.1.03.01.09.03.5.2.2.01.001. ,Belanja alat tulis kantor ,200000, Alat Tulis Kantor 200000
1.03.1.03.01.09.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,
1.03.1.03.01.09.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000, Fotokopi 200000
1.03.1.03.01.09.03.5.2.2.11. ,Belanja Makanan dan Minuman ,455000,
1.03.1.03.01.09.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,455000, Makanan dan minuman rapat 195000 Makan 260000
1.03.1.03.01.09.05. ,MONITORING^ EVALUASI^ DAN PENGENDALIAN ,32650000,Lokasi Kegiatan: Kab. Gunungkidul PROGRAM KEGIATAN SKPD Sumber Dana: PAD
1.03.1.03.01.09.05.5.2.1. ,BELANJA PEGAWAI ,6350000,
1.03.1.03.01.09.05.5.2.1.01. ,Honorarium PNS ,6350000,
1.03.1.03.01.09.05.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,6350000, Ketua 550000 Sekretaris 500000 Anggota 10 orang 4500000 Staf Sekretariat 2 orang 800000
1.03.1.03.01.09.05.5.2.2. ,BELANJA BARANG DAN JASA ,26300000,
1.03.1.03.01.09.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.03.1.03.01.09.05.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, alat tulis kantor 500000
1.03.1.03.01.09.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1000000,
1.03.1.03.01.09.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1000000, Fotokopi 1000000
1.03.1.03.01.09.05.5.2.2.11. ,Belanja Makanan dan Minuman ,3500000,
1.03.1.03.01.09.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3500000, Makanan dan minuman rapat 1500000 makan 2000000
1.03.1.03.01.09.05.5.2.2.15. ,Belanja Perjalanan Dinas ,21300000,
1.03.1.03.01.09.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,21300000, Golongan IV 1800000 Golongan III 12500000 Golongan II 7000000
1.03.1.03.01.09.06. ,PENYELENGGARAAN FORUM SKPD ,750000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: PAD
1.03.1.03.01.09.06.5.2.2. ,BELANJA BARANG DAN JASA ,750000,
1.03.1.03.01.09.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,250000,
1.03.1.03.01.09.06.5.2.2.01.001. ,Belanja alat tulis kantor ,250000, Alat tulis kantor 250000
1.03.1.03.01.09.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.03.1.03.01.09.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000
1.03.1.03.01.09.18. ,EVALUASI STANDAR PELAYANAN MINIMAL (SPM) ,2000000,Lokasi Kegiatan: Kabupaten Gunungkidul SKPD Sumber Dana: PAD Penanggungjawab ketua Sekretaris Anggota 6 orang Staf Sekretariat 2 orang
1.03.1.03.01.09.18.5.2.2. ,BELANJA BARANG DAN JASA ,2000000,
1.03.1.03.01.09.18.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.03.1.03.01.09.18.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, alat tulis kantor 500000
1.03.1.03.01.09.18.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1500000,
1.03.1.03.01.09.18.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000, Fotokopi 1500000
1.03.1.03.01.15. ,PROGRAM PEMBANGUNAN JALAN DAN JEMBATAN ,4811919000,
1.03.1.03.01.15.05. ,PEMBANGUANAN JEMBATAN ,914240000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: Bagi Hasil Pajak Prov. Pengguna Anggaran/Kuasa Pengguna Anggaran/ Pejabat Pembuat Komitmen Ketua/ Pejabat Pelaksana Teknis Kegiatan Petugas Administrasi 2 orang
1.03.1.03.01.15.05.5.2.2. ,BELANJA BARANG DAN JASA ,914240000,
1.03.1.03.01.15.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.03.1.03.01.15.05.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis kantor 500000
1.03.1.03.01.15.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.03.1.03.01.15.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000
1.03.1.03.01.15.05.5.2.2.11. ,Belanja Makanan dan Minuman ,3300000,
1.03.1.03.01.15.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3300000, Makanan dan minuman rapat 300000 Makanan minuman sosialisasi 600000 belanja Makan Sosialisasi 1600000 Belanja Makan 800000
1.03.1.03.01.15.05.5.2.2.15. ,Belanja Perjalanan Dinas ,2840000,
1.03.1.03.01.15.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2840000, Golongan IV 240000 Golongan III 1000000 Golongan II 1600000
1.03.1.03.01.15.05.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,907100000, kepada Masyarakat/Pihak Ketiga
1.03.1.03.01.15.05.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,907100000, Pembangunan Jembatan diatas kali comberan (Semanu) PIWK 905550000 Pekerjaan Konstruksi Pembangunan Jembatan diatas Kali Comberan (Semanu) 850000000 PIWK Konsultan perencana 32000000 Konsultan pengawas 22000000 Honorarium Poja ULP (3orang) 1550000 Honorarium Panitia Penerima Hasil Pengadaan Pekerjaan 1550000 Ketua 650000 Sekretaris 500000 Anggota 400000
1.03.1.03.01.15.07. ,PENINGKATAN JALAN KABUPATEN ,3897679000,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: PAD Pengguna Anggaran/ Kuasa Pengguna Anggaran/ Pejabat Pembuat Komitmen Ketua/ Pejabat Pelaksana Teknis Kegiatan Petugas Administrasi 2 orang
1.03.1.03.01.15.07.5.2.2. ,BELANJA BARANG DAN JASA ,261710000,
1.03.1.03.01.15.07.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.03.1.03.01.15.07.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000, Alat tulis Kantor 1000000
1.03.1.03.01.15.07.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1000000,
1.03.1.03.01.15.07.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1000000, Fotokopi 1000000
1.03.1.03.01.15.07.5.2.2.11. ,Belanja Makanan dan Minuman ,2550000,
1.03.1.03.01.15.07.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2550000, Makanan dan Minuman Rapat 750000 Makanan minuman sosialisasi 300000 belanja Makan Sosialisasi 700000 Belanja Makan 800000
1.03.1.03.01.15.07.5.2.2.15. ,Belanja Perjalanan Dinas ,5060000,
1.03.1.03.01.15.07.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5060000, Golongan IV 360000 Golongan III 1500000 Golongan II/I 3200000
1.03.1.03.01.15.07.5.2.2.19. ,Belanja Jasa Konsultan ,252100000,
1.03.1.03.01.15.07.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,252100000, Jasa Konsultan Perencana T -1 100000000 Honorarium Pejabat Pengadaan 300000 Belanja Jasa Konsultan Penyusunan DED Normalisasi Jalan Trowno-Pantai 151800000 Ngrenehan Penyusunan DED Normalisasi Jalan Trowno-Pantai Ngrenehan 150000000 Honorarium Pokja ULP 1800000
1.03.1.03.01.15.07.5.2.3. ,BELANJA  MODAL ,3635969000,
1.03.1.03.01.15.07.5.2.3.21. ,Belanja Modal Pengadaan Konstruksi Jalan ,3635969000,
1.03.1.03.01.15.07.5.2.3.21.001. ,Belanja modal pengadaan konstruksi jalan ,3635969000, Peningkatan S.4 Jalan Logandeng-Piyaman dan Lapis Perkerasan Aspal Halaman 1298250000 Parkir Pasar Siyono Harjo Pekerjaan Konstruksi Peningkatan S.4  Jalan Logandeng-Piyaman dan Lapis 1251450000 Perkerasan Aspal Halaman Parkir Pasar Siyono Harjo Konsultan Perencana 25000000 Konsultan Pengawas 20000000 Honorarium Pokja ULP (3 orang) 1550000 Honorarium Pejabat Pengadaan Jasa Konsultansi 250000 Pembangunan trotoar jalan Jirak-Kantor Kecamatan Semanu 482950000 Pekerjaan Konstruksi Pembangunan trotoar jalan Jirak-Kantor Kecamatan 450000000 Semanu Konsultan Perencana 18000000 Konsultan Pengawas 13500000 Honorarium Pojka ULP (3 orang) 1200000 Honorarium Pejabat Pengadaan Konsultansi 250000 Pembangunan  talud jalan Nglindur-Mojing  (186) 132335000 Pembangunan  talud jalan Paliyan-Jetis(142) 125735000 Pembangunan  selokan jalan Panggul-Gesing 120000000 (035) Pembangunan  talud jalan Umbulrejo-semin 150000000 (106) Pembangunan talud jalan 100000000 Kanigoro-Krambilsawit (163) Pembangunan talud jalan Bundelan -Tegalrejo 100000000 (088.3) Pembangunan talud jalan Tompak-Bibal (015) 100000000 Pembangunan selokan jalan Bibal-gedad (128) 100000000 Pembangunan selokan jalan ps. bedoyo-kenteng (046.1) 100000000 Pembangunan talud jalan SP. Jepitu-Petir 100000000 (204) Pembangunan selokan jalan Duwet-Wareng 150000000 (117) Pembangunan talud dan selokan jalan Sp3 150000000 Playen-Gembol (077.1) Pembangunan  talud jalan Siraman-Wiyoko (018) 135499000 Pembangunan talud dan selokan pasangan Jalan Sp.4 Semanu-Panggul (034) 200000000 Belanja jasa Konsultan Perencana Bangunan Pelengkap Jalan 50000000 Belanja jasa Konsultan Pengawas Bangunan Pelengkap Jalan 40000000 Honorarium Panitia Penerima Hasil Pengadaan Pekerjaan 1200000 Ketua 500000 Sekretaris 400000 Anggota 1 Orang 300000
1.03.1.03.01.16. ,PROGRAM PEMBANGUNAN SALURAN ,786120000, DRAINASE/GORONG-GORONG
1.03.1.03.01.16.03. ,PEMBANGUNAN SALURAN ,786120000,Lokasi Kegiatan: Kabupaten Gunungkidul DRAINASE/GORONG-GORONG Sumber Dana: PAD Pengguna Anggaran/ Kuasa Pengguna Anggaran/ Pejabat Pembuat Komitmen Ketua/ Pejabat Pelaksana Teknis Kegiatan Petugas Administrasi
1.03.1.03.01.16.03.5.2.2. ,BELANJA BARANG DAN JASA ,1670000,
1.03.1.03.01.16.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,250000,
1.03.1.03.01.16.03.5.2.2.01.001. ,Belanja alat tulis kantor ,250000, Alat Tulis kantor 250000
1.03.1.03.01.16.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,250000,
1.03.1.03.01.16.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,250000, Fotokopi 250000
1.03.1.03.01.16.03.5.2.2.15. ,Belanja Perjalanan Dinas ,1170000,
1.03.1.03.01.16.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1170000, Golongan III 450000 Golongan II 720000
1.03.1.03.01.16.03.5.2.3. ,BELANJA  MODAL ,784450000,
1.03.1.03.01.16.03.5.2.3.23. ,Belanja Modal Pengadaan Konstruksi Jaringan Air ,784450000,
1.03.1.03.01.16.03.5.2.3.23.009. ,Belanja modal pengadaan konstruksi drainase ,784450000, pembangunan saluran drainase jalan (Sp. Wareng-Grogol (016))penggal jalan 50000000 Kedung dawa wetan (Pampang)(PIWK) pembangunan saluran drainase jalan Desa Salam (PIWK) 70000000 Pembangunan Saluran Drainase Wilayah terdampak Rusunawa (Dusun 100000000 Karangduwet Desa karangrejek) pembangunan saluran drainase jalan Ds.Kenteng (PIWK) 82500000 pembangunan saluran drainase jalan Ds.Bedoyo (PIWK) 100000000 pembangunan saluran drainase jalan Ds.Umbulrejo (PIWK) 50000000 pembangunan saluran drainase jalan Ds.Kr.asem (PIWK) 100000000 pembangunan saluran drainase jalan Ngunut lor- banaran (PIWK) 55000000 pembangunan saluran drainase jalan Ngawu(lapangan) (PIWK) 60000000 pembangunan saluran drainase jalan Punthuk  kulon Ngleri (PIWK) 55000000 Konsultan Perencana 35000000 Konsultan Pengawas 25000000 Honorarium Pejabat Pengadaan 400000 Honorarium Panitia Penerima Pekerjaan 1550000 ketua 650000 Sekretaris 500000 Anggota 400000
1.03.1.03.01.17. ,PROGRAM PEMBANGUNAN ,2088940000, TURAP/TALUD/BRONJONG
1.03.1.03.01.17.03. ,PEMBANGUNAN TURAP/TALUD/BRONJONG ,2088940000,Lokasi Kegiatan: Kabupaten Gunungkidul Sumber Dana: Bagi Hasil Pajak Prov. DAU SILPA  Pengguna Anggaran/ Kuasa Pengguna Anggaran/Pejabat Pembuat Komitmen Ketua/ Pejabat Pelaksana Teknis Kegiatan Petugas Administrasi
1.03.1.03.01.17.03.5.2.2. ,BELANJA BARANG DAN JASA ,2140000,
1.03.1.03.01.17.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,
1.03.1.03.01.17.03.5.2.2.01.001. ,Belanja alat tulis kantor ,300000, Alat tulis kantor 300000
1.03.1.03.01.17.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,
1.03.1.03.01.17.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000, Fotokopi 300000
1.03.1.03.01.17.03.5.2.2.15. ,Belanja Perjalanan Dinas ,1540000,
1.03.1.03.01.17.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1540000, Golongan III 1100000 Golongan II 440000
1.03.1.03.01.17.03.5.2.3. ,BELANJA  MODAL ,2086800000,
1.03.1.03.01.17.03.5.2.3.21. ,Belanja Modal Pengadaan Konstruksi Jalan ,2086800000,
1.03.1.03.01.17.03.5.2.3.21.001. ,Belanja modal pengadaan konstruksi jalan ,2086800000, Pembangunan talud jalan Siraman-Wiyoko (Pulutan) 100000000 Talud Jalan Gantiwarno-Gudang Desa Kampung (PIWK) 44000000 Talud Jalan Sambeng IV Desa Sambirejo Kec. Ngawen (PIWK) 83000000 Talud Jalan Sukorejo Desa Sambirejo Kec. Ngawen (PIWK) 90000000 Talud jalan Jeruklegi  Perbutan (Katongan) 120000000  Talud jalan Blembeman (Natah) (PIWK) 120000000 Talud jalan Ds.Ponjong (PIWK) 80000000 Talud jalan Ds.Genjahan (PIWK) 50000000 Talud jalan Ds.Sawahan (PIWK) 100000000 Talud jalan Ruas Semin - Karangsari (PIWK) 130000000 Talud jalan Srikoyo-ngrancang Bleberan (PIWK) 50000000  Talud jalan Banaran (PIWK) 50000000 Talud jalan Songbanyu (PIWK) 117000000 Talud jalan Karangawen (PIWK) 117000000 Talud jalan Balong (PIWK) 117000000 Talud jalan Tileng (PIWK) 117000000 Talud jalan Pucung (PIWK) 116000000 Talud jalan Jepitu (PIWK) 116000000 Talud jalan Ngawis (PIWK) 200000000 Konsultan Perencana 90000000 Konsultan Pengawas Paket 3 75000000 Honorarium Pejabat Pengadaan Paket 3 1200000 Honorarium Panitia Penerima Hasil Pekerjaan 3600000 ketua 1000000 Sekretaris 800000 Anggota 1800000
1.03.1.03.01.18. ,PROGRAM REHABILITASI/PEMELIHARAAN JALAN ,16559385500, DAN JEMBATAN
1.03.1.03.01.18.03. ,REHABILITASI/PEMELIHARAAN JALAN ,16559385500,Lokasi Kegiatan: Kab. Gunungkidul Sumber Dana: DAU
1.03.1.03.01.18.03.5.2.1. ,BELANJA PEGAWAI ,487500000,
1.03.1.03.01.18.03.5.2.1.02. ,Honorarium Non PNS ,487500000,
1.03.1.03.01.18.03.5.2.1.02.004. ,Upah/ongkos tenaga ,487500000, Upah pekerjaan jalan 487500000
1.03.1.03.01.18.03.5.2.2. ,BELANJA BARANG DAN JASA ,3191377500,
1.03.1.03.01.18.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.03.1.03.01.18.03.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000, Alat tulis kantor 1000000
1.03.1.03.01.18.03.5.2.2.02. ,Belanja Bahan/Material ,2762500000,
1.03.1.03.01.18.03.5.2.2.02.001. ,Belanja bahan baku bangunan ,2762500000, Belanja material pekerjaan jalan 2762500000
1.03.1.03.01.18.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1500000,
1.03.1.03.01.18.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000, Fotokopi 1500000
1.03.1.03.01.18.03.5.2.2.11. ,Belanja Makanan dan Minuman ,3227500,
1.03.1.03.01.18.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3227500, Makanan dan minuman rapat 937500 Makanan minuman sosialisasi 450000 belanja Makan Sosialisasi 1040000 Belanja makan rapat 800000
1.03.1.03.01.18.03.5.2.2.15. ,Belanja Perjalanan Dinas ,20900000,
1.03.1.03.01.18.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,7400000, Golongan IV 2400000 Golongan III 3000000 Golongan II/ I 2000000
1.03.1.03.01.18.03.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,13500000, Golongan IV 4000000 Golongan III 3500000 Belanja tiket 6000000
1.03.1.03.01.18.03.5.2.2.19. ,Belanja Jasa Konsultan ,402250000,
1.03.1.03.01.18.03.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,402250000, Konsultan perencana T-1 400000000 Honorarium Pokja ULP (3 orang) 2250000
1.03.1.03.01.18.03.5.2.3. ,BELANJA  MODAL ,12880508000,
1.03.1.03.01.18.03.5.2.3.21. ,Belanja Modal Pengadaan Konstruksi Jalan ,12880508000,
1.03.1.03.01.18.03.5.2.3.21.001. ,Belanja modal pengadaan konstruksi jalan ,12880508000, Pemeliharaan Berkala Jalan DAK Paket 1 4890408000 Pekerjaan Konstruksi Pemeliharaan Berkala Jalan DAK Paket 1 (Ruas Jalan 4837108000 Legundi-Petung (008)   Ruas Jalan Putat-Plumbungan (200) Ruas Jalan   Patuk-Semoya (140)  Jalan Playen-Ngleri (022)  Jalan Sampang-gantiwarno   -160  Ruas jalan Tentara pelajar (171) sp.4 Penmas-Sp.3 Kranon ))  Konsultan Pengawas Paket 1 50000000 Honorarium Pojka ULP (3 orang) 3000000 Honorarium Pejabat Pengadaan Jasa Konsultansi Paket 1 300000 Pemeliharaan Berkala Jalan DAK Paket 2 5013300000 Pekerjaan Konstruksi Pemeliharaan Berkala Jalan DAK Paket 2 ( Ruas jalan 4960000000 Panggul-Gesing (35)  Jalan Ps. Bedoyo-Kenteng (046.1)  Jalan Kelor-SP.4 srimpi   -61  Jalan Tawarsari-Grogol (109) Jalan Jatiayu-SP4 Bulurejo (099))  Konsultan Pengawas Paket 2 50000000 Honorarium Pojka ULP (3 orang) 3000000 Honorarium Pejabat Pengadaan Jasa Konsultansi Paket 2 300000 Rehabilitasi talud jalan Tambakromo-kenteng 100000000 (046.2) Rehabilitasi talud jalan legundi-petung (008) 100000000 Rehabilitasi talud jalan Sp. Panggang-Klampok 100000000 (006) Rehabilitasi talud dan selokan jalan Sp. Terbah-Sampang (153) 100000000 Rehabilitasi talud dan selokan jalan 200000000 Kalipentung-Putat Rehabilitasi Jalan Bandung - Wero (078) 200000000 Rehabilitasi Jalan Ngawis-Munggur (052) 200000000 Rehabilitasi Jalan Mentel-Panggul (082) 200000000 Rehabilitasi Jalan Panggang-Pejaten (014) 200000000 Rehabilitasi Jalan Tobong-Candirejo (217) 200000000 Rehabilitasi Jalan Umbulrejo-genjahan (105) 200000000 Rehabilitasi Jalan Karangawen-Pringombo 200000000 (042) Rehabilitasi Jalan Jurangjero-sambirejo (317) 200000000 Rehabilitasi Jalan Paliyan-sp3 Gembol (126) 200000000 Rehabilitasi Jalan singkil-Giring (120) 200000000 Rehabilitasi Jalan Panggul-Gesing (035) 200000000 Belanja Jasa Konsultan Perencana Rehabilitasi Jalan 90000000 Belanja Jasa Konsultan Pengawas Rehabilitasi Jalan 80000000 Honorarium Panitia Penerima Hasil Pengadaan Pekerjaan 6800000 Ketua 1700000 Sekretaris 1500000 Anggota 3 orang 3600000
1.03.1.03.01.20. ,PROGRAM INSPEKSI KONDISI JALAN DAN ,20970000, JEMBATAN
1.03.1.03.01.20.01. ,INSPEKSI KONDISI JALAN ,20970000,Lokasi Kegiatan: Kabupaten Gunungkidul Sumber Dana: DAU Honorarium Tim Pelaksana Kegiatan Inspeksi Kondisi Jalan dan jembatan Penanggungjawab ketua Sekretaris Anggota 20 Orang Staf Sekretariat 2 orang
1.03.1.03.01.20.01.5.2.2. ,BELANJA BARANG DAN JASA ,20970000,
1.03.1.03.01.20.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.03.1.03.01.20.01.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis kantor 500000
1.03.1.03.01.20.01.5.2.2.01.009. ,Belanja Dokumentasi ,500000, Belanja cetak foto dokumentasi 500000
1.03.1.03.01.20.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.03.1.03.01.20.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000
1.03.1.03.01.20.01.5.2.2.11. ,Belanja Makanan dan Minuman ,750000,
1.03.1.03.01.20.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,750000, Makanan dan minuman rapat 750000
