Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
1.19.1.19.02.06.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,800000,Belanja makan dan minum rapat kegiatan 2 kali 800000.00 Lokasi Kegiatan: UPT PBK BPBD Kabupaten Gunungkidul,,,
1.19.1.19.02.06.06. ,EVALUASI DAN PELAPORAN PENCAPAIAN ,700000, STANDAR PELAYANAN MINIMAL (SPM)Sumber Dana: DAU. ,,,
1.19.1.19.02.06.06.5.2.2. ,BELANJA BARANG DAN JASA ,700000,,,,
1.19.1.19.02.06.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.06.06.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja alat tulis kantor kegiatan 200000.00 ,,,
1.19.1.19.02.06.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.06.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan 200000.00 ,,,
1.19.1.19.02.06.06.5.2.2.11. ,Belanja Makanan dan Minuman ,300000,,,,
1.19.1.19.02.06.06.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,300000,Belanja minum dan snak rapat kegiatan 300000.00 ,,,
1.19.1.19.02.07. ,PROGRAM PENINGKATAN KUALITAS PERENCANAAN ,7275000,Lokasi Kegiatan: BPBD Kabupaten Gunungkidul,,,
1.19.1.19.02.07.01. ,PENYUSUNAN DAN EVALUASI RENCANA STRATEGIS ,2175000, SKPDSumber Dana: PAD.  DAU. ,,,
1.19.1.19.02.07.01.5.2.1. ,BELANJA PEGAWAI ,1325000,,,,
1.19.1.19.02.07.01.5.2.1.01. ,Honorarium PNS ,1325000,,,,
1.19.1.19.02.07.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,1325000,Honorarium Tim Pelaksana Kegiatan 1325000.00 Ketua 250000.00 Sekreatris 200000.00 Anggota 875000.00 ,,,
1.19.1.19.02.07.01.5.2.2. ,BELANJA BARANG DAN JASA ,850000,,,,
1.19.1.19.02.07.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.07.01.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.07.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,250000,,,,
1.19.1.19.02.07.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,250000,Belanja penggandaan/foto copy dan penjilidan 250000.00 ,,,
1.19.1.19.02.07.01.5.2.2.11. ,Belanja Makanan dan Minuman ,400000,,,,
1.19.1.19.02.07.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,400000,Belanja makan dan minum rapat kegiatan 400000.00 Lokasi Kegiatan: BPBD Kabupaten Gunungkidul,,,
1.19.1.19.02.07.02. ,PENYUSUNAN DAN EVALUASI RENCANA KERJA ,4050000, SKPDSumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.07.02.5.2.1. ,BELANJA PEGAWAI ,2000000,,,,
1.19.1.19.02.07.02.5.2.1.06. ,Honorarium Pengelola SIPKD ,2000000,,,,
1.19.1.19.02.07.02.5.2.1.06.002. ,Honorarium Operator SIPKD ,2000000,Honorarium Operator SIPKD Penyusunan Renja 2000000.00 ,,,
1.19.1.19.02.07.02.5.2.2. ,BELANJA BARANG DAN JASA ,2050000,,,,
1.19.1.19.02.07.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,,,,
1.19.1.19.02.07.02.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,Belanja ATK Kegiatan 300000.00 ,,,
1.19.1.19.02.07.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
1.19.1.19.02.07.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Belanja penggandaan dan penjilidan 300000.00 ,,,
1.19.1.19.02.07.02.5.2.2.11. ,Belanja Makanan dan Minuman ,600000,,,,
1.19.1.19.02.07.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,600000,Belanja makan dan minum rapat kegiatan 2 kali 600000.00 ,,,
1.19.1.19.02.07.02.5.2.2.15. ,Belanja Perjalanan Dinas ,850000,,,,
1.19.1.19.02.07.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,850000,Belanja perjalanan dinas wilayah Kabupaten Gunungkidul 850000.00 Golongan III 850000.00 Lokasi Kegiatan: BPBD Kabupaten Gunungkidul,,,
1.19.1.19.02.07.04. ,MONITORING^ EVALUASI^ DAN PENGENDALIAN ,1050000, PROGRAM KEGIATAN SKPDSumber Dana: Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.07.04.5.2.2. ,BELANJA BARANG DAN JASA ,1050000,,,,
1.19.1.19.02.07.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.07.04.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.07.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
1.19.1.19.02.07.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Belanja penggandaan/foto copy 300000.00 ,,,
1.19.1.19.02.07.04.5.2.2.11. ,Belanja Makanan dan Minuman ,550000,,,,
1.19.1.19.02.07.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,550000,Belanja makanan dan minuman rapat kegiatan 550000.00 Belanja minum dan snak rapat kegiatan 150000.00 Belanja makan dan minum rapat kegiatan 400000.00 ,,,
1.19.1.19.02.18. ,PROGRAM PENCEGAHAN DAN KESIAPSIAGAAN ,517910000, PENANGGULANGAN BENCANALokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.01. ,PEMANTAUAN DAN PENYEBARLUASAN INFORMASI ,18940000, POTENSI BENCANA ALAMSumber Dana: PAD.  DAU. ,,,
1.19.1.19.02.18.01.5.2.2. ,BELANJA BARANG DAN JASA ,18940000,,,,
1.19.1.19.02.18.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,600000,,,,
1.19.1.19.02.18.01.5.2.2.01.001. ,Belanja alat tulis kantor ,400000,Belanja ATK Kegiatan 400000.00 ,,,
1.19.1.19.02.18.01.5.2.2.01.009. ,Belanja Dekorasi ,200000,Belanja dekorasi kegiatan 200000.00 ,,,
1.19.1.19.02.18.01.5.2.2.02. ,Belanja Bahan/Material ,1200000,,,,
1.19.1.19.02.18.01.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,1200000,Belanja bahan sosialisasi peserta 1200000.00 ,,,
1.19.1.19.02.18.01.5.2.2.03. ,Belanja Jasa Kantor ,3900000,,,,
1.19.1.19.02.18.01.5.2.2.03.012. ,Belanja jasa publikasi ,2400000,Belanja jasa siaran radio/spot iklan penyebarluasan informasi kebencanaan 2400000.00 ,,,
1.19.1.19.02.18.01.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,1500000,Transport peserta rapat kegiatan (30 orang X 2 pertemuan) 1500000.00 ,,,
1.19.1.19.02.18.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,600000,,,,
1.19.1.19.02.18.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,600000,Belanja penggandaan materi rapat kegiatan 600000.00 ,,,
1.19.1.19.02.18.01.5.2.2.11. ,Belanja Makanan dan Minuman ,3800000,,,,
1.19.1.19.02.18.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3800000,Belanja makanan dan minuman rapat 3800000.00 Belanja makan minum rapat penyusunan materi siaran radio/spot iklan 800000.00 Belanja makan minum rakor persiapan kegiatan (2 kali) 800000.00 Belanja makan. minum dan snak rapat kegiatan sosialisasi 2200000.00 ,,,
1.19.1.19.02.18.01.5.2.2.15. ,Belanja Perjalanan Dinas ,5640000,,,,
1.19.1.19.02.18.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5640000,Wilayah DIY 2520000.00 Golongan IV 840000.00 Golongan III 1080000.00 Golongan II 600000.00 Wilayah Kabupaten Gunungkidul 3120000.00 Golongan IV 1200000.00 Golongan III 1200000.00 Golongan II 720000.00 ,,,
1.19.1.19.02.18.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,3200000,,,,
1.19.1.19.02.18.01.5.2.2.23.001. ,Belanja jasa narasumber ,3200000,Honorium Narasumber kegiatan sosialisasi 3200000.00 Lokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.02. ,PENGADAAN TEMPAT PENAMPUNGAN SEMENTARA ,52610000, DAN EVAKUASI PENDUDUK DARI ANCAMAN  KORBAN BENCANA ALAM,,,Sumber Dana: DAU.  Bagi Hasil Pajak Prov. 
1.19.1.19.02.18.02.5.2.2. ,BELANJA BARANG DAN JASA ,52610000,,,,
1.19.1.19.02.18.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.18.02.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.18.02.5.2.2.02. ,Belanja Bahan/Material ,40000000,,,,
1.19.1.19.02.18.02.5.2.2.02.001. ,Belanja bahan baku bangunan ,25000000,Belanja bahan baku bangunan 25000000.00 ,,,
1.19.1.19.02.18.02.5.2.2.02.009. ,Belanja bahan logistik/peralatan bencana ,15000000,Belanja logistik bencana 15000000.00 ,,,
1.19.1.19.02.18.02.5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,1500000,,,,
1.19.1.19.02.18.02.5.2.2.05.003. ,Belanja Bahan Bakar Minyak dan Pelumas ,1500000,Belanja bahan bakar minyak dan pelumas peralatan evakuasi bencana 1500000.00 ,,,
1.19.1.19.02.18.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.18.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan 200000.00 ,,,
1.19.1.19.02.18.02.5.2.2.11. ,Belanja Makanan dan Minuman ,1200000,,,,
1.19.1.19.02.18.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1200000,Belanja makanan dan minuman rapat 1200000.00 Belanja makan dan minum rakor kegitan 1200000.00 ,,,
1.19.1.19.02.18.02.5.2.2.15. ,Belanja Perjalanan Dinas ,9510000,,,,
1.19.1.19.02.18.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,9510000,Wilayah DIY 2550000.00 Golongan IV 350000.00 Golongan III 1200000.00 Golongan II 1000000.00 Wilayah Kabupaten Gunungkidul 6960000.00 Golongan IV 1080000.00 Golongan III 3000000.00 Golongan II 2880000.00 Lokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.03. ,PENGADAAAN SARANA DAN PRASARANA ,54700000, EVAKUASI PENDUDUK DARI ANCAMAN/KORBAN  BENCANA ALAM,,,Sumber Dana: PAD.  DAU. 
1.19.1.19.02.18.03.5.2.2. ,BELANJA BARANG DAN JASA ,54700000,,,,
1.19.1.19.02.18.03.5.2.2.02. ,Belanja Bahan/Material ,8000000,,,,
1.19.1.19.02.18.03.5.2.2.02.001. ,Belanja bahan baku bangunan ,8000000,Belanja bahan-bahan baku bangunan untuk pembuatan rambu-rambu evakuasi 8000000.00 dan peringatan bencana ,,,
1.19.1.19.02.18.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.18.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan 200000.00 ,,,
1.19.1.19.02.18.03.5.2.2.11. ,Belanja Makanan dan Minuman ,2650000,,,,
1.19.1.19.02.18.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2650000,Belanja makan dan minum rakor kegiatan (2 kali) 1000000.00 Belanja makan minum dan snak rapat sosialisasi peta resiko bencana 1650000.00 ,,,
1.19.1.19.02.18.03.5.2.2.15. ,Belanja Perjalanan Dinas ,2650000,,,,
1.19.1.19.02.18.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2650000,Wilayah DIY 830000.00 Golongan IV 280000.00 Golongan III 300000.00 Golongan II 250000.00 Wilayah Kabupaten Gunungkidul 1820000.00 Golongan IV 720000.00 Golongan III 700000.00 Golongan II 400000.00 ,,,
1.19.1.19.02.18.03.5.2.2.19. ,Belanja Jasa Konsultan ,40000000,,,,
1.19.1.19.02.18.03.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,40000000,Belanja jasa konsultan perencana pembuatan peta resiko bencana (2 peta) 40000000.00 ,,,
1.19.1.19.02.18.03.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,1200000,,,,
1.19.1.19.02.18.03.5.2.2.23.001. ,Belanja jasa narasumber ,1200000,Belanja jasa nara sumber kegiatan 1200000.00 Lokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.05. ,PENANGANAN DARURAT BENCANA KEKERINGAN ,11140000,Sumber Dana: PAD. ,,,
1.19.1.19.02.18.05.5.2.2. ,BELANJA BARANG DAN JASA ,11140000,,,,
1.19.1.19.02.18.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.18.05.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.18.05.5.2.2.03. ,Belanja Jasa Kantor ,3000000,,,,
1.19.1.19.02.18.05.5.2.2.03.002. ,Belanja air ,3000000,Belanja air 3000000.00 ,,,
1.19.1.19.02.18.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.18.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan 200000.00 ,,,
1.19.1.19.02.18.05.5.2.2.11. ,Belanja Makanan dan Minuman ,400000,,,,
1.19.1.19.02.18.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,400000,Belanja makan dan minum rakor kegiatan 400000.00 ,,,
1.19.1.19.02.18.05.5.2.2.15. ,Belanja Perjalanan Dinas ,7340000,,,,
1.19.1.19.02.18.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,7340000,Wilayah DIY 480000.00 Golongan IV 140000.00 Golongan III 240000.00 Golongan II 100000.00 Wilayah Kabupaten Gunungkidul 6860000.00 Golongan IV 360000.00 Golongan III 2500000.00 Golongan II 4000000.00 Lokasi Kegiatan: Desa Rawan Bencana,,,
1.19.1.19.02.18.07. ,KESIAPSIAGAAN DAN MITIGASI BENCANA ,86000000,Sumber Dana: PAD.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.18.07.5.2.2. ,BELANJA BARANG DAN JASA ,86000000,,,,
1.19.1.19.02.18.07.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,,,,
1.19.1.19.02.18.07.5.2.2.01.001. ,Belanja alat tulis kantor ,600000,Belanja ATK Kegiatan 600000.00 ,,,
1.19.1.19.02.18.07.5.2.2.01.009. ,Belanja Dekorasi ,400000,Belanja dekorasi kegiatan Destana 200000.00 Dekorasi koordinasi Forum PRB Kabupaten 200000.00 ,,,
1.19.1.19.02.18.07.5.2.2.02. ,Belanja Bahan/Material ,7200000,,,,
1.19.1.19.02.18.07.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,7200000,Belanja ATK bahan peserta pembentukan Desa Tangguh Bencana (2 desa) 1200000.00 Belanja kaos bahan peserta pembentukan Desa Tangguh Bencana 4800000.00 Belanja bahan ATK Rapat koordinasi Forum PRB Kabupaten (2 kali X 4 orang) 1200000.00 ,,,
1.19.1.19.02.18.07.5.2.2.03. ,Belanja Jasa Kantor ,16000000,,,,
1.19.1.19.02.18.07.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,16000000,Transport peserta rapat pembentukan Desa Tangguh Bencana (2 desa X 40 14000000.00 orang X 7 kali) Transport peserta rapat koordinasi Forum PRB Kabupaten (40 orang X 2 Kali) 2000000.00 ,,,
1.19.1.19.02.18.07.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1200000,,,,
1.19.1.19.02.18.07.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1200000,Belanja penggandaan kegiatan pembentukan Destana 800000.00 Belanja penggandaan kegiatan rapat Forum PRB Kabupaten 400000.00 ,,,
1.19.1.19.02.18.07.5.2.2.11. ,Belanja Makanan dan Minuman ,29200000,,,,
1.19.1.19.02.18.07.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,29200000,Belanja makan dan minum rakor persiapan kegiatan (2 kali) 1200000.00 Belanja makan minum dan snak rapat pembentukan Desa Tangguh Bencana 19250000.00 (2desa X 50 orang X 7 kali) Belanja makan. minum dan snak rapat koordinasi Forum PRB Kabupaten (2 kali X 2750000.00 50 orang) Belanja makan dan minum rapat koordinasi bulanan Forum PRB Kabupaten (12 6000000.00 kali X 25 orang) ,,,
1.19.1.19.02.18.07.5.2.2.15. ,Belanja Perjalanan Dinas ,5800000,,,,
1.19.1.19.02.18.07.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5800000,Wilayah DIY 1520000.00 Golongan IV 560000.00 Golongan III 660000.00 Golongan II 300000.00 Wilayah Kabupaten Gunungkidul 4280000.00 Golongan IV 1440000.00 Golongan III 1800000.00 Golongan II 1040000.00 ,,,
1.19.1.19.02.18.07.5.2.2.23. ,Bela ja Jasa Narasumber/Tenaga Ahli ,25600000,,,,
1.19.1.19.02.18.07.5.2.2.23.001. ,Belanja jasa narasumber ,25600000,Belanja jasa Narasumber PNS 25600000.00 Honorarium Narasumber Kegiatan Pembentukan Desa Tangguh Bencana (2 desa 22400000.00 X 7 pertemuan X 4 orang X 2 JPL) Honorarium Narasumber kegiatan Rapat Forum PRB Kabupaten (2 kali X 4 orang 3200000.00 X 2 JPL) Lokasi Kegiatan: Kecamatan Saptosari,,,
1.19.1.19.02.18.08. ,PENYIAPAN SUMBERDAYA/TENAGA TERLATIH ,25710000, PENANGGULANGAN BENCANASumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.18.08.5.2.2. ,BELANJA BARANG DAN JASA ,25710000,,,,
1.19.1.19.02.18.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,1550000,,,,
1.19.1.19.02.18.08.5.2.2.01.001. ,Belanja alat tulis kantor ,1250000,Belanja ATK Kegiatan 500000.00 Belanja ATK Peserta 750000.00 ,,,
1.19.1.19.02.18.08.5.2.2.01.009. ,Belanja Dekorasi ,300000,Belanja dekorasi kegiatan 300000.00 ,,,
1.19.1.19.02.18.08.5.2.2.02. ,Belanja Bahan/Material ,4000000,,,,
1.19.1.19.02.18.08.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,4000000,Belanja Kaos dan Topi bahan peserta kegiatan 4000000.00 ,,,
1.19.1.19.02.18.08.5.2.2.03. ,Belanja Jasa Kantor ,3750000,,,,
1.19.1.19.02.18.08.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,3750000,Transport peserta kegiatan pelatihan relawan (3 hari X 50 orang) 3750000.00 ,,,
1.19.1.19.02.18.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
1.19.1.19.02.18.08.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Belanja penggandaan materi kegiatan 500000.00 ,,,
1.19.1.19.02.18.08.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,1500000,,,,
1.19.1.19.02.18.08.5.2.2.07.002. ,Belanja sewa gedung/ruang pertemuan ,1500000,Belanja sewa ruangan/tempat pelatihan/lapangan 1500000.00 ,,,
1.19.1.19.02.18.08.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,1000000,,,,
1.19.1.19.02.18.08.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,1000000,Belanja sewa sarana prasarana peralatan pelatihan 1000000.00 ,,,
1.19.1.19.02.18.08.5.2.2.11. ,Belanja Makanan dan Minuman ,5550000,,,,
1.19.1.19.02.18.08.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,5550000,Belanja makan minum Rakor Persiapan 600000.00 Belanja makan. minum dan snak kegiatan pelatihan (3 hari X 60 orang) 4950000.00 ,,,
1.19.1.19.02.18.08.5.2.2.15. ,Belanja Perjalanan Dinas ,3060000,,,,
1.19.1.19.02.18.08.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3060000,Wilayah DIY 960000.00 Golongan IV 280000.00 Golongan III 480000.00 Golongan II 200000.00 Wilayah Kabupaten Gunungkidul 2100000.00 Golongan IV 720000.00 Golongan III 900000.00 Golongan II 480000.00 ,,,
1.19.1.19.02.18.08.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,4800000,,,,
1.19.1.19.02.18.08.5.2.2.23.001. ,Belanja jasa narasumber ,4800000,Belanja jasa nara sumber PNS kegiatan pelatihan (4 orang X 2 JPL X 3 Hari) 4800000.00 Lokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.09. ,KOORDINASI PENANGGULANGAN TANGGAP ,263140000, DARURAT BENCANASumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.18.09.5.2.1. ,BELANJA PEGAWAI ,99000000,,,,
1.19.1.19.02.18.09.5.2.1.01. ,Honorarium PNS ,12600000,,,,
1.19.1.19.02.18.09.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,12600000,Honorarium Tim Pelaksan Kegiatan 12600000.00 Penanggungjawab 600000.00 Ketua 500000.00 Sekretaris 400000.00 Anggota (37 orang) 11100000.00 ,,,
1.19.1.19.02.18.09.5.2.1.02. ,Honorarium Non PNS ,86400000,,,,
1.19.1.19.02.18.09.5.2.1.02.002. ,Honorarium Anggota Tim Pelaksana Kegiatan ,86400000,Honorarium Tim Reaksi Cepat (TRC Non PNS) Penanggulangan Bencana (24 86400000.00 orang) ,,,
1.19.1.19.02.18.09.5.2.2. ,BELANJA BARANG DAN JASA ,164140000,,,,
1.19.1.19.02.18.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,230000,,,,
1.19.1.19.02.18.09.5.2.2.01.001. ,Belanja alat tulis kantor ,230000,Belanja ATK Kegiatan 230000.00 ,,,
1.19.1.19.02.18.09.5.2.2.03. ,Belanja Jasa Kantor ,87600000,,,,
1.19.1.19.02.18.09.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,87600000,Belanja jasa upah tenaga harian lepas Operator Pusdalops PB (6 orang) 87600000.00 ,,,
1.19.1.19.02.18.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.18.09.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan 200000.00 ,,,
1.19.1.19.02.18.09.5.2.2.09. ,Belanja Sewa Alat Berat ,20000000,,,,
1.19.1.19.02.18.09.5.2.2.09.001. ,Belanja sewa Eskavator ,20000000,Belanja sewa eskavator/alat berat/truk 20000000.00 ,,,
1.19.1.19.02.18.09.5.2.2.11. ,Belanja Makanan dan Minuman ,39750000,,,,
1.19.1.19.02.18.09.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,36900000,Belanja makan dan minum petugas evakuasi korban bencana 15000000.00 Belanja makan dan minum petugas piket Posko Siaga Bencana (TRC) 21900000.00 ,,,
1.19.1.19.02.18.09.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2850000,Belanja minum dan snak rapat koordinasi kegiatan 450000.00 Belanja makan dan minum rapat koordinasi kegiatan 2400000.00 ,,,
1.19.1.19.02.18.09.5.2.2.13. ,Belanja Pakaian Kerja ,9720000,,,,
1.19.1.19.02.18.09.5.2.2.13.001. ,Belanja pakaian kerja lapangan ,9720000,Belanja seragam personil TRC Non PNS. Operator Pusdalops dan Petugas 9720000.00 Kedaruratan (Baju. Celana) ,,,
1.19.1.19.02.18.09.5.2.2.15. ,Belanja Perjalanan Dinas ,6640000,,,,
1.19.1.19.02.18.09.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,6640000,Wilayah DIY 1640000.00 Golongan IV 420000.00 Golongan III 720000.00 Golongan II 500000.00 Wilayah Kabupaten Gunungkidul 5000000.00 Golongan IV 720000.00 Golongan III 1800000.00 Golongan II 2480000.00 Lokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.18.10. ,KOORDINASI PEMULIHAN PASCA BENCANA ,5670000,Sumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.18.10.5.2.2. ,BELANJA BARANG DAN JASA ,5670000,,,,
1.19.1.19.02.18.10.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
1.19.1.19.02.18.10.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.18.10.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
1.19.1.19.02.18.10.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Belanja penggandaan/foto copy kegiatan 300000.00 ,,,
1.19.1.19.02.18.10.5.2.2.11. ,Belanja Makanan dan Minuman ,2250000,,,,
1.19.1.19.02.18.10.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2250000,Belanja minum dan snak rapat kegiatan 450000.00 Belanja makan dan minum rapat kegiatan 1800000.00 ,,,
1.19.1.19.02.18.10.5.2.2.15. ,Belanja Perjalanan Dinas ,2920000,,,,
1.19.1.19.02.18.10.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2920000,Wilayah DIY 1280000.00 Golongan IV 280000.00 Golongan III 600000.00 Golongan II 400000.00 Wilayah Kabupaten Gunungkidul 1640000.00 Golongan IV 360000.00 Golongan III 800000.00 Golongan II 480000.00 ,,,
1.19.1.19.02.19. ,PROGRAM KESIAPSIAGAAN^ PENCEGAHAN^ ,378540000, MITIGASI DAN PENANGANAN BAHAYA KEBAKARANLokasi Kegiatan: Kabupaten Gunungkidul,,,
1.19.1.19.02.19.01. ,KEGIATAN PENCEGAHAN DAN PENGENDALIAN ,378540000, BAHAYA KEBAKARANSumber Dana: PAD.  DAU.  Bagi Hasil Pajak Prov. ,,,
1.19.1.19.02.19.01.5.2.2. ,BELANJA BARANG DAN JASA ,378540000,,,,
1.19.1.19.02.19.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,3300000,,,,
1.19.1.19.02.19.01.5.2.2.01.001. ,Belanja alat tulis kantor ,200000,Belanja ATK Kegiatan 200000.00 ,,,
1.19.1.19.02.19.01.5.2.2.01.007. ,Belanja pengisian tabung pemadam kebakaran ,3000000,Belanja pengisian tabung pemadam kebakaran/Reffiling Tabung APAR 3000000.00 ,,,
1.19.1.19.02.19.01.5.2.2.01.009. ,Belanja Dekorasi ,100000,Belanja dekorasi/spanduk kegiatan 100000.00 ,,,
1.19.1.19.02.19.01.5.2.2.02. ,Belanja Bahan/Material ,3100000,,,,
1.19.1.19.02.19.01.5.2.2.02.004. ,Belanja bahan obat-obatan ,750000,Belanja bahan obat-obatan 750000.00 ,,,
1.19.1.19.02.19.01.5.2.2.02.005. ,Belanja bahan kimia ,1800000,Belanja bahan cairan pemadam api (Tipol/Fum Liquid) 1800000.00 ,,,
