Judul;Penjabaran Perubahan Anggaran Pendapatan dan Belanja Daerah;;;;;
204  11701  1504 ;Koordinasi Dengan Sektor Pendukung Pariwisata;45092000;45092000;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kulon Progo""";;;;;;
204  11701  1504  521 ;Belanja Pegawai ;4860000;4860000;0;0;
204  11701  1504  52101 ;Honorarium PNS ;4260000;4260000;0;0;
204  11701  1504  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;4260000;4260000;0;0;
204  11701  1504  52102 ;Honorarium Non PNS ;600000;600000;0;0;
204  11701  1504  5210203 ;Honorarium Harian ;600000;600000;0;0;
204  11701  1504  522 ;Belanja Barang dan Jasa ;40232000;40232000;0;0;
204  11701  1504  52201 ;Belanja Bahan Pakai Habis ;104000;104000;0;0;
204  11701  1504  5220101 ;Belanja Alat Tulis Kantor ;104000;104000;0;0;
204  11701  1504  52202 ;Belanja Bahan/Material ;2240000;2240000;0;0;
204  11701  1504  5220206 ;Belanja Bahan Percontohan ;2240000;2240000;0;0;
204  11701  1504  52206 ;Belanja Cetak Dan Penggandaan ;330000;330000;0;0;
204  11701  1504  5220601 ;Belanja Cetak ;300000;300000;0;0;
204  11701  1504  5220602 ;Belanja Penggandaan ;30000;30000;0;0;
204  11701  1504  52208 ;Belanja Sewa Sarana Mobilitas ;25400000;25400000;0;0;
204  11701  1504  5220801 ;Belanja Sewa Sarana Mobilitas Darat ;25400000;25400000;0;0;
204  11701  1504  52211 ;Belanja Makanan Dan Minuman ;10048000;10048000;0;0;
204  11701  1504  5221103 ;Belanja Makanan Dan Minuman Tamu ;1840000;1840000;0;0;
204  11701  1504  5221104 ;Belanja Makanan dan Minuman Pelatihan. Sosialisasi. Penyuluhan;8208000;8208000;0;0;Makan minum widya wisata
204  11701  1504  52215 ;Belanja Perjalanan Dinas ;2110000;2110000;0;0;
204  11701  1504  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;1500000;1500000;0;0;
204  11701  1504  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;610000;610000;0;0;Perjalanan dinas luar daerah
204  11701  1517 ;Penyelenggaraan atraksi wisata ;72823500;72823500;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
204  11701  1517  521 ;Belanja Pegawai ;11940000;11940000;0;0;
204  11701  1517  52101 ;Honorarium PNS ;11220000;11220000;0;0;
204  11701  1517  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;8520000;8520000;0;0;
204  11701  1517  5210105 ;Honorarium Penyelenggaraan Kegiatan ;2700000;2700000;0;0;
204  11701  1517  52102 ;Honorarium Non PNS ;720000;720000;0;0;
204  11701  1517  5210203 ;Honorarium Harian ;720000;720000;0;0;
204  11701  1517  522 ;Belanja Barang dan Jasa ;60883500;60883500;0;0;
204  11701  1517  52201 ;Belanja Bahan Pakai Habis ;278500;278500;0;0;
204  11701  1517  5220101 ;Belanja Alat Tulis Kantor ;278500;278500;0;0;
204  11701  1517  52202 ;Belanja Bahan/Material ;4500000;4500000;0;0;
204  11701  1517  5220206 ;Belanja Bahan Percontohan ;4500000;4500000;0;0;
204  11701  1517  52203 ;Belanja Jasa Kantor ;27350000;27350000;0;0;
204  11701  1517  5220314 ;Belanja Dekorasi ;1150000;1150000;0;0;
204  11701  1517  5220315 ;Belanja Publikasi ;3700000;3700000;0;0;
204  11701  1517  5220326 ;Belanja Jasa Event Organizer / Atraksi Kesenian ;22500000;22500000;0;0;
204  11701  1517  52206 ;Belanja Cetak Dan Penggandaan ;150000;150000;0;0;
204  11701  1517  5220602 ;Belanja Penggandaan ;150000;150000;0;0;
204  11701  1517  52210 ;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;22275000;22275000;0;0;
204  11701  1517  5221001 ;Belanja Sewa Meja Kursi ;825000;825000;0;0;
204  11701  1517  5221005 ;Belanja Sewa Tenda ;3450000;3450000;0;0;
204  11701  1517  5221007 ;Belanja Sewa Perlengkapan dan Peralatan Kantor lain;18000000;18000000;0;0;
204  11701  1517  52211 ;Belanja Makanan Dan Minuman ;3500000;3500000;0;0;
204  11701  1517  5221102 ;Belanja Makanan Dan Minuman Rapat ;600000;600000;0;0;
204  11701  1517  5221103 ;Belanja Makanan Dan Minuman Tamu ;2900000;2900000;0;0;
204  11701  1517  52215 ;Belanja Perjalanan Dinas ;2830000;2830000;0;0;
204  11701  1517  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;2830000;2830000;0;0;Eselon II
204  11701  1519 ;Promosi Pariwisata Nusantara Di Dalam dan  Luar Negeri;44310500;47310500;3000000;677;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
204  11701  1519  522 ;Belanja Barang dan Jasa ;44310500;47310500;3000000;677;
204  11701  1519  52201 ;Belanja Bahan Pakai Habis ;133500;133500;0;0;
204  11701  1519  5220101 ;Belanja Alat Tulis Kantor ;133500;133500;0;0;
204  11701  1519  52202 ;Belanja Bahan/Material ;1337000;1337000;0;0;
204  11701  1519  5220206 ;Belanja Bahan Percontohan ;1337000;1337000;0;0;
204  11701  1519  52203 ;Belanja Jasa Kantor ;10525000;13525000;3000000;285;
204  11701  1519  5220314 ;Belanja Dekorasi ;9125000;9125000;0;0;
204  11701  1519  5220315 ;Belanja Publikasi ;1400000;1400000;0;0;
204  11701  1519  5220326 ;Belanja Jasa Event Organizer / Atraksi Kesenian ;0;3000000;3000000;0;
204  11701  1519  52206 ;Belanja Cetak Dan Penggandaan ;1435000;1435000;0;0;
204  11701  1519  5220601 ;Belanja Cetak ;1360000;1360000;0;0;Cetak foto
204  11701  1519  5220602 ;Belanja Penggandaan ;75000;75000;0;0;
204  11701  1519  52207 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;10000000;10000000;0;0;
204  11701  1519  5220702 ;Belanja Sewa Gedung/Kantor/Tempat ;10000000;10000000;0;0;
204  11701  1519  52214 ;Belanja Pakaian Khusus Dan Hari-Hari Tertentu ;1500000;1500000;0;0;
204  11701  1519  5221403 ;Belanja Pakaian Batik Tradisional ;1500000;1500000;0;0;
204  11701  1519  52215 ;Belanja Perjalanan Dinas ;19380000;19380000;0;0;
204  11701  1519  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;19380000;19380000;0;0;Perjalanan dinas luar daerah
117  11701  16 ;Program Pengelolaan Kekayaan Budaya ;39925700;39925700;0;0;
117  11701  1613 ;Pengembangan Database Sistem Informasi Sejarah Purbakala;20972500;20972500;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
117  11701  1613  521 ;Belanja Pegawai ;12175000;12175000;0;0;
117  11701  1613  52101 ;Honorarium PNS ;12175000;12175000;0;0;
117  11701  1613  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;12175000;12175000;0;0;
117  11701  1613  522 ;Belanja Barang dan Jasa ;8797500;8797500;0;0;
117  11701  1613  52201 ;Belanja Bahan Pakai Habis ;137500;137500;0;0;
117  11701  1613  5220101 ;Belanja Alat Tulis Kantor ;137500;137500;0;0;
117  11701  1613  52203 ;Belanja Jasa Kantor ;150000;150000;0;0;
117  11701  1613  5220313 ;Belanja Dokumentasi ;150000;150000;0;0;
117  11701  1613  52206 ;Belanja Cetak Dan Penggandaan ;600000;600000;0;0;
117  11701  1613  5220602 ;Belanja Penggandaan ;600000;600000;0;0;
117  11701  1613  52211 ;Belanja Makanan Dan Minuman ;1440000;1440000;0;0;
117  11701  1613  5221102 ;Belanja Makanan Dan Minuman Rapat ;1440000;1440000;0;0;
117  11701  1613  52215 ;Belanja Perjalanan Dinas ;6470000;6470000;0;0;
117  11701  1613  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;1340000;1340000;0;0;
117  11701  1613  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;5130000;5130000;0;0;Perjalanan dinas luar daerah
117  11701  1621 ;Pelestarian Peninggalan Sejarah dan Purbakala ;18953200;18953200;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
117  11701  1621  521 ;Belanja Pegawai ;1950000;1950000;0;0;
117  11701  1621  52101 ;Honorarium PNS ;1950000;1950000;0;0;
117  11701  1621  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;1950000;1950000;0;0;
117  11701  1621  522 ;Belanja Barang dan Jasa ;17003200;17003200;0;0;
117  11701  1621  52201 ;Belanja Bahan Pakai Habis ;71300;71300;0;0;
117  11701  1621  5220101 ;Belanja Alat Tulis Kantor ;71300;71300;0;0;
117  11701  1621  52203 ;Belanja Jasa Kantor ;2800000;2800000;0;0;
117  11701  1621  5220313 ;Belanja Dokumentasi ;300000;300000;0;0;
117  11701  1621  5220326 ;Belanja Jasa Event Organizer / Atraksi Kesenian ;2500000;2500000;0;0;
117  11701  1621  52206 ;Belanja Cetak Dan Penggandaan ;39900;39900;0;0;
117  11701  1621  5220602 ;Belanja Penggandaan ;39900;39900;0;0;
117  11701  1621  52208 ;Belanja Sewa Sarana Mobilitas ;4000000;4000000;0;0;
117  11701  1621  5220801 ;Belanja Sewa Sarana Mobilitas Darat ;4000000;4000000;0;0;
117  11701  1621  52211 ;Belanja Makanan Dan Minuman ;1092000;1092000;0;0;
117  11701  1621  5221102 ;Belanja Makanan Dan Minuman Rapat ;1092000;1092000;0;0;
117  11701  1621  52220 ;Belanja Pemeliharaan ;9000000;9000000;0;0;
117  11701  1621  5222012 ;Belanja Pemeliharaan Bangunan Bersejarah ;9000000;9000000;0;0;
204  11701  16 ;Program Pengembangan Destinasi Pariwisata ;1172962000;1238582000;65620000;559;
204  11701  1602 ;Peningkatan Pembangunan Sarana dan Prasarana Pariwisata;399600500;409600500;10000000;25;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
204  11701  1602  522 ;Belanja Barang dan Jasa ;0;10000000;10000000;0;
204  11701  1602  52203 ;Belanja Jasa Kantor ;0;10000000;10000000;0;
204  11701  1602  5220308 ;Belanja Sertifikasi ;0;10000000;10000000;0;
204  11701  1602  523 ;Belanja Modal ;399600500;399600500;0;0;
204  11701  1602  52326 ;Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan;399600500;399600500;0;0;
204  11701  1602  5232618 ;Belanja Modal Pengadaan Konstruksi/Pembelian Prasarana Kawasan Wisata;399600500;399600500;0;0;Alat Tulis Kantor 
Kertas HVS 70 gr folio 2 rim x 45000.00 = 90000.00 ;;;;;;
Tinta refil komputer 1 dos x 35000.00 = 35000.00 ;;;;;;
Stopmap kertas 15 buah x 800.00 = 12000.00 ;;;;;;
Snelhekter kertas 9 buah x 1000.00 = 9000.00 ;;;;;;
Paper Klip 2 dos x 2600.00 = 5200.00 ;;;;;;
Penggandaan Fotocopy 1.708 lembar x 225.00 = 384300.00 ;;;;;;
Makanan dan minuman rapat ;;;;;;
10 orang/kali x 6000.00 = 60000.00 ;;;;;;
50 orang/kali x 18000.00 = 900000.00 ;;;;;;
Perjalanan dinas dalam daerah ;;;;;;
Eselon II 5 orang/kali x 60000.00 = 300000.00 ;;;;;;
Eselon III 10 orang/kali x 55000.00 = 550000.00 ;;;;;;
Eselon IV 12 orang/kali x 50000.00 = 600000.00 ;;;;;;
Golongan III 12 orang/kali x 40000.00 = 480000.00 ;;;;;;
Pembangunan landscaping area camping ground di OW Goa Kiskendo ;;;;;;
Konsultan Perencanaan 1 paket x 7000000.00 = 7000000.00 ;;;;;;
Konsultan Pengawas 1 paket x 5000000.00 = 5000000.00 ;;;;;;
Pembangunan landscaping area camping ground 1 paket x 120000000.00 = 120000000.00 ;;;;;;
Pembangunan MCK dan jalan menuju gardu pandang di obyek wisata Waduk Sermo ;;;;;;
Konsultan Perencana 1 paket x 4000000.00 = 4000000.00 ;;;;;;
Konsultan Pengawasan 1 paket x 2500000.00 = 2500000.00 ;;;;;;
Pembangunan MCK dan jalan menuju gardu pandang ;;;;;;
1 paket x 60000000.00 = 60000000.00 ;;;;;;
Pembangunan Suroloyo Resto (Joglo Pertemuan) dan penyempurnaan area parkir ;;;;;;
Konsultan Perencana ;;;;;;
1 paket x 10000000.00 = 10000000.00 ;;;;;;
Konsultan Pengawas ;;;;;;
1 paket x 7000000.00 = 7000000.00 ;;;;;;
1 paket x 179500000.00 = 179500000.00 ;;;;;;
Honor Honorarium Pejabat Pembuat Komitmen 3 orang/bulan x 250000.00 = 750000.00 ;;;;;;
Honorarium Pejabat pengadaan 1 orang/bulan x 250000.00 = 250000.00 ;;;;;;
Honorarium Pejabat Penerima/Pemeriksa 1 orang/bulan x 175000.00 = 175000.00 ;;;;;;
Kertas HVS 70 gr ;;;;;;
"Folio 2 rim x 45000.00 = 90000.00""";;;;;;
204  11701  1614 ;Pemeliharaan Sarana dan Prasarana Pariwisata ;118107500;122107500;4000000;339;Sumber Dana : 
"Lokasi Kegiatan : Kulon Progo""";;;;;;
204  11701  1614  521 ;Belanja Pegawai ;76025000;80025000;4000000;526;
204  11701  1614  52101 ;Honorarium PNS ;425000;425000;0;0;
204  11701  1614  5210102 ;Honorarium Tim Pengadaan Barang Dan Jasa ;425000;425000;0;0;
204  11701  1614  52102 ;Honorarium Non PNS ;75600000;79600000;4000000;529;
204  11701  1614  5210203 ;Honorarium Harian ;75600000;79600000;4000000;529;
204  11701  1614  522 ;Belanja Barang dan Jasa ;42082500;42082500;0;0;
204  11701  1614  52201 ;Belanja Bahan Pakai Habis ;200000;200000;0;0;
204  11701  1614  5220101 ;Belanja Alat Tulis Kantor ;200000;200000;0;0;
204  11701  1614  52206 ;Belanja Cetak Dan Penggandaan ;307500;307500;0;0;
204  11701  1614  5220602 ;Belanja Penggandaan ;307500;307500;0;0;
204  11701  1614  52211 ;Belanja Makanan Dan Minuman ;1200000;1200000;0;0;
204  11701  1614  5221102 ;Belanja Makanan Dan Minuman Rapat ;1200000;1200000;0;0;
204  11701  1614  52215 ;Belanja Perjalanan Dinas ;1800000;1800000;0;0;
204  11701  1614  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;1800000;1800000;0;0;
204  11701  1614  52220 ;Belanja Pemeliharaan ;32000000;32000000;0;0;
204  11701  1614  5222016 ;Belanja Pemeliharaan Bangunan/Sarana Prasarana Obyek Wisata;32000000;32000000;0;0;
204  11701  1614  52221 ;Belanja Jasa Konsultansi ;6575000;6575000;0;0;
204  11701  1614  5222102 ;Belanja Jasa Konsultansi Perencanaan ;3750000;3750000;0;0;
204  11701  1614  5222103 ;Belanja Jasa Konsultansi Pengawasan ;2825000;2825000;0;0;
204  11701  1632 ;Penyusunan perangkat perencanaan dan perangkat hukum kepariwisataan;180140000;180140000;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kulon Progo""";;;;;;
204  11701  1632  521 ;Belanja Pegawai ;15480000;15480000;0;0;
204  11701  1632  52101 ;Honorarium PNS ;15480000;15480000;0;0;
204  11701  1632  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;15030000;15030000;0;0;
204  11701  1632  5210102 ;Honorarium Tim Pengadaan Barang Dan Jasa ;450000;450000;0;0;
204  11701  1632  522 ;Belanja Barang dan Jasa ;164660000;164660000;0;0;
204  11701  1632  52201 ;Belanja Bahan Pakai Habis ;235000;235000;0;0;
204  11701  1632  5220101 ;Belanja Alat Tulis Kantor ;235000;235000;0;0;
204  11701  1632  52206 ;Belanja Cetak Dan Penggandaan ;300000;300000;0;0;
204  11701  1632  5220602 ;Belanja Penggandaan ;300000;300000;0;0;
204  11701  1632  52211 ;Belanja Makanan Dan Minuman ;1770000;1770000;0;0;
204  11701  1632  5221102 ;Belanja Makanan Dan Minuman Rapat ;1770000;1770000;0;0;
204  11701  1632  52215 ;Belanja Perjalanan Dinas ;2805000;2805000;0;0;
204  11701  1632  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;1975000;1975000;0;0;
204  11701  1632  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;830000;830000;0;0;Perjalanan dinas luar daerah
204  11701  1632  52221 ;Belanja Jasa Konsultansi ;159550000;159550000;0;0;
204  11701  1632  5222102 ;Belanja Jasa Konsultansi Perencanaan ;159550000;159550000;0;0;Konsultan Perencanaan
204  11701  1633 ;Pengelolaan Retribusi ;475114000;526734000;51620000;1086;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
204  11701  1633  521 ;Belanja Pegawai ;18680000;21640000;2960000;1585;
204  11701  1633  52101 ;Honorarium PNS ;9800000;9800000;0;0;
204  11701  1633  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;9800000;9800000;0;0;
204  11701  1633  52103 ;Uang Lembur ;8880000;11840000;2960000;3333;
204  11701  1633  5210301 ;Uang Lembur PNS ;8880000;11840000;2960000;3333;
204  11701  1633  522 ;Belanja Barang dan Jasa ;456434000;505094000;48660000;1066;
204  11701  1633  52201 ;Belanja Bahan Pakai Habis ;152000;152000;0;0;
204  11701  1633  5220101 ;Belanja Alat Tulis Kantor ;152000;152000;0;0;
204  11701  1633  52203 ;Belanja Jasa Kantor ;365100000;398637400;33537400;919;
204  11701  1633  5220324 ;Belanja Jasa Pemungut Retribusi ;365100000;398637400;33537400;919;
204  11701  1633  52204 ;Belanja Premi Asuransi ;43500000;44238600;738600;17;
204  11701  1633  5220403 ;Belanja Premi Asuransi Jiwa ;43500000;44238600;738600;17;
204  11701  1633  52206 ;Belanja Cetak Dan Penggandaan ;39225000;44244000;5019000;128;
204  11701  1633  5220601 ;Belanja Cetak ;38850000;43869000;5019000;1292;
204  11701  1633  5220602 ;Belanja Penggandaan ;375000;375000;0;0;
204  11701  1633  52211 ;Belanja Makanan Dan Minuman ;3312000;3312000;0;0;
204  11701  1633  5221101 ;Belanja Makanan dan Minuman Harian Pegawai ;1872000;1872000;0;0;
204  11701  1633  5221102 ;Belanja Makanan Dan Minuman Rapat ;1440000;1440000;0;0;
204  11701  1633  52215 ;Belanja Perjalanan Dinas ;5145000;14510000;9365000;18202;
204  11701  1633  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;3035000;6070000;3035000;100;
204  11701  1633  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;2110000;8440000;6330000;300;Perjalanan dinas luar daerah
118  11701  16 ;Program Peningkatan Peran Serta Kepemudaan ;40804100;40804100;0;0;
118  11701  1616 ;Pembinaan Organisasi Kepemudaan ;40804100;40804100;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo """;;;;;;
118  11701  1616  521 ;Belanja Pegawai ;9520000;9520000;0;0;
118  11701  1616  52101 ;Honorarium PNS ;4950000;4950000;0;0;
118  11701  1616  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;4950000;4950000;0;0;
118  11701  1616  52102 ;Honorarium Non PNS ;4570000;4570000;0;0;
118  11701  1616  5210203 ;Honorarium Harian ;2250000;2250000;0;0;
118  11701  1616  5210204 ;Honorarium Tim ;2320000;2320000;0;0;
118  11701  1616  522 ;Belanja Barang dan Jasa ;31284100;31284100;0;0;
118  11701  1616  52201 ;Belanja Bahan Pakai Habis ;570700;570700;0;0;
118  11701  1616  5220101 ;Belanja Alat Tulis Kantor ;570700;570700;0;0;
118  11701  1616  52203 ;Belanja Jasa Kantor ;204000;204000;0;0;
118  11701  1616  5220315 ;Belanja Publikasi ;204000;204000;0;0;
118  11701  1616  52206 ;Belanja Cetak Dan Penggandaan ;311400;311400;0;0;
118  11701  1616  5220602 ;Belanja Penggandaan ;311400;311400;0;0;
118  11701  1616  52211 ;Belanja Makanan Dan Minuman ;4398000;4398000;0;0;
118  11701  1616  5221102 ;Belanja Makanan Dan Minuman Rapat ;1134000;1134000;0;0;
118  11701  1616  5221104 ;Belanja Makanan dan Minuman Pelatihan. Sosialisasi. Penyuluhan;3264000;3264000;0;0;
118  11701  1616  52213 ;Belanja Pakaian Kerja ;1500000;1500000;0;0;
118  11701  1616  5221301 ;Belanja Pakaian Kerja Lapangan ;1500000;1500000;0;0;
118  11701  1616  52215 ;Belanja Perjalanan Dinas ;11800000;11800000;0;0;
118  11701  1616  5221501 ;Belanja Perjalanan Dinas Dalam Daerah ;1080000;1080000;0;0;
118  11701  1616  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;10720000;10720000;0;0;Perjalanan dinas luar daerah
118  11701  1616  52227 ;Belanja Tenaga Ahli/Instruktur/Narasumber ;1500000;1500000;0;0;
118  11701  1616  5222701 ;Jasa Tenaga Ahli/Instruktur/Narasumber ;1500000;1500000;0;0;
118  11701  1616  52228 ;Belanja Hadiah atas Prestasi dan Penghargaan ;11000000;11000000;0;0;
118  11701  1616  5222801 ;Belanja Hadiah atas Prestasi ;11000000;11000000;0;0;
117  11701  17 ;Program Pengelolaan Keragaman Budaya ;306802900;321802900;15000000;489;
117  11701  1705 ;Fasilitasi Penyelenggaraan Festival Budaya Daerah;187511400;187511400;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
117  11701  1705  521 ;Belanja Pegawai ;37762500;37762500;0;0;
117  11701  1705  52101 ;Honorarium PNS ;9912500;9912500;0;0;
117  11701  1705  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;9912500;9912500;0;0;
117  11701  1705  52102 ;Honorarium Non PNS ;27850000;27850000;0;0;
117  11701  1705  5210203 ;Honorarium Harian ;26100000;26100000;0;0;
117  11701  1705  5210204 ;Honorarium Tim ;1750000;1750000;0;0;
117  11701  1705  522 ;Belanja Barang dan Jasa ;149748900;149748900;0;0;
117  11701  1705  52201 ;Belanja Bahan Pakai Habis ;131500;131500;0;0;
117  11701  1705  5220101 ;Belanja Alat Tulis Kantor ;131500;131500;0;0;
117  11701  1705  52202 ;Belanja Bahan/Material ;6500000;6500000;0;0;
117  11701  1705  5220206 ;Belanja Bahan Percontohan ;6500000;6500000;0;0;
117  11701  1705  52203 ;Belanja Jasa Kantor ;4100000;4100000;0;0;
117  11701  1705  5220313 ;Belanja Dokumentasi ;3600000;3600000;0;0;
117  11701  1705  5220315 ;Belanja Publikasi ;500000;500000;0;0;
117  11701  1705  52206 ;Belanja Cetak Dan Penggandaan ;77400;77400;0;0;
117  11701  1705  5220602 ;Belanja Penggandaan ;77400;77400;0;0;
117  11701  1705  52208 ;Belanja Sewa Sarana Mobilitas ;800000;800000;0;0;
117  11701  1705  5220801 ;Belanja Sewa Sarana Mobilitas Darat ;800000;800000;0;0;
117  11701  1705  52210 ;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;49050000;49050000;0;0;
117  11701  1705  5221001 ;Belanja Sewa Meja Kursi ;600000;600000;0;0;
117  11701  1705  5221005 ;Belanja Sewa Tenda ;1200000;1200000;0;0;
117  11701  1705  5221006 ;Belanja Sewa Pakaian Adat/Tradisional ;35000000;35000000;0;0;
117  11701  1705  5221007 ;Belanja Sewa Perlengkapan dan Peralatan Kantor lain;12250000;12250000;0;0;
117  11701  1705  52211 ;Belanja Makanan Dan Minuman ;24750000;24750000;0;0;
117  11701  1705  5221102 ;Belanja Makanan Dan Minuman Rapat ;1920000;1920000;0;0;
117  11701  1705  5221103 ;Belanja Makanan Dan Minuman Tamu ;4560000;4560000;0;0;Makan minum tamu festival padang bulan
117  11701  1705  5221104 ;Belanja Makanan dan Minuman Pelatihan. Sosialisasi. Penyuluhan;18270000;18270000;0;0;
117  11701  1705  52227 ;Belanja Tenaga Ahli/Instruktur/Narasumber ;43890000;43890000;0;0;
117  11701  1705  5222701 ;Jasa Tenaga Ahli/Instruktur/Narasumber ;43890000;43890000;0;0;Honor penceramah workshop kethoprak
"Honorarium pelatih kethoprak""";;;;;;
117  11701  1705  52228 ;Belanja Hadiah atas Prestasi dan Penghargaan ;20450000;20450000;0;0;
117  11701  1705  5222801 ;Belanja Hadiah atas Prestasi ;20450000;20450000;0;0;
117  11701  1718 ;Pengembangan Kesenian dan Kebudayaan Daerah;69689000;69689000;0;0;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
117  11701  1718  521 ;Belanja Pegawai ;6456000;6456000;0;0;
117  11701  1718  52101 ;Honorarium PNS ;6456000;6456000;0;0;
117  11701  1718  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;6456000;6456000;0;0;
117  11701  1718  522 ;Belanja Barang dan Jasa ;63233000;63233000;0;0;
117  11701  1718  52201 ;Belanja Bahan Pakai Habis ;171400;171400;0;0;
117  11701  1718  5220101 ;Belanja Alat Tulis Kantor ;171400;171400;0;0;
117  11701  1718  52202 ;Belanja Bahan/Material ;1115000;1115000;0;0;
117  11701  1718  5220204 ;Belanja Bahan Obat-Obatan ;115000;115000;0;0;
117  11701  1718  5220206 ;Belanja Bahan Percontohan ;1000000;1000000;0;0;
117  11701  1718  52203 ;Belanja Jasa Kantor ;650000;650000;0;0;
117  11701  1718  5220313 ;Belanja Dokumentasi ;650000;650000;0;0;
117  11701  1718  52206 ;Belanja Cetak Dan Penggandaan ;1644600;1644600;0;0;
117  11701  1718  5220601 ;Belanja Cetak ;1500000;1500000;0;0;
117  11701  1718  5220602 ;Belanja Penggandaan ;144600;144600;0;0;
117  11701  1718  52207 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;7350000;7350000;0;0;
117  11701  1718  5220702 ;Belanja Sewa Gedung/Kantor/Tempat ;7350000;7350000;0;0;
117  11701  1718  52208 ;Belanja Sewa Sarana Mobilitas ;9000000;9000000;0;0;
117  11701  1718  5220801 ;Belanja Sewa Sarana Mobilitas Darat ;9000000;9000000;0;0;
117  11701  1718  52210 ;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;2625000;2625000;0;0;
117  11701  1718  5221006 ;Belanja Sewa Pakaian Adat/Tradisional ;2625000;2625000;0;0;
117  11701  1718  52211 ;Belanja Makanan Dan Minuman ;10242000;10242000;0;0;
117  11701  1718  5221102 ;Belanja Makanan Dan Minuman Rapat ;612000;612000;0;0;
117  11701  1718  5221104 ;Belanja Makanan dan Minuman Pelatihan. Sosialisasi. Penyuluhan;9630000;9630000;0;0;
117  11701  1718  52214 ;Belanja Pakaian Khusus Dan Hari-Hari Tertentu ;5000000;5000000;0;0;
117  11701  1718  5221403 ;Belanja Pakaian Batik Tradisional ;5000000;5000000;0;0;
117  11701  1718  52215 ;Belanja Perjalanan Dinas ;13300000;13300000;0;0;
117  11701  1718  5221502 ;Belanja Perjalanan Dinas Luar Daerah ;13300000;13300000;0;0;Perjalanan dinas luar daerah
117  11701  1718  52227 ;Belanja Tenaga Ahli/Instruktur/Narasumber ;12135000;12135000;0;0;
117  11701  1718  5222701 ;Jasa Tenaga Ahli/Instruktur/Narasumber ;12135000;12135000;0;0;
117  11701  1724 ;Pembinaan Seni Budaya ;49602500;64602500;15000000;3024;Sumber Dana : 
"Lokasi Kegiatan : Kabupaten Kulon Progo""";;;;;;
117  11701  1724  521 ;Belanja Pegawai ;9280000;9280000;0;0;
117  11701  1724  52101 ;Honorarium PNS ;5680000;5680000;0;0;
117  11701  1724  5210101 ;Honorarium Panitia Pelaksana Kegiatan ;5680000;5680000;0;0;
117  11701  1724  52102 ;Honorarium Non PNS ;3600000;3600000;0;0;
117  11701  1724  5210203 ;Honorarium Harian ;3600000;3600000;0;0;
117  11701  1724  522 ;Belanja Barang dan Jasa ;40322500;55322500;15000000;372;
117  11701  1724  52201 ;Belanja Bahan Pakai Habis ;197500;197500;0;0;
117  11701  1724  5220101 ;Belanja Alat Tulis Kantor ;197500;197500;0;0;
117  11701  1724  52206 ;Belanja Cetak Dan Penggandaan ;240000;240000;0;0;
117  11701  1724  5220602 ;Belanja Penggandaan ;240000;240000;0;0;
117  11701  1724  52210 ;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;7500000;7500000;0;0;
117  11701  1724  5221005 ;Belanja Sewa Tenda ;4500000;4500000;0;0;
