Judul;PENJABARAN ANGGARAN PENDAPATAN BELANJA DAERAH;;
1.12.1.12.01.061.003.5.2.2.31.03 ;Belanja Jasa Narasumber ;35000000;Belanja Jasa Narasumber 35000000
1.12.1.12.01.061.004 ;Peningkatan Ketahanan Keluarga ;530901900;
1.12.1.12.01.061.004.5.2.1 ;BELANJA PEGAWAI ;8040000;
1.12.1.12.01.061.004.5.2.1.01 ;Honorarium PNS ;8040000;
1.12.1.12.01.061.004.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;8040000;Honorarium Panitia Pelaksana Kegiatan 8040000
1.12.1.12.01.061.004.5.2.2 ;BELANJA BARANG DAN JASA ;522861900;
1.12.1.12.01.061.004.5.2.2.01 ;Belanja Bahan Pakai Habis ;462000;
1.12.1.12.01.061.004.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;462000;Belanja  Alat Tulis Kantor 462000
1.12.1.12.01.061.004.5.2.2.03 ;Belanja Jasa Kantor ;1920000;
1.12.1.12.01.061.004.5.2.2.03.13 ;Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ;1920000;Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 1920000
1.12.1.12.01.061.004.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;2364900;
1.12.1.12.01.061.004.5.2.2.06.02 ;Belanja Penggandaan ;2364900;Belanja Penggandaan 2364900
1.12.1.12.01.061.004.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;2175000;
1.12.1.12.01.061.004.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;975000;Belanja Sewa Meja Kursi 975000
1.12.1.12.01.061.004.5.2.2.10.09 ;Belanja Sewa Perlengkapan/Peralatan ;1200000;Belanja Sewa Perlengkapan/Peralatan 1200000
1.12.1.12.01.061.004.5.2.2.11 ;Belanja Makanan Dan Minuman ;399340000;
1.12.1.12.01.061.004.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;399340000;Belanja Makanan Dan Minuman Rapat 399340000
1.12.1.12.01.061.004.5.2.2.14 ;Belanja Pakaian Khusus Dan Hari-hari Tertentu ;22500000;
1.12.1.12.01.061.004.5.2.2.14.04 ;Belanja Pakaian Olahraga ;22500000;Belanja Pakaian Olahraga 22500000
1.12.1.12.01.061.004.5.2.2.15 ;Belanja Perjalanan Dinas ;45950000;
1.12.1.12.01.061.004.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;45950000;Belanja Perjalanan Dinas Dalam Daerah 45950000
1.12.1.12.01.061.004.5.2.2.31 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;48150000;
1.12.1.12.01.061.004.5.2.2.31.01 ;Belanja Jasa Tenaga Ahli ;11400000;Belanja Jasa Tenaga Ahli 11400000
1.12.1.12.01.061.004.5.2.2.31.03 ;Belanja Jasa Narasumber ;33150000;Belanja Jasa Narasumber 33150000
1.12.1.12.01.061.004.5.2.2.31.04 ;Belanja Jasa Moderator ;3600000;Belanja Jasa Moderator 3600000
1.12.1.12.01.061.005 ;Peningkatan Pemberdayaan Ekonomi Keluarga ;392614500;
1.12.1.12.01.061.005.5.2.1 ;BELANJA PEGAWAI ;22755000;
1.12.1.12.01.061.005.5.2.1.01 ;Honorarium PNS ;17730000;
1.12.1.12.01.061.005.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;17730000;Honorarium Panitia Pelaksana Kegiatan 17730000
1.12.1.12.01.061.005.5.2.1.02 ;Honorarium Non PNS ;5025000;
1.12.1.12.01.061.005.5.2.1.02.01 ;Honorarium Panitia Pelaksana Kegiatan ;5025000;Honorarium Panitia Pelaksana Kegiatan 5025000
1.12.1.12.01.061.005.5.2.2 ;BELANJA BARANG DAN JASA ;369859500;
1.12.1.12.01.061.005.5.2.2.01 ;Belanja Bahan Pakai Habis ;300000;
1.12.1.12.01.061.005.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;300000;Belanja  Alat Tulis Kantor 300000
1.12.1.12.01.061.005.5.2.2.03 ;Belanja Jasa Kantor ;47850000;
1.12.1.12.01.061.005.5.2.2.03.07 ;Belanja Paket/Pengiriman ;3500000;Belanja Paket/Pengiriman 3500000
1.12.1.12.01.061.005.5.2.2.03.13 ;Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ;20350000;Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 20350000
1.12.1.12.01.061.005.5.2.2.03.25 ;Belanja Jasa Event Organizer ;24000000;Belanja Jasa Event Organizer 24000000
1.12.1.12.01.061.005.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;4500;
1.12.1.12.01.061.005.5.2.2.06.02 ;Belanja Penggandaan ;4500;Belanja Penggandaan 4500
1.12.1.12.01.061.005.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;12000000;
1.12.1.12.01.061.005.5.2.2.07.02 ;Belanja Sewa Gedung/Kantor/Tempat ;12000000;Belanja Sewa Gedung/Kantor/Tempat 12000000
1.12.1.12.01.061.005.5.2.2.11 ;Belanja Makanan Dan Minuman ;190630000;
1.12.1.12.01.061.005.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;190630000;Belanja Makanan Dan Minuman Rapat 190630000
1.12.1.12.01.061.005.5.2.2.15 ;Belanja Perjalanan Dinas ;110375000;
1.12.1.12.01.061.005.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;10625000;Belanja Perjalanan Dinas Dalam Daerah 10625000
1.12.1.12.01.061.005.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;99750000;Belanja Perjalanan Dinas Luar Daerah 99750000
1.12.1.12.01.061.005.5.2.2.31 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;8700000;
1.12.1.12.01.061.005.5.2.2.31.01 ;Belanja Jasa Tenaga Ahli ;3900000;Belanja Jasa Tenaga Ahli 3900000
1.12.1.12.01.061.005.5.2.2.31.02 ;Belanja Jasa Instruktur ;3600000;Belanja Jasa Instruktur 3600000
1.12.1.12.01.061.005.5.2.2.31.03 ;Belanja Jasa Narasumber ;1200000;Belanja Jasa Narasumber 1200000
1.12.1.12.01.061.006 ;Pendataan Keluarga dan Pengendalian Kependudukan (DAK) ;697050000;
1.12.1.12.01.061.006.5.2.1 ;BELANJA PEGAWAI ;95015000;
1.12.1.12.01.061.006.5.2.1.01 ;Honorarium PNS ;61165000;
1.12.1.12.01.061.006.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;61165000;Honorarium Panitia Pelaksana Kegiatan 61165000
1.12.1.12.01.061.006.5.2.1.02 ;Honorarium Non PNS ;33850000;
1.12.1.12.01.061.006.5.2.1.02.01 ;Honorarium Panitia Pelaksana Kegiatan ;33850000;Honorarium Panitia Pelaksana Kegiatan 33850000
1.12.1.12.01.061.006.5.2.2 ;BELANJA BARANG DAN JASA ;602035000;
1.12.1.12.01.061.006.5.2.2.01 ;Belanja Bahan Pakai Habis ;3895000;
1.12.1.12.01.061.006.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;3895000;Belanja  Alat Tulis Kantor 3895000
1.12.1.12.01.061.006.5.2.2.02 ;Belanja Bahan/Material ;231560000;
1.12.1.12.01.061.006.5.2.2.02.07 ;Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ;106060000;Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 106060000
1.12.1.12.01.061.006.5.2.2.02.10 ;Belanja Alat Peraga ;125500000;Belanja Alat Peraga 125500000
1.12.1.12.01.061.006.5.2.2.03 ;Belanja Jasa Kantor ;131000000;
1.12.1.12.01.061.006.5.2.2.03.11 ;Belanja Jasa Media Massa ;131000000;Belanja Jasa Media Massa 131000000
1.12.1.12.01.061.006.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;100789000;
1.12.1.12.01.061.006.5.2.2.06.01 ;Belanja Cetak ;98750000;Belanja Cetak 98750000
1.12.1.12.01.061.006.5.2.2.06.02 ;Belanja Penggandaan ;2039000;Belanja Penggandaan 2039000
1.12.1.12.01.061.006.5.2.2.11 ;Belanja Makanan Dan Minuman ;56566000;
1.12.1.12.01.061.006.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;56566000;Belanja Makanan Dan Minuman Rapat 56566000
1.12.1.12.01.061.006.5.2.2.15 ;Belanja Perjalanan Dinas ;64975000;
1.12.1.12.01.061.006.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;64975000;Belanja Perjalanan Dinas Dalam Daerah 64975000
1.12.1.12.01.061.006.5.2.2.31 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;13250000;
1.12.1.12.01.061.006.5.2.2.31.01 ;Belanja Jasa Tenaga Ahli ;4250000;Belanja Jasa Tenaga Ahli 4250000
1.12.1.12.01.061.006.5.2.2.31.03 ;Belanja Jasa Narasumber ;8400000;Belanja Jasa Narasumber 8400000
1.12.1.12.01.061.006.5.2.2.31.04 ;Belanja Jasa Moderator ;600000;Belanja Jasa Moderator 600000
;JUMLAH PENDAPATAN ;0;
;JUMLAH BELANJA ;8033457459;
;SURPLUS/(DEFISIT) ;-8033457459;
