Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.22.1.22.01.06.05.5.2.2.01.001. ,Belanja alat tulis kantor ,300000,Alat Tulis Kantor 30000000 (HVS.tinta komputer.stopmap. snel.stabilo.bolpoint) 
1.22.1.22.01.06.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,
1.22.1.22.01.06.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000,Penggandaan 30000000 
1.22.1.22.01.06.05.5.2.2.11. ,Belanja Makanan dan Minuman ,1100000,
1.22.1.22.01.06.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1100000,Makann minum rapat koordinasi 80000000 Minum snek rapat koordinasi 30000000 
1.22.1.22.01.06.05.5.2.2.15. ,Belanja Perjalanan Dinas ,3300000,
1.22.1.22.01.06.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3300000,Wilayah DIY 330000000 Wilayah Gunungkidul Golongan IV 120000000 Golongan III 210000000 Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.06.06. ,EVALUASI DAN PELAPORAN PENCAPAIAN ,1360000, STANDAR PELAYANAN MINIMAL (SPM)
1.22.1.22.01.06.06.5.2.2. ,BELANJA BARANG DAN JASA ,1360000,
1.22.1.22.01.06.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.22.1.22.01.06.06.5.2.2.01.001. ,Belanja alat tulis kantor ,500000,Alat Tulis Kantor (HVS. tinta printer. binderclip. stopmap. ballpoint. pensil. 50000000 penggaris) 
1.22.1.22.01.06.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.22.1.22.01.06.06.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan dan Jilid 50000000 
1.22.1.22.01.06.06.5.2.2.15. ,Belanja Perjalanan Dinas ,360000,
1.22.1.22.01.06.06.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,360000,SPPD Provinsi 36000000 Golongan III 36000000 Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.06.08. ,PENYUSUNAN STANDAR DAN PROSEDUR ,5000000, PELAYANAN
1.22.1.22.01.06.08.5.2.2. ,BELANJA BARANG DAN JASA ,5000000,
1.22.1.22.01.06.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,600000,
1.22.1.22.01.06.08.5.2.2.01.001. ,Belanja alat tulis kantor ,600000,ATK 60000000 (HVS.bolpoint.stopm map. snel.stabilo.tinta printer.spidol.  tipx.amplop.binder.hednecel dan isi) 
1.22.1.22.01.06.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,3602500,
1.22.1.22.01.06.08.5.2.2.06.001. ,Belanja Cetak ,3000000,Cetak bener 150000000 Cetak leaflet 150000000 
1.22.1.22.01.06.08.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,602500,Penggandaan 60250000 
1.22.1.22.01.06.08.5.2.2.11. ,Belanja Makanan dan Minuman ,797500,
1.22.1.22.01.06.08.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,797500,Makan minum rapat koordinasi 58000000 Minum snek rapat koordinasi 21750000 
1.22.1.22.01.07. ,PROGRAM PENINGKATAN KUALITAS PERENCANAAN ,23025000,Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.07.01. ,PENYUSUNAN DAN EVALUASI RENCANA STRATEGIS ,12175000, SKPD
1.22.1.22.01.07.01.5.2.1. ,BELANJA PEGAWAI ,8675000,
1.22.1.22.01.07.01.5.2.1.01. ,Honorarium PNS ,8175000,
1.22.1.22.01.07.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,8175000,Ketua 75000000 Sekretaris 67500000 Anggota (10 Anggota) 525000000 Staf Sekretariat (4 Orang) 150000000 
1.22.1.22.01.07.01.5.2.1.03. ,Uang Lembur ,500000,
1.22.1.22.01.07.01.5.2.1.03.001. ,Uang Lembur PNS ,500000,Golongan III 50000000 
1.22.1.22.01.07.01.5.2.2. ,BELANJA BARANG DAN JASA ,3500000,
1.22.1.22.01.07.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,
1.22.1.22.01.07.01.5.2.2.01.001. ,Belanja alat tulis kantor ,500000,Alat Tulis Kantor 50000000 (HVS. Tinta Printer. binderclip. amplop. pensil. stopmap. map plastik) 
1.22.1.22.01.07.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1500000,
1.22.1.22.01.07.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000,Penggandaan dan Jilid 150000000 
1.22.1.22.01.07.01.5.2.2.11. ,Belanja Makanan dan Minuman ,1500000,
1.22.1.22.01.07.01.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,400000,Makan minum Lembur 40000000 
1.22.1.22.01.07.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1100000,Makan minum rapat 80000000 Minum snack rapat 30000000 Lokasi Kegiatan: - Kab. Gunungkidul
1.22.1.22.01.07.02. ,PENYUSUNAN DAN EVALUASI RENCANA KERJA ,5900000, SKPD
1.22.1.22.01.07.02.5.2.1. ,BELANJA PEGAWAI ,2500000,
1.22.1.22.01.07.02.5.2.1.03. ,Uang Lembur ,500000,
1.22.1.22.01.07.02.5.2.1.03.001. ,Uang Lembur PNS ,500000,Golongan III 50000000 
1.22.1.22.01.07.02.5.2.1.06. ,Honorarium Pengelola SIPKD ,2000000,
1.22.1.22.01.07.02.5.2.1.06.002. ,Honorarium Operator SIPKD ,2000000,Honorarium operator SIPKD 200000000 
1.22.1.22.01.07.02.5.2.2. ,BELANJA BARANG DAN JASA ,3400000,
1.22.1.22.01.07.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,
1.22.1.22.01.07.02.5.2.2.01.001. ,Belanja alat tulis kantor ,400000,Alat Tulis Kantor 40000000 (HVS. Tinta printer. binder clip. stopmap. map plastik. pensil. snelhechter) 
1.22.1.22.01.07.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1500000,
1.22.1.22.01.07.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000,Penggandaan dan Jilid RKA. DPA. Renja 150000000 
1.22.1.22.01.07.02.5.2.2.11. ,Belanja Makanan dan Minuman ,1500000,
1.22.1.22.01.07.02.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,400000,Makan minum lembur 40000000 
1.22.1.22.01.07.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1100000,Makan minum rakor 80000000 Minum snack rakor 30000000 Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.07.04. ,MONITORING. EVALUASI. DAN PENGENDALIAN ,4950000, PROGRAM KEGIATAN SKPD
1.22.1.22.01.07.04.5.2.2. ,BELANJA BARANG DAN JASA ,4950000,
1.22.1.22.01.07.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,
1.22.1.22.01.07.04.5.2.2.01.001. ,Belanja alat tulis kantor ,400000,Alat Tulis Kantor 40000000 (Kertas HVS. Tinta Printer. Binder Clip. Stopmap. snelhechter. map plastik) 
1.22.1.22.01.07.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,
1.22.1.22.01.07.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,400000,Penggandaan dan Jilid 40000000 
1.22.1.22.01.07.04.5.2.2.11. ,Belanja Makanan dan Minuman ,550000,
1.22.1.22.01.07.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,550000,Makan minum rakor 40000000 Minum snack rakor 15000000 
1.22.1.22.01.07.04.5.2.2.15. ,Belanja Perjalanan Dinas ,3600000,
1.22.1.22.01.07.04.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3600000,Golongan IV 60000000 Golongan III 300000000 
1.22.1.22.01.15. ,PROGRAM PENINGKATAN KEBERDAYAAN ,689768500, MASYARAKAT PERDESAANLokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.15.01. ,PEMBERDAYAAN LEMBAGA DAN ORGANISASI ,479197500, MASYARAKAT PERDESAAN
1.22.1.22.01.15.01.5.2.1. ,BELANJA PEGAWAI ,29875000,
1.22.1.22.01.15.01.5.2.1.01. ,Honorarium PNS ,29875000,
1.22.1.22.01.15.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,29375000,Honorarium Tim Pelaksanan Kegiatan LPMD 1297500000 Pembina 105000000 Penasehat 97500000 Pengarah 90000000 Sekretaris 150000000 Anggota ( 10 orang ) 675000000 Staf sekretariat (3 orang) 180000000 Honorarium Tim Pokjanal Posyandu 800000000 Pembina Ketua 65000000 Wakil ketua I 60000000 Wakil ketua II 55000000 Sekretaris 50000000 Anggota (10 orang) 450000000 Staf Sekretariat 120000000 Honorarium Tim Penyusun/Tim Asistensi Rancangan Perda LKD 540000000 Ketua 100000000 Sekretaris 95000000 Anggota (10 orang) 90000000 Staf sekretariat (3 orang) 255000000 Honorarium Tim Penilai Lomba Administrasi Posyandu 300000000 Ketua ( 6 angkatan ) 60000000 Anggota ( 4 orang x 6 angkatan ) 240000000 
1.22.1.22.01.15.01.5.2.1.01.004. ,Honorarium Moderator ,500000,Moderator Pelatihan RPJMDes Angkatan I 10000000 Moderator Pelatihan RPJMDes Angkatan II 10000000 Moderator Pelatihan Peningkatan Kapasitas Pengelola PMt-AS Angkatan I dan II 20000000 Moderator Pelatihan Peningkatan Kapasitas Pengelola PMT-AS Angkatan II1 10000000 
1.22.1.22.01.15.01.5.2.2. ,BELANJA BARANG DAN JASA ,449322500,
1.22.1.22.01.15.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1700000,
1.22.1.22.01.15.01.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000,Alat Tulis Kantor 100000000 (HVS. amplop.bolpoint.tinta printer. Stopmap. snel ) 
1.22.1.22.01.15.01.5.2.2.01.009. ,Belanja Dekorasi ,700000,Dekorasi 7 kegiatan 70000000 
1.22.1.22.01.15.01.5.2.2.02. ,Belanja Bahan/Material ,23300000,
1.22.1.22.01.15.01.5.2.2.02.007. ,Belanja bahan sosiliasasi.diklat.seminar ,23300000,ATK workshop kader yandu 108000000 (Bloknote.bolpoint.tas.materi. bahan jambore kader yandu 360000000 (kaos.topi.tanda pengenal) ATK sosialisasi LKD 432000000 (bloknote.bolpoint.tas.materi) ATK peserta konsinyering 100000000 (Tas. bloknote.bolpoint.tanda peserta) ATK sosialisasi perda 250000000 ATK Tim penilaia posyandu 125000000 (tas.bloknote.bolpoint.tanda pengenal) Atribut tim penilai LPMD 120000000 ATK tim penilaia LPMD 75000000 (tas.bolpoint.blonote.tanda pengenal) ATK peserta pelatihan RPJMDes 350000000 (tas.bloknote.bolpoint.materi.tanda peserta) ATK peserta pelatihan peningkatan kapasitas pengelola PMT-AS 360000000 (bloknote.bolpoint. tas.materi. tanda peserta) Alat peraga pelatihan pengelolaan PMT AS 50000000 
1.22.1.22.01.15.01.5.2.2.03. ,Belanja Jasa Kantor ,105140000,
1.22.1.22.01.15.01.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,15140000,Transport peserta workshop kader yandu 72000000 Transport peserta sosialisasi Perda LKD 100000000 Transport peserta Publik Hearing 60000000 Transport peserta Jambore Kader Tingkat Daista 120000000 Transport peserta pelatihan RPJMDes 700000000 ( 35 org x 2 angkatan x 5 hari) Transport pesera pelatihan pengelola PMT-AS 144000000 Uang saku peserta konsinyering (gol IV 6 orang x 3 hari) 108000000 Uang saku peserta konsinyering (Golongan III 12 orang x 3 hari ) 210000000 
1.22.1.22.01.15.01.5.2.2.03.027. ,Belanja akomodasi dan transportasi ,90000000,Akomodasi dan transportasi pelaksanaan jambore tingkat kabupaten bagi kader 9000000000 yandu 
1.22.1.22.01.15.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1045000,
1.22.1.22.01.15.01.5.2.2.06.001. ,Belanja Cetak ,45000,Cetak sertfikat lomba 4500000 
1.22.1.22.01.15.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1000000,Penggandaan materi draf raperda 100000000 
1.22.1.22.01.15.01.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,99200000,
1.22.1.22.01.15.01.5.2.2.07.002. ,Belanja sewa gedung/ruang pertemuan ,99200000,Sewa gedung pertemuan pelatihan RPJMDes 1000000000 sewa penginapan peserta.panitia. narasumber pelatihan RPJMDes 7000000000 (5 hari x 20 unit x 2 angkatan ) Sewa gedung peserta konsinyering 300000000 Sewa penginapan peserta konsinyering 1620000000 (3hari x 12 unit) 
1.22.1.22.01.15.01.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,43200000,
1.22.1.22.01.15.01.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,43200000,Sewa mobil jambore kader yandu tingkat daista 1200000000 (Bus besar 40 tempat duduk PP) Sewa mobil dalam rangka penilaian 2340000000 sewa mobil untuk kegiatan konsinyering UKD 780000000 
1.22.1.22.01.15.01.5.2.2.11. ,Belanja Makanan dan Minuman ,58217500,
1.22.1.22.01.15.01.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,400000,Makan minum lembur 40000000 
1.22.1.22.01.15.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,57817500,Minum snek rakor 262500000 Minum snek peserta workshop kader yandu 33750000 Makan minum snek  peserta workshop kader yandu 90000000 Minum  snek publik hearing Perda LKD 26250000 Makan minum peserta publik hearing Perda LKD 70000000 Minum snek sosialisasi Perda LKD 41250000 Makan minum sosialisasi Perda LKD 110000000 Minum snek jambore kader yandu tingkat daista Jogjakarta 2 hari x 30 45000000 Makan minum jambore kader yandu tingkat daista  Jogjakarta 2 hari x 30 120000000 Minum snek sosialisasi Lembaga Ketahanan Masyarakat 123750000 Makan minum sosialisasi Lembaga Ketahanan Masyarakat 330000000 Makan. minum snek pelatihan RPJMDes (Menginap=2 angkatan x 5 hr x 45 3712500000 peserta) Minum snek pelatihan pengelola PMT-AS 54000000 Makan minum pelatihan pengelola PMT-AS 144000000 Makan minu  snek peserta konsinyering (menginap) 618750000 (3 hari x 25 orang) 
1.22.1.22.01.15.01.5.2.2.15. ,Belanja Perjalanan Dinas ,29920000,
1.22.1.22.01.15.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,15400000,SPPD Wilayah Gunungkidul 330000000 Golongan IV 180000000 Golongan III 150000000 SPPD Dalam rangka Penilaian Administrasi Posyandu Terbaik 510000000 Golongan IV 168000000 Golongan III 150000000 Golongan II 192000000 SPPD Dalam Rangka Penilaian Administrasi LPMD 486000000 Golongan IV 144000000 Golongan III 150000000 Golongan II 192000000 SPPD Wilayah DIY 214000000 Golongan IV 70000000 Golongan III 144000000 
1.22.1.22.01.15.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,14520000,Dalam rangka Temu Karya LPMD 366000000 Golongan IV Uang Harian 212000000 Uang taxy 34000000 Uang Penginapan 120000000 Golongan III 1086000000 Uang Harian 212000000 Uang taxy 34000000 Uang penginapan 90000000 Tiket 750000000 
1.22.1.22.01.15.01.5.2.2.20. ,Ua g untuk diberikan kepada pihak ,24000000, ketiga/masyarakat
1.22.1.22.01.15.01.5.2.2.20.001. ,Uang untuk diberikan kepada masyarakat ,24000000,Hadiah Lomba Kader Posyandu 1200000000 Juara I 500000000 Juara II 400000000 Juara III 300000000 Hadiah Lomba LPMD 1200000000 Juara I 500000000 Juara II 400000000 Juara III 300000000 
1.22.1.22.01.15.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,63600000,
1.22.1.22.01.15.01.5.2.2.23.001. ,Belanja jasa narasumber ,63600000,Honorarium Narasumber Pelatihan RPJMDes PNS 6000000000 (Akademisi) Honorarium narasumber workshop kader posyandu PNS 120000000 Honorarium narasumber pelatihan Pengelola PMTAS PNS 240000000 Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.15.02. ,PENDAMPINGAN DAN PEMBERDAYAAN TIM ,127057500, KOORDINASI PENANGGULANGAN KEMISKINAN DESA
1.22.1.22.01.15.02.5.2.1. ,BELANJA PEGAWAI ,6175000,
1.22.1.22.01.15.02.5.2.1.01. ,Honorarium PNS ,6175000,
1.22.1.22.01.15.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,6075000,Kegiatan BKM 435000000 Pembina 35000000 Penasehat 32500000 Pengarah 30000000 ketua 27500000 Sektretaris 25000000 Abggota (10 orang) 225000000 Staf Sekretariat 60000000 Kegiatan Unit Pengaduan Masyarakat 172500000 Ketua 27500000 Sekretaris 25000000 Anggota 120000000 
1.22.1.22.01.15.02.5.2.1.01.004. ,Honorarium Moderator ,100000,HR moderator 10000000 
1.22.1.22.01.15.02.5.2.2. ,BELANJA BARANG DAN JASA ,120882500,
1.22.1.22.01.15.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,1100000,
1.22.1.22.01.15.02.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000,ALat Tulis Kantor 100000000 (HVS.refil tinta.buram.stopmap.binder.bolpint.karbon.pita ketik.snel  plastik.trigonal) 
1.22.1.22.01.15.02.5.2.2.01.009. ,Belanja Dekorasi ,100000,Dekorasi 10000000 
1.22.1.22.01.15.02.5.2.2.02. ,Belanja Bahan/Material ,1920000,
1.22.1.22.01.15.02.5.2.2.02.007. ,Belanja bahan sosiliasasi.diklat.seminar ,1920000,ATK dan materi peserta 192000000 (bloknote.bolpoint.tas.materi) 
1.22.1.22.01.15.02.5.2.2.03. ,Belanja Jasa Kantor ,90960000,
1.22.1.22.01.15.02.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,960000,Transport peserta workshop 96000000 
1.22.1.22.01.15.02.5.2.2.03.027. ,Belanja akomodasi dan transportasi ,90000000,Akomodasi dan transportasi Jambore BKM dalam rangka peningkatan kapasitas 9000000000 motivasi bagi pengelola BKM (50 orang) 
1.22.1.22.01.15.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.22.1.22.01.15.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000,Penggandaan 50000000 
1.22.1.22.01.15.02.5.2.2.11. ,Belanja Makanan dan Minuman ,5412500,
1.22.1.22.01.15.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,5412500,Minum snek rapat koordinasi 75000000 Makan minum rapat koordinasi 200000000 Makan minum Rapat koordinasi tim unit pengaduan masyarakat desa 60000000 Minum snek peserta workshop 56250000 Makan minum peserta workshop 150000000 
1.22.1.22.01.15.02.5.2.2.15. ,Belanja Perjalanan Dinas ,19790000,
1.22.1.22.01.15.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3290000,Wilayah Gunungkidul 270000000 Golongan IV 120000000 Golongan III 150000000 WILAYAH DIY 59000000 Gol. IV 35000000 Gol III 24000000 
1.22.1.22.01.15.02.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,16500000,SPPD Luar Daerah 540000000 Golongan IV Uang Harian luar daerah 106000000  Uang harian konsultasi UPMD 212000000 Uang Penginapan luar daerah 40000000 Uang penginapan konsultasi UPMD 80000000 uang taxy luar daerah 34000000 uang taxy konsultasi UPMD 68000000 Golongan III 1110000000 Uang harian luar daerah 106000000 Uang Harian konsultasi UPMD 212000000 Uang penginapan luar daerah 30000000 Uang Penginapan konsultasi UPMD 60000000 Uang taxi luar daerah 34000000 Uang taxi konsultasi UPMD 68000000 Tiket PP konsultasi UPMD 600000000 
1.22.1.22.01.15.02.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,1200000,
1.22.1.22.01.15.02.5.2.2.23.001. ,Belanja jasa narasumber ,1200000,HR narasumber 120000000 Lokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.15.03. ,PENDAMPINGAN DAN PEMBERDAYAAN BADAN ,83513500, KERJA SAMA ANTAR DESA
1.22.1.22.01.15.03.5.2.1. ,BELANJA PEGAWAI ,800000,
1.22.1.22.01.15.03.5.2.1.01. ,Honorarium PNS ,800000,
1.22.1.22.01.15.03.5.2.1.01.004. ,Honorarium Moderator ,800000,Honorarium moderator 80000000 
1.22.1.22.01.15.03.5.2.2. ,BELANJA BARANG DAN JASA ,82713500,
1.22.1.22.01.15.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,1200000,
1.22.1.22.01.15.03.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000,Alat Tulis Kantor 100000000 (HVS. Isi toner. stopmap.snell. map plastik. staples. isi staples) 
1.22.1.22.01.15.03.5.2.2.01.009. ,Belanja Dekorasi ,200000,Belanja dekorasi 20000000 
1.22.1.22.01.15.03.5.2.2.02. ,Belanja Bahan/Material ,756000,
1.22.1.22.01.15.03.5.2.2.02.007. ,Belanja bahan sosiliasasi.diklat.seminar ,756000,ATK peserta pelatihan administrasi BKAD 54000000 (bloknoot. polpen. stopmap plastik) Penggandaan materi peserta pelatihan administrasi BKAD 21600000 
1.22.1.22.01.15.03.5.2.2.03. ,Belanja Jasa Kantor ,4000000,
1.22.1.22.01.15.03.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,4000000,Transport peserta workshop bagi para pelaku PKK PM 400000000 
1.22.1.22.01.15.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,
1.22.1.22.01.15.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,400000,Penggandaan 40000000 
1.22.1.22.01.15.03.5.2.2.11. ,Belanja Makanan dan Minuman ,18727500,
1.22.1.22.01.15.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,18727500,Minum snek rakor BKAD 225000000 Makan minum rakor BKAD 600000000 Minum snek pelatihan menejemen administrasi BKAD 36000000 Makan minum pelatihan manajemen administrasi BKAD 96000000 Minum  snek sosialisasi PKK-PM PIE 22500000 Makan minum sosialisasi PKK-PM PIE 60000000 Minum snek koordinasi forum usaha 18750000 Makan minum koordinasi forum usaha 50000000 Minum snack workshop PKK PM 73500000 Makan minum workshop PKK PM 196000000 Minum snack rakor PKK PM 135000000 Makan minum rakor PKK PM 360000000 
1.22.1.22.01.15.03.5.2.2.15. ,Belanja Perjalanan Dinas ,53230000,
1.22.1.22.01.15.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,10630000,Luar Wilayah Gunungkidul 208000000 Golongan IV 28000000 Golongan III 180000000 Wilayah Gunungkidul Golongan IV 120000000 Golongan III 695000000 Golongan II 40000000 
1.22.1.22.01.15.03.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,42600000,SPPD Luar Daerah Golongan IV 756000000 Uang Harian 424000000 Uang taxy 68000000 Uang Penginapan 160000000 Uang representatif 104000000 SPPD Luar Daerah Golongan III 1104000000 Uang Harian 848000000 Uang Penginapan 120000000 Uang taxy 136000000 Tiket 2400000000 
1.22.1.22.01.15.03.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,4400000,
1.22.1.22.01.15.03.5.2.2.23.001. ,Belanja jasa narasumber ,4400000,Honorarium narasumber pelatihan administrasi BKAD 120000000 (3 org x 2 Jpl) Honorarium narasumber workshop bagi para pelaku PKK PM ( 4 org x 4 jpl) 320000000 
1.22.1.22.01.16. ,PROGRAM PENGEMBANGAN LEMBAGA EKONOMI ,177127500, PEDESAANLokasi Kegiatan: -Kab.Gunungkidul
1.22.1.22.01.16.01. ,PELATIHAN KETRAMPILAN MANAJEMEN DAN ,98992500, PENDAMPINGAN PENGELOLAAN BADAN USAHA  MILIK DESA
1.22.1.22.01.16.01.5.2.1. ,BELANJA PEGAWAI ,13500000,
1.22.1.22.01.16.01.5.2.1.01. ,Honorarium PNS ,13500000,
1.22.1.22.01.16.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,13500000,Tim Penyusun / Tim Asistensi Rancangan Peraturan Daerah 1350000000 Ketua 100000000 Sekretaris 95000000 Anggota 900000000 Staf Sekretariat 255000000 
1.22.1.22.01.16.01.5.2.2. ,BELANJA BARANG DAN JASA ,85492500,
1.22.1.22.01.16.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1600000,
1.22.1.22.01.16.01.5.2.2.01.001. ,Belanja alat tulis kantor ,1100000,Belanja Alat Tulis Kantor 80000000 (Kertas. Stopmap. Snelhecter. HVS isi tinta/toner. amplop.pita  ketik.stapler.bolpoint.) ATK konsinyering 30000000 (HVS.stopmap.snel.pita ketik.karbon.amplop.refil tinta.stapler) 
1.22.1.22.01.16.01.5.2.2.01.009. ,Belanja Dekorasi ,500000,Belanja Dekorasi 10000000 Belanja Dekorasi (PIWK) 40000000 
1.22.1.22.01.16.01.5.2.2.02. ,Belanja Bahan/Material ,8410000,
1.22.1.22.01.16.01.5.2.2.02.007. ,Belanja bahan sosiliasasi.diklat.seminar ,8410000,ATK. Penggandaan dan Tas Peserta 216000000 (bloknote.bolpoint.tas.penggandaan materi) ATK. Penggandaan dan Tas Peserta (PIWK) 450000000 (bloknote.bolpoint.tas peserta.penggandan materi) ATK peserta konsenyering 100000000 (bloknote.bolpoint.tanda peserta.tas peserta) ATK peserta sosialisasi perda 75000000 (bloknote.bolpoint.penggandaan materi) 
1.22.1.22.01.16.01.5.2.2.03. ,Belanja Jasa Kantor ,10180000,
1.22.1.22.01.16.01.5.2.2.03.020. ,Transport peserta penyuluhan/pembinaan/pelatihan ,10180000,Transport peserta penyuluan/pembinaan/pelatihan 216000000 Transport peserta pelatihan Bumdes (PIWK) 324000000 Transport peserta  publick hearing 60000000 Transport peserta sosialisasi perda  Bumdes 100000000 Uang saku peserta konsinyering 108000000 (Golongan IV  6 orang x 3 hari ) Uang saku pesereta konsinyering ( Golongan III  14 orang x 3 hari) 210000000 
1.22.1.22.01.16.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2250000,
1.22.1.22.01.16.01.5.2.2.06.001. ,Belanja Cetak ,1200000,Cetak buku pedoman administrasi BUMDes 120000000 
1.22.1.22.01.16.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1050000,Belanja penggandaan draf raperda 30000000 Belanja penggandaan/fotocopy (PIWK) 30000000 Penggandaan kegiatan 45000000 
1.22.1.22.01.16.01.5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,19200000,
1.22.1.22.01.16.01.5.2.2.07.002. ,Belanja sewa gedung/ruang pertemuan ,19200000,Belanja sewa gedung/ruang pertemuan 300000000 Sewa penginapan konsinyering (3 hari x 12 unit) 1620000000 
1.22.1.22.01.16.01.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,4000000,
1.22.1.22.01.16.01.5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,4000000,Sewa mobil PP 400000000 
1.22.1.22.01.16.01.5.2.2.11. ,Belanja Makanan dan Minuman ,20762500,
1.22.1.22.01.16.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,20762500,Minum snack rapat koordinasi 75000000 Makan minum rapat koordinasi tehnis 200000000 Minum snek peserta workshop 123750000 Makan minum peserta workshop 330000000 Makan minum peserta pelatihan (PIWK) 350000000 Makan minum snek Publik hearing 70000000 Makan minum  sosialisasi perda 110000000 Minum snek publikhearing 26250000 Minum snek sosialisasi Perda 41250000 Minum snek peserta pelatihan (PIWK) 131250000 Makan minum peserta konsinyering (menginap) 618750000 (3 hari x 25 orang ) 
1.22.1.22.01.16.01.5.2.2.15. ,Belanja Perjalanan Dinas ,12890000,
1.22.1.22.01.16.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3290000,SPPD wilayah Gunungkidul 270000000 Golongan IV 120000000 Golongan III 150000000 SPPD Wilayah DIY 59000000 Golongan IV 35000000 Golongan III 24000000 
