Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.22.1.22.01.17.05. ,KOORDINASI DAN FASILITASI BULAN BAKTI ,57500000, GOTONG ROYONG
1.22.1.22.01.17.05.5.2.1. ,BELANJA PEGAWAI ,4800000,
1.22.1.22.01.17.05.5.2.1.01. ,Honorarium PNS ,4800000,
1.22.1.22.01.17.05.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,4800000,Honorarium Tim Pelaksana Kegiatan  4800000.00  Penanggungjawab 300000.00 Ketua 275000.00 Sekretaris 250000.00 Anggota ( 15 orang ) 3375000.00 Staf Sekretariat (3 orang ) 600000.00
1.22.1.22.01.17.05.5.2.2. ,BELANJA BARANG DAN JASA ,52700000,
1.22.1.22.01.17.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,2150000,
1.22.1.22.01.17.05.5.2.2.01.01. ,Belanja alat tulis kantor ,300000,Belanja alat tulis kantor  300000.00  Alat tulis kantor 300000.00
1.22.1.22.01.17.05.5.2.2.01.09. ,Belanja Dokumentasi ,50000,Belanja Dokumentasi  50000.00  Dokumentasi 50000.00
1.22.1.22.01.17.05.5.2.2.01.10. ,Belanja Dekorasi ,1800000,Belanja Dekorasi  1800000.00  Dekorasi pencanangan 600000.00 Spanduk tema Bulan Bakti Gotong Royong 1200000.00
1.22.1.22.01.17.05.5.2.2.03. ,Belanja Jasa Kantor ,3000000,
1.22.1.22.01.17.05.5.2.2.03.13. ,Belanja jasa pentas seni/pertunjukan ,3000000,Belanja jasa pentas seni/pertunjukan  3000000.00  Jasa untuk pentas seni 3000000.00
1.22.1.22.01.17.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,7950000,
1.22.1.22.01.17.05.5.2.2.06.01. ,Belanja Cetak ,6950000,Belanja Cetak  6950000.00  Cetak buku pedoman 5000000.00 Cetak undangan 1950000.00
1.22.1.22.01.17.05.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1000000,Belanja Penggandaan/Foto copy  1000000.00  Penggandaan 1000000.00
1.22.1.22.01.17.05.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,450000,
1.22.1.22.01.17.05.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,450000,Belanja Sewa Sarana Mobilitas Darat  450000.00  Sewa mobil 450000.00
1.22.1.22.01.17.05.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan ,4000000, Kantor
1.22.1.22.01.17.05.5.2.2.10.01. ,Belanja sewa meja kursi ,1500000,Belanja sewa meja kursi  1500000.00  Sewa meja kursi 1500000.00
1.22.1.22.01.17.05.5.2.2.10.05. ,Belanja sewa tenda ,1500000,Belanja sewa tenda  1500000.00  Sewa tenda 1500000.00
1.22.1.22.01.17.05.5.2.2.10.08. ,Belanja sewa sound sistem ,1000000,Belanja sewa sound sistem  1000000.00  Sewa soundsystem dll 1000000.00
1.22.1.22.01.17.05.5.2.2.11. ,Belanja Makanan dan Minuman ,13600000,
1.22.1.22.01.17.05.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,13600000,Belanja makanan dan minuman rapat  13600000.00  Minum snek rapat koordinasi tingkat kabupaten 450000.00 Makan minum snek pencanangan 13000000.00 Minum snek undangan transit 150000.00
1.22.1.22.01.17.05.5.2.2.15. ,Belanja Perjalanan Dinas ,21550000,
1.22.1.22.01.17.05.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,4750000,Belanja perjalanan dinas dalam daerah  4750000.00  SPPD Wilayah Gunungkidul 3710000.00 Golongan IV 660000.00 Golongan III 3050000.00 SPPD Wilayah propinsi DIY 1040000.00 Golongan IV 480000.00 Golongan III 560000.00
1.22.1.22.01.17.05.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,16800000,Belanja perjalanan dinas luar daerah  16800000.00  SPPD Pencanagan Tingkat Nasional 7800000.00 Golongan Iv ( 2 x 3 hari ) 5400000.00 Golongan ( 1 x 3 hari ) 2400000.00 Tiket PP 9000000.00
1.22.1.22.01.17.06. ,EVALUASI PEMBANGUNAN DESA ,169570000,
1.22.1.22.01.17.06.5.2.1. ,BELANJA PEGAWAI ,97625000,
1.22.1.22.01.17.06.5.2.1.01. ,Honorarium PNS ,36225000,
1.22.1.22.01.17.06.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,36225000,Honorarium Tim Pelaksana Kegiatan  36225000.00  Honorarium Tim Pembina 1675000.00 Pembina 400000.00 Penasehat 350000.00 pengarah 325000.00 Anggota ( 2 orang ) 600000.00 Honorarium Tim Pelaksana 34550000.00 Penanggungjawab 1050000.00 Ketua 975000.00 Sekretaris 900000.00 Anngota ( 25 orang ) 20625000.00 Staf Sekretariat ( 5 orang ) 3750000.00 Pembantu teknis/tenaga khusus ( 9 orang ) 6750000.00 Honorarium petugas pengawalan ( 2 x 4 orang ) 400000.00 Honorarium petugas do'a ( 2 x 1 orang ) 100000.00
1.22.1.22.01.17.06.5.2.1.03. ,Uang Lembur ,1400000,
1.22.1.22.01.17.06.5.2.1.03.01. ,Uang Lembur PNS ,1400000,Uang Lembur PNS  1400000.00  Golongan IV/III 1400000.00
1.22.1.22.01.17.06.5.2.1.08. ,Uang untuk  diberikan pihak ketiga/masyarakat ,60000000,
1.22.1.22.01.17.06.5.2.1.08.02. ,Uang untuk diberikan kepada masyarakat ,60000000,Uang untuk diberikan kepada masyarakat  60000000.00  Biaya pembinaan juara lomba Desa 45000000.00 Juara I 20000000.00 Juara II 15000000.00 Juara III 10000000.00 Biaya pembinaan Juara Harapan I. II dan III 15000000.00 Juara Harapan I 7500000.00 Juara Harapan II 5000000.00 Juara Harapan III 2500000.00
1.22.1.22.01.17.06.5.2.2. ,BELANJA BARANG DAN JASA ,71945000,
1.22.1.22.01.17.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,3190000,
1.22.1.22.01.17.06.5.2.2.01.01. ,Belanja alat tulis kantor ,2140000,Belanja alat tulis kantor  2140000.00  Alat tulis kegiatan 865000.00 ATK Tim 225000.00 Belanja tanda pengenal Tim 150000.00 Belanja tas untuk Tim 900000.00
1.22.1.22.01.17.06.5.2.2.01.09. ,Belanja Dokumentasi ,150000,Belanja Dokumentasi  150000.00  Dokumentasi 150000.00
1.22.1.22.01.17.06.5.2.2.01.10. ,Belanja Dekorasi ,900000,Belanja Dekorasi  900000.00  Spanduk perlombaan Desa dan Kelurahan 900000.00
1.22.1.22.01.17.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2200000,
1.22.1.22.01.17.06.5.2.2.06.01. ,Belanja Cetak ,200000,Belanja Cetak  200000.00  Cetak piagam ( 18 desa ) 200000.00
1.22.1.22.01.17.06.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,2000000,Belanja Penggandaan/Foto copy  2000000.00  Penggandaan 2000000.00
1.22.1.22.01.17.06.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,4500000,
1.22.1.22.01.17.06.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,4500000,Belanja Sewa Sarana Mobilitas Darat  4500000.00  Evaluasi tingkat Kabupaten 2700000.00 Evaluasi tingkat Propinsi 2 kali 900000.00 Evaluasi tingkat Nasional 900000.00
1.22.1.22.01.17.06.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan ,8500000, Kantor
1.22.1.22.01.17.06.5.2.2.10.01. ,Belanja sewa meja kursi ,2500000,Belanja sewa meja kursi  2500000.00  Sewa meja dan kursi Desa juara Daista 1250000.00 Sewa meja dan kursi juara ke tingkat Nasional 1250000.00
1.22.1.22.01.17.06.5.2.2.10.05. ,Belanja sewa tenda ,3000000,Belanja sewa tenda  3000000.00  Sewa tenda Desa juara ke tingkat Daista 1500000.00 Sewa tenda juara ke Tingkat Nasional 1500000.00
1.22.1.22.01.17.06.5.2.2.10.08. ,Belanja sewa sound sistem ,3000000,Belanja sewa sound sistem  3000000.00  Sewa sound sistem dan peralatan tingkat Daista 1500000.00 Sewa sound sistem dan peralatan tingkat Nasional 1500000.00
1.22.1.22.01.17.06.5.2.2.11. ,Belanja Makanan dan Minuman ,13325000,
1.22.1.22.01.17.06.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,1050000,Belanja makanan dan minuman harian pegawai  1050000.00  Makan. minum snak lembur 1050000.00
1.22.1.22.01.17.06.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,12275000,Belanja makanan dan minuman rapat  12275000.00  Minum snak rapat koordinasi 1125000.00 Minum dan snak rapat persiapan Tim 450000.00 Makan. minum snak penetapan juara 900000.00 Makan. minum snak perlombaan tingkat Propinsi 2000000.00 Makan. minum snak rakor penilaian tingkat Nasional 1800000.00 Makan. Minum snak perlombaan tingkat Nasional 6000000.00
1.22.1.22.01.17.06.5.2.2.15. ,Belanja Perjalanan Dinas ,40230000,
1.22.1.22.01.17.06.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,17730000,Belanja perjalanan dinas dalam daerah  17730000.00  SPPD Wilayah Gunungkidul 16070000.00 Golongan IV 1800000.00 Golongan III 9650000.00 Golongan II/ masyarakat 3150000.00 SPPD bagi staf Pembantu Teknis 1470000.00 SPPD Wilayah Propinsi 1660000.00 Golongan IV 560000.00 Golongan III 900000.00 Golongan II 200000.00
1.22.1.22.01.17.06.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,22500000,Belanja perjalanan dinas luar daerah  22500000.00  SPPD Wilayah DKI Jakarta 12900000.00 Golongan IV ( 3 hari x 2 orang ) 4800000.00 Golongan III ( 3 hari x 1 orang ) 2100000.00 Tiket PP 6000000.00 SPPD Temu Karya 4000000.00 Golongan IV ( 5 hari x 1 orang ) 2000000.00 Tiket PP 2000000.00 SPPD Orientasi Luar Daerah 5600000.00 Golongan IV 3600000.00 Tiket PP 2000000.00
1.22.1.22.01.17.08. ,FASILITASI PEMBANGUNAN MASYARAKAT ,15710000, PERDESAAN MELALUI TMMD
1.22.1.22.01.17.08.5.2.1. ,BELANJA PEGAWAI ,8350000,
1.22.1.22.01.17.08.5.2.1.01. ,Honorarium PNS ,8350000,
1.22.1.22.01.17.08.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,8350000,Honorarium Tim Pelaksana Kegiatan  8350000.00  Pembina 600000.00 Penasehat 550000.00 Pengarah 500000.00 Ketua 450000.00 Sekretaris 400000.00 Anggota ( 15 orang ) 5250000.00 Staf Sekretariat 600000.00
1.22.1.22.01.17.08.5.2.2. ,BELANJA BARANG DAN JASA ,7360000,
1.22.1.22.01.17.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,1550000,
1.22.1.22.01.17.08.5.2.2.01.01. ,Belanja alat tulis kantor ,250000,Belanja alat tulis kantor  250000.00  Alat tulis kantor 250000.00
1.22.1.22.01.17.08.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi 100000.00
1.22.1.22.01.17.08.5.2.2.01.10. ,Belanja Dekorasi ,1200000,Belanja Dekorasi  1200000.00  Dekorasi TMMD 92 600000.00 Dekorasi TMMD 93 600000.00
1.22.1.22.01.17.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,
1.22.1.22.01.17.08.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,300000,Belanja Penggandaan/Foto copy  300000.00  penggandaan TMMD 300000.00
1.22.1.22.01.17.08.5.2.2.11. ,Belanja Makanan dan Minuman ,1500000,
1.22.1.22.01.17.08.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1500000,Belanja makanan dan minuman rapat  1500000.00  Minum snek rapat koordinasi 1500000.00
1.22.1.22.01.17.08.5.2.2.15. ,Belanja Perjalanan Dinas ,4010000,
1.22.1.22.01.17.08.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,4010000,Belanja perjalanan dinas dalam daerah  4010000.00  SPPD Wilayah Gunungkidul 2970000.00 Golongan IV 720000.00 Golongan III 2250000.00 SPPD Wilayah Provinsi DIY 1040000.00 Golongan IV 560000.00 Golongan III 480000.00
1.22.1.22.01.17.09. ,FASILITASI PEMBANGUNAN MASYARAKAT ,51750000, PERDESAAN MELALUI KARYA BHAKTI TNI
1.22.1.22.01.17.09.5.2.1. ,BELANJA PEGAWAI ,2550000,
1.22.1.22.01.17.09.5.2.1.01. ,Honorarium PNS ,2550000,
1.22.1.22.01.17.09.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,2550000,Honorarium Tim Pelaksana Kegiatan  2550000.00  Pembina 300000.00 Penasehat 275000.00 Pengarah 250000.00 Ketua 225000.00 Sekretaris 200000.00 Anggota ( 4orang ) 700000.00 Staf sekretariat ( 4 orang ) 600000.00
1.22.1.22.01.17.09.5.2.2. ,BELANJA BARANG DAN JASA ,49200000,
1.22.1.22.01.17.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,350000,
1.22.1.22.01.17.09.5.2.2.01.01. ,Belanja alat tulis kantor ,300000,Belanja alat tulis kantor  300000.00  Alat Tulis Kantor Karya Bhakti ( 4 lokasi ) 300000.00
1.22.1.22.01.17.09.5.2.2.01.09. ,Belanja Dokumentasi ,50000,Belanja Dokumentasi  50000.00  Dokumentasi Karya Bhakti 50000.00
1.22.1.22.01.17.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,
1.22.1.22.01.17.09.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,400000,Belanja Penggandaan/Foto copy  400000.00  Penggandaan Karya Bhakti 4 lokasi 400000.00
1.22.1.22.01.17.09.5.2.2.11. ,Belanja Makanan dan Minuman ,41800000,
1.22.1.22.01.17.09.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,41800000,Belanja makanan dan minuman rapat  41800000.00  Makan minum snek rapat koordinasi 1000000.00 Makan minum snak rapat kerja teknis 800000.00 Makan minum karya bhakti 40000000.00
1.22.1.22.01.17.09.5.2.2.15. ,Belanja Perjalanan Dinas ,1650000,
1.22.1.22.01.17.09.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1650000,Belanja perjalanan dinas dalam daerah  1650000.00  Golongan IV 300000.00 Golongan III 1000000.00 Golongan II 350000.00
1.22.1.22.01.17.09.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,5000000, kepada Masyarakat/Pihak Ketiga
1.22.1.22.01.17.09.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,5000000,Belanja Hibah Barang kepada Masyarakat  5000000.00  Alat Kerja 5000000.00 LPMD Nglipar. Kecamatan Nglipar 1250000.00 LPMD Gedangrejo. Kecamatan Karangmojo 1250000.00 LPMD Bunder. Kecamatan Patuk 1250000.00 LPMD Banyusoco. Kecamatan Playen 1250000.00
1.22.1.22.01.17.11. ,FASILITASI PENYUSUNAN  PROFIL DESA ,63575000,
1.22.1.22.01.17.11.5.2.1. ,BELANJA PEGAWAI ,10550000,
1.22.1.22.01.17.11.5.2.1.01. ,Honorarium PNS ,9950000,
1.22.1.22.01.17.11.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,9950000,Honorarium Tim Pelaksana Kegiatan  9950000.00  Penanggungjawab 700000.00 Ketua 650000.00 Sekretaris 600000.00 Anggota  ( 10 orang ) 5500000.00 Staf Sekretariat ( 5 orang ) 2500000.00
1.22.1.22.01.17.11.5.2.1.03. ,Uang Lembur ,600000,
1.22.1.22.01.17.11.5.2.1.03.01. ,Uang Lembur PNS ,600000,Uang Lembur PNS  600000.00  Golongan IV/III 600000.00
1.22.1.22.01.17.11.5.2.2. ,BELANJA BARANG DAN JASA ,53025000,
1.22.1.22.01.17.11.5.2.2.01. ,Belanja Bahan Pakai Habis ,975000,
1.22.1.22.01.17.11.5.2.2.01.01. ,Belanja alat tulis kantor ,975000,Belanja alat tulis kantor  975000.00  ATK kegiatan 750000.00 ATK asistensi 225000.00
1.22.1.22.01.17.11.5.2.2.03. ,Belanja Jasa Kantor ,8100000,
1.22.1.22.01.17.11.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,8100000,Belanja jasa narasumber/tenaga ahli  8100000.00  Honorarium Tim Asistensi ( 9 orang ) 8100000.00
1.22.1.22.01.17.11.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2100000,
1.22.1.22.01.17.11.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,2100000,Belanja Penggandaan/Foto copy  2100000.00  Penggandaan pelaporan 1000000.00 Penggandaan CD dan pedoman 1100000.00
1.22.1.22.01.17.11.5.2.2.11. ,Belanja Makanan dan Minuman ,2790000,
1.22.1.22.01.17.11.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,600000,Belanja makanan dan minuman harian pegawai  600000.00  Makan. minum snak lembur 600000.00
1.22.1.22.01.17.11.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2190000,Belanja makanan dan minuman rapat  2190000.00  Minum. snak rapat 390000.00 Makan. minum snak rapat kerja TA 1800000.00
1.22.1.22.01.17.11.5.2.2.15. ,Belanja Perjalanan Dinas ,39060000,
1.22.1.22.01.17.11.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,19660000,Belanja perjalanan dinas dalam daerah  19660000.00  SPPD Wilayah Gunungkidul 18520000.00 Golongan IV 900000.00 Golongan III 2500000.00 Belanja perjalanan dinas dalam rangka asistensi 15120000.00 SPPD Wilayah Propinsi DIY 1140000.00 Golongan IV 420000.00 Golongan III 720000.00
1.22.1.22.01.17.11.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,19400000,Belanja perjalanan dinas luar daerah  19400000.00  Golongan IV ( 3 orang x 2 hari ) 4800000.00 Golongan III ( 4 orang x 2 hari ) 5600000.00 Tiket PP 9000000.00
1.22.1.22.01.20. ,PROGRAM PENANGGULANGAN KEMISKINAN ,192190000, TERPADU
1.22.1.22.01.20.01. ,PENDAMPINGAN PROGRAM PENGEMBANGAN ,172640000, KECAMATAN (PPK)
1.22.1.22.01.20.01.5.2.1. ,BELANJA PEGAWAI ,88130000,
1.22.1.22.01.20.01.5.2.1.01. ,Honorarium PNS ,84650000,
1.22.1.22.01.20.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,84650000,Honorarium Tim Pelaksana Kegiatan  84650000.00  Tim Pembina Tingkat Kabupaten 2775000.00 Pembina 300000.00 Pengarah 275000.00 Ketua 250000.00 Sekretaris 200000.00 Anggota (10 orang) 1750000.00 Tim Pelaksana Tingkat Kabupaten 12375000.00 Ketua 1050000.00 Sekretaris 975000.00 Anggota ( 10 orang) 9000000.00 Staf Sekretariat ( 3 orang ) 1350000.00 Tim Tingkat Kecamatan 69500000.00 Ketua ( 18 Camat x 3 bulan ) 16200000.00 Anggota ( 5 orang x 18 Kecamatan x 3 bulan ) 27000000.00 Sekretaris/PJOK Kecamatan ( 18 Kecamatan x 3 bulan ) 13500000.00 Honor Panitiya Penyelenggara Lokakarya 400000.00 Honor Panitia Pelatihan Kelompok Binaan UPK 400000.00 Honor Setrawan Kabupaten ( 10 x 3 bulan ) 6000000.00 Honor Pengurus RBM/Ruang Belajar Masyarakat ( 30 orang x 3 bulan ) 6000000.00
1.22.1.22.01.20.01.5.2.1.02. ,Honorarium Non PNS ,3480000,
1.22.1.22.01.20.01.5.2.1.02.03. ,Honorarium peserta ,3480000,Honorarium peserta penyuluhan/pembinaan/pelatihan  3480000.00  penyuluhan/pembinaan/pelatihan Transport peserta lokakarya 2400000.00 Transport peserta pelatihan kelpompok binaan UPK 1080000.00
1.22.1.22.01.20.01.5.2.2. ,BELANJA BARANG DAN JASA ,84510000,
1.22.1.22.01.20.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,2850000,
1.22.1.22.01.20.01.5.2.2.01.01. ,Belanja alat tulis kantor ,2450000,Belanja alat tulis kantor  2450000.00  Alat tulis kantor 2450000.00
1.22.1.22.01.20.01.5.2.2.01.09. ,Belanja Dokumentasi ,200000,Belanja Dokumentasi  200000.00  Dokumentasi 200000.00
1.22.1.22.01.20.01.5.2.2.01.10. ,Belanja Dekorasi ,200000,Belanja Dekorasi  200000.00  Dekorasi loka karya 100000.00 Dekorasi pelatihan kelompok binaan UPK 100000.00
1.22.1.22.01.20.01.5.2.2.02. ,Belanja Bahan/Material ,1740000,
1.22.1.22.01.20.01.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,1740000,Belanja bahan sosiliasasi.diklat.seminar  1740000.00  ATK Peserta loka karya PNPM-MPd 1200000.00 ATK peserta kelompok binaan UPK 540000.00
1.22.1.22.01.20.01.5.2.2.03. ,Belanja Jasa Kantor ,1520000,
1.22.1.22.01.20.01.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1520000,Belanja jasa narasumber/tenaga ahli  1520000.00  Honorarium nara sumber loka karya PNPM-MPd 600000.00 Honorarium narasumber kelompok binaan UPK 800000.00 Transport narasumber lokakarya 60000.00 Transport narasumber pelatihan kelompok binaan UPK 60000.00
1.22.1.22.01.20.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4290000,
1.22.1.22.01.20.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,4290000,Belanja Penggandaan/Foto copy  4290000.00  Penggandaan 1600000.00 Penggandaan materi peserta loka karya PNPM-MPd 900000.00 Penggandaan materi peserta kelompok binaan UPK 405000.00 Penggandaan P2SPP/Integrasi 1385000.00
1.22.1.22.01.20.01.5.2.2.11. ,Belanja Makanan dan Minuman ,8310000,
1.22.1.22.01.20.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,8310000,Belanja makanan dan minuman rapat  8310000.00  Minum snak rapat koordinasi PNPM-MPd 2250000.00 Makan minum snak peserta. panitia loka karya 2600000.00 Makan minum snak peserta. panitia pelatihan kelompok binaan UPK 1300000.00 Makan minum snak peserta forum BKAD 1080000.00 Makan minum snak Badan Pengawas UPK 1080000.00
1.22.1.22.01.20.01.5.2.2.15. ,Belanja Perjalanan Dinas ,65800000,
1.22.1.22.01.20.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,18700000,Belanja perjalanan dinas dalam daerah  18700000.00  SPPD Luar Wilayah Gunungkidul 2360000.00 Golongan IV 560000.00 Golongan III 1800000.00 SPPD Wilayah Gunungkidul 11350000.00 Golongan IV 3000000.00 Golongan III ( 3 x 3 3 18 kecamatan ) 8000000.00 Golongan II 350000.00 SPPD PNPM Integrasi 4990000.00 Golongan IV 540000.00 Golongan III 4450000.00
1.22.1.22.01.20.01.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,47100000,Belanja perjalanan dinas luar daerah  47100000.00  SPPD Luar Daerah 26400000.00 Golongan IV ( 3 orang x 2 hari ) 4800000.00 Golongan III ( 6 orang x 3 hari ) 12600000.00 Tiket 9000000.00 SPPD Luar Daerah PNPM-MPd Integrasi Golongan IV ( 2 x 2 hari ) 3200000.00 Golongan III ( 5 x 3 hari ) 10500000.00 Tiket 7000000.00
1.22.1.22.01.20.02. ,PENDAMPINGAN PROGRAM ,19550000, PENANGGULANGAN KEMISKINAN DI PERKOTAAN (P2KP)
1.22.1.22.01.20.02.5.2.1. ,BELANJA PEGAWAI ,2825000,
1.22.1.22.01.20.02.5.2.1.01. ,Honorarium PNS ,2075000,
1.22.1.22.01.20.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1975000,Honorarium Tim Pelaksana Kegiatan  1975000.00  Ketua 300000.00 Sekretaris 275000.00 Anggota ( 4 orang ) 1000000.00 Staf Sekretariat ( 2 orang ) 400000.00
1.22.1.22.01.20.02.5.2.1.01.06. ,Honorarium Moderator ,100000,Honorarium Moderator  100000.00  Honorarium moderator 100000.00
1.22.1.22.01.20.02.5.2.1.02. ,Honorarium Non PNS ,750000,
1.22.1.22.01.20.02.5.2.1.02.03. ,Honorarium peserta ,750000,Honorarium peserta penyuluhan/pembinaan/pelatihan  750000.00  penyuluhan/pembinaan/pelatihan Transport peserta 750000.00
1.22.1.22.01.20.02.5.2.2. ,BELANJA BARANG DAN JASA ,16725000,
1.22.1.22.01.20.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,250000,
1.22.1.22.01.20.02.5.2.2.01.01. ,Belanja alat tulis kantor ,250000,Belanja alat tulis kantor  250000.00  ATK Kegiatan 250000.00
1.22.1.22.01.20.02.5.2.2.02. ,Belanja Bahan/Material ,750000,
1.22.1.22.01.20.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,750000,Belanja bahan sosiliasasi.diklat.seminar  750000.00  ATK Peserta 750000.00
1.22.1.22.01.20.02.5.2.2.03. ,Belanja Jasa Kantor ,600000,
1.22.1.22.01.20.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,600000,Belanja jasa narasumber/tenaga ahli  600000.00  Honorarium Narasumber sarasehan 600000.00
1.22.1.22.01.20.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1875000,
1.22.1.22.01.20.02.5.2.2.06.01. ,Belanja Cetak ,1125000,Belanja Cetak  1125000.00  Cetak buku laporan hasil program P2KP 1125000.00
1.22.1.22.01.20.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,750000,Belanja Penggandaan/Foto copy  750000.00  Penggandaan pelaporan 300000.00 Penggandaan materi peserta 450000.00
1.22.1.22.01.20.02.5.2.2.11. ,Belanja Makanan dan Minuman ,1050000,
1.22.1.22.01.20.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1050000,Belanja makanan dan minuman rapat  1050000.00  Minum snak rapat koordinasi BKM 450000.00 Makan minum snak peserta sarasehan 600000.00
1.22.1.22.01.20.02.5.2.2.15. ,Belanja Perjalanan Dinas ,12200000,
1.22.1.22.01.20.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,2500000,Belanja perjalanan dinas dalam daerah  2500000.00  Golongan IV 900000.00 Golongan III 1600000.00
1.22.1.22.01.20.02.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,9700000,Belanja perjalanan dinas luar daerah  9700000.00  SPPD dalam rangka orientasi 6600000.00 Golongan IV 1600000.00 Golongan III 1400000.00 Golongan II 1200000.00 Tiket PP 2400000.00 SPPD dalam rangka konsultasi 3100000.00 Golongan IV 1600000.00 Tiket PP 1500000.00
1.22.1.22.01.21. ,PROGRAM PENGEMBANGAN KELEMBAGAAN ,39430000, DAN KETATALAKSANAAN DESA
1.22.1.22.01.21.01. ,PEMBINAAN LPMD ,39430000,
1.22.1.22.01.21.01.5.2.1. ,BELANJA PEGAWAI ,9780000,
1.22.1.22.01.21.01.5.2.1.01. ,Honorarium PNS ,2425000,
1.22.1.22.01.21.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,2425000,Honorarium Tim Pelaksana Kegiatan  2425000.00  Ketua 300000.00 Sekretaris 275000.00 Anggota (5 orang) 1250000.00 Staf sekretariat ( 3 orang ) 600000.00
1.22.1.22.01.21.01.5.2.1.02. ,Honorarium Non PNS ,7355000,
1.22.1.22.01.21.01.5.2.1.02.03. ,Honorarium peserta ,7355000,Honorarium peserta penyuluhan/pembinaan/pelatihan  7355000.00  penyuluhan/pembinaan/pelatihan Transport peserta tmu karya LPMD Kabupaten 2000000.00 Transport peserta sosialisasi 2880000.00 Transport peserta jambore yandu 875000.00 Transport peserta LKD (PIWK) 1600000.00
1.22.1.22.01.21.01.5.2.2. ,BELANJA BARANG DAN JASA ,29650000,
1.22.1.22.01.21.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1500000,
1.22.1.22.01.21.01.5.2.2.01.01. ,Belanja alat tulis kantor ,700000,Belanja alat tulis kantor  700000.00  ATK kegiatan 700000.00
1.22.1.22.01.21.01.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi 100000.00
