Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
2.01.2.01.01.09.05.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,9000000, Golongan IV 2400000.00 Golongan III 5400000.00 Golongan II 1200000.00,,,
2.01.2.01.01.09.17. ,PENYUSUNAN INDEKS KEPUASAN MASYARAKAT ,1900000,Lokasi Kegiatan: Kab Gunungkidul (IKM) SKPD Sumber Dana: PAD.DAU.,,,
2.01.2.01.01.09.17.5.2.2. ,BELANJA BARANG DAN JASA ,1900000,,,,
2.01.2.01.01.09.17.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,,,,
2.01.2.01.01.09.17.5.2.2.01.001. ,Belanja alat tulis kantor ,750000, Pembelian alat tulis kantor 750000.00,,,
2.01.2.01.01.09.17.5.2.2.06. ,Belanja Cetak dan Penggandaan ,750000,,,,
2.01.2.01.01.09.17.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,750000, fotokopi 750000.00,,,
2.01.2.01.01.09.17.5.2.2.11. ,Belanja Makanan dan Minuman ,400000,,,,
2.01.2.01.01.09.17.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,400000, makan. minum rapat 400000.00,,,
2.01.2.01.01.15. ,PROGRAM PENINGKATAN KESEJAHTERAAN PETANI ,34010000,,,,
2.01.2.01.01.15.03. ,PENINGKATAN KEMAMPUAN LEMBAGA PETANI ,34010000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.,,,
2.01.2.01.01.15.03.5.2.1. ,BELANJA PEGAWAI ,4800000,,,,
2.01.2.01.01.15.03.5.2.1.02. ,Honorarium Non PNS ,4800000,,,,
2.01.2.01.01.15.03.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,4800000, Transportpeserta pelatihan manajemen kelembagaan gapoktan (25 org x 1 hari 3000000.00 x 6 unit) Transport peserta pelatihan manajemen pemasaran bagi asosiasi (30 org x 1 hari 600000.00 ) Transport peserta pelatihan PIRT ( 30 org x 2 hari x 1 unit) 1200000.00,,,
2.01.2.01.01.15.03.5.2.2. ,BELANJA BARANG DAN JASA ,29210000,,,,
2.01.2.01.01.15.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.01.2.01.01.15.03.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Belanja ATK dan bahan komputer 500000.00,,,
2.01.2.01.01.15.03.5.2.2.02. ,Belanja Bahan/Material ,2600000,,,,
2.01.2.01.01.15.03.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,2600000, ATK Peserta pelatihan manajemen kelembagaan gapoktan (6 angkatan x 25 1500000.00 orang) ATK Peserta pelatihan manajemen pemasaran bagi asosiasi (1 angkatan x 30 300000.00 orang) ATK peserta pelatihan PIRT 300000.00 ATK  penyelenggaraan pelatihan manajemen gapoktan 300000.00 ATK penyelenggaraan pelatihan manajemen pemasaran bagi asosiasi 100000.00 ATK penyelenggaraan pelatihan PIRT 100000.00,,,
2.01.2.01.01.15.03.5.2.2.03. ,Belanja Jasa Kantor ,5400000,,,,
2.01.2.01.01.15.03.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,5400000, Honorarium pembicara pelatihan manajemen kelembagaan kelompok tani (6 x 1 3600000.00 hari x 6 JPL) Honorarium pembicara pelatihan manajemen pemasaran bagi asosiasi 600000.00 Honorarium pembicara pelatihan PIRT 1200000.00,,,
2.01.2.01.01.15.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4700000,,,,
2.01.2.01.01.15.03.5.2.2.06.001. ,Belanja Cetak ,3000000, Cetak Profil Kelembagaan Pertanian 3000000.00,,,
2.01.2.01.01.15.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1700000, Fotokopi 500000.00 Fotokopi materi pelatihan manajemen kelembagaan gapoktan 600000.00 Fotokopi materi pelatihan manajemen pemasaran bagi asosiasi 500000.00 Fotokopi materi pelatihan PIRT 100000.00,,,
2.01.2.01.01.15.03.5.2.2.11. ,Belanja Makanan dan Minuman ,6700000,,,,
2.01.2.01.01.15.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,6700000, Makan. minum.  pelatihan manajemen kelembagaan gapoktan (30 org x 1 hari x 3600000.00 6 ) Makan. minum.  pelatihan manajemen pemasaran bagi asosiasi 35 org 700000.00 Makan. minum pelatihan PIRT (35 org x 2 hari) 1400000.00 Makan. minum pembinaan kios buah Nglanggeran (25 org x 2) 1000000.00,,,
2.01.2.01.01.15.03.5.2.2.15. ,Belanja Perjalanan Dinas ,9310000,,,,
2.01.2.01.01.15.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,9310000, Perjalanan dinas dalam kabupaten 5240000.00 Golongan IV 2040000.00 Golongan III 2600000.00 Golongan II 600000.00 Perjalanan dinas dalam provinsi 4070000.00 Golongan IV 1400000.00 Golongan III 1920000.00 Golongan II 750000.00,,,
2.01.2.01.01.16. ,PROGRAM PENINGKATAN KETAHANAN PANGAN ,4601530050, (PERTANIAN/PERKEBUNAN),,,
2.01.2.01.01.16.02. ,PENYUSUNAN DATA BASE POTENSI PRODUKSI ,31275000,Lokasi Kegiatan: Kab Gunungkidul dan Provinsi DIY PANGAN Sumber Dana: PAD.DAU.,,,
2.01.2.01.01.16.02.5.2.1. ,BELANJA PEGAWAI ,20050000,,,,
2.01.2.01.01.16.02.5.2.1.01. ,Honorarium PNS ,20050000,,,,
2.01.2.01.01.16.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,20050000, Honorarium penyusunan angka ramalan produksi tanaman pangan tahun 2015 3950000.00 Ketua 500000.00 Sekretaris 450000.00 Anggota 3000000.00 Honorarium petugas pencacah listing rumah tangga 750000.00 Honorarium petugas pencacah ubinan 9000000.00 Honorarium pengawas listing ubinan runah tangga 350000.00 Honorarium pemeriksa ubinan 6000000.00,,,
2.01.2.01.01.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,11225000,,,,
2.01.2.01.01.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,,,,
2.01.2.01.01.16.02.5.2.2.01.001. ,Belanja alat tulis kantor ,750000, ATK dan bahan komputer 750000.00,,,
2.01.2.01.01.16.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2950000,,,,
2.01.2.01.01.16.02.5.2.2.06.001. ,Belanja Cetak ,2200000, Blangko listing rumah tangga 750000.00 Blangko jadwal dan keterangan hasil ubinan 750000.00 Register SP kabupaten 400000.00 Buku data kabupaten 300000.00,,,
2.01.2.01.01.16.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,750000, Fotokopi 750000.00,,,
2.01.2.01.01.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,2325000,,,,
2.01.2.01.01.16.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2325000, Minum. snack validasi data padi palawija 750000.00 Minum. snack validasi data hortikultura 750000.00 Minum. snack pembahasan angka sementara dan angka tetap 2014 dan sasaran 225000.00 produksi 2015 Makan. minum pembahasan angka sementara dan angka tetap 2014 dan sasaran 600000.00 produksi 2015,,,
2.01.2.01.01.16.02.5.2.2.15. ,Belanja Perjalanan Dinas ,5200000,,,,
2.01.2.01.01.16.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5200000, Perjalanan dinas dalam kabupaten 2380000.00 Golongan IV 480000.00 Golongan III 1500000.00 Golongan II 400000.00 Perjalanan dinas dalam provinsi DIY 2820000.00 Golongan IV 420000.00 Golongan III 2400000.00,,,
2.01.2.01.01.16.08. ,MONITORING^ EVALUASI DAN PELAPORAN ,60000000,Lokasi Kegiatan: Kabupaten Gunungkidul dan Provinsi DIY KEBIJAKAN SUBSIDI PERTANIAN Sumber Dana: DAU.,,,
2.01.2.01.01.16.08.5.2.1. ,BELANJA PEGAWAI ,37850000,,,,
2.01.2.01.01.16.08.5.2.1.01. ,Honorarium PNS ,37850000,,,,
2.01.2.01.01.16.08.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,37850000, Honorarium Komisi Pengawasan Pupuk dan Pestisida 4000000.00 Ketua 900000.00 Sekretaris 550000.00 Anggota 2250000.00 Staf Sekretariat 300000.00 Honorarium Kelompok Kerja Pengawasan Pupuk dan Pestisida Tingkat 5050000.00 Kabupaten Ketua 550000.00 Sekretaris 500000.00 Anggota 4000000.00 Honorarium Kelompok Kerja Pengawasan Pupuk dan Pestisida Tingkat 28800000.00 Kecamatan,,,
2.01.2.01.01.16.08.5.2.2. ,BELANJA BARANG DAN JASA ,22150000,,,,
2.01.2.01.01.16.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,,,,
2.01.2.01.01.16.08.5.2.2.01.001. ,Belanja alat tulis kantor ,750000, ATK dan bahan komputer 750000.00,,,
2.01.2.01.01.16.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,750000,,,,
2.01.2.01.01.16.08.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,750000, Penggandaan dan penjilidan 750000.00,,,
2.01.2.01.01.16.08.5.2.2.11. ,Belanja Makanan dan Minuman ,15500000,,,,
2.01.2.01.01.16.08.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,15500000, MInum. snack rapat koordinasi tingkat kabupaten 1125000.00 Makan. minum rapat koordinasi tingkat kabupaten 2000000.00 Minum. snack rapat koordinasi tingkat kecamatan 3375000.00 Makan. minum koordinasi tingkat kecamatan 9000000.00,,,
2.01.2.01.01.16.08.5.2.2.15. ,Belanja Perjalanan Dinas ,5150000,,,,
2.01.2.01.01.16.08.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5150000, Perjalanan dinas dalam kabupaten 4200000.00 Golongan IV 720000.00 Golongan III 3000000.00 Golongan II 480000.00 Perjalanan dinas ke Provinsi 950000.00 Golongan IV 350000.00 Golongan III 600000.00,,,
2.01.2.01.01.16.12. ,PENANGANAN PASCA PANEN DAN PENGOLAHAN ,32725000,Lokasi Kegiatan: Kab Gunungkidul dan Provinsi DIY HASIL PERTANIAN Sumber Dana: DAU.,,,
2.01.2.01.01.16.12.5.2.1. ,BELANJA PEGAWAI ,6000000,,,,
2.01.2.01.01.16.12.5.2.1.02. ,Honorarium Non PNS ,6000000,,,,
2.01.2.01.01.16.12.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,6000000, Transport peserta pelatihan P2HP di 4 Angkt x 30 orang x 2 hari 4800000.00 Transport peserta diseminasi GHP (30 org x 1 hari) 600000.00 Transport peserta GMP Biofarmaka (30 org x 1 hari) 600000.00,,,
2.01.2.01.01.16.12.5.2.2. ,BELANJA BARANG DAN JASA ,26725000,,,,
2.01.2.01.01.16.12.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,,,,
2.01.2.01.01.16.12.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000, ATK dan bahan komputer 1000000.00,,,
2.01.2.01.01.16.12.5.2.2.02. ,Belanja Bahan/Material ,3800000,,,,
2.01.2.01.01.16.12.5.2.2.02.006. ,Belanja bahan praktek KBM ,2000000, Bahan praktek pelatihan P2HP di 2 Kecamatan 2000000.00,,,
2.01.2.01.01.16.12.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,1800000, ATK Peserta Pelatihan Pengolahan dan Pemasaran Hasil Pertanian di 4 1200000.00 Kecamatan x 30 org ATK Peserta Diseminasi GHP 300000.00 ATK Peserta GMP Biofarmaka 300000.00,,,
2.01.2.01.01.16.12.5.2.2.03. ,Belanja Jasa Kantor ,6400000,,,,
2.01.2.01.01.16.12.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,6400000, Pembicara pelatihan pengolahan dan pemasaran hasil pertanian di 4 Kec x 2 hari 4800000.00 x 6 jpl Pembicara diseminasi GHP (1 hr x 8 jpl) 800000.00 Pembicara GMP Biofarmaka (1 hari x 8 jpl) 800000.00,,,
2.01.2.01.01.16.12.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1750000,,,,
2.01.2.01.01.16.12.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1750000, Fotokopi dan Penjilidan 750000.00 Penggandaan materi pelatihan 1000000.00,,,
2.01.2.01.01.16.12.5.2.2.11. ,Belanja Makanan dan Minuman ,8525000,,,,
2.01.2.01.01.16.12.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,8525000, Minum. snack rapat koordinasi 525000.00 Makan. minum pelatihan pengolahan dan pemasaran hasil pertanian di 4 Kec @ 6000000.00 75 orang Makan. minum. diseminasi GHP 1000000.00 Makan. minum GMP Biofarmaka 1000000.00,,,
2.01.2.01.01.16.12.5.2.2.15. ,Belanja Perjalanan Dinas ,5250000,,,,
2.01.2.01.01.16.12.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5250000, Perjalanan dalam kabupaten 3350000.00 Golongan IV 1200000.00 Golongan III 1750000.00 Golongan II 400000.00 Perjalanan dinas dalam provinsi 1900000.00 Golongan IV 700000.00 Golongan III 1200000.00,,,
2.01.2.01.01.16.15. ,PENGEMBANGAN INTENSIFIKASI TANAMAN PADI^ ,163715000,Lokasi Kegiatan: Kab Gunungkidul dan Provinsi DIY PALAWIJA Sumber Dana: DAU.,,,
2.01.2.01.01.16.15.5.2.1. ,BELANJA PEGAWAI ,38225000,,,,
2.01.2.01.01.16.15.5.2.1.01. ,Honorarium PNS ,22325000,,,,
2.01.2.01.01.16.15.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,22325000, Honorarium Panitia SLPHT (pendampingan WISMP) 925000.00 Ketua 375000.00 Sekretaris 300000.00 Anggota 250000.00 Honorarium Satuan Petugas Pengendalian Hama dan Penyakit 3850000.00 Penanggung jawab 225000.00 Ketua 200000.00 Sekretaris 175000.00 Anggota 3000000.00 Staf Administrasi 250000.00 Honorarium Tim Penyusun Peraturan Bupati tentang Perlindungan Lahan 17550000.00 Pertnian Pangan Berkelanjutan Ketua 1500000.00 Sekretaris 1350000.00 Anggota 13200000.00 Staf Sekretariat 1500000.00,,,
2.01.2.01.01.16.15.5.2.1.02. ,Honorarium Non PNS ,15900000,,,,
2.01.2.01.01.16.15.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,15900000, Transport peserta SLPHT (Pendampingan WISMP) (20 org x 5 kelompok x 6 12000000.00 kali) Transport peserta gerakan (15 org x 9 kali) 2700000.00 Transport peserta IPPHTI (20 org x 1 unit) 400000.00 Transport peserta pelatihan agensia hayati (20 org x 1 unit x 2 hari) 800000.00,,,
2.01.2.01.01.16.15.5.2.2. ,BELANJA BARANG DAN JASA ,125490000,,,,
2.01.2.01.01.16.15.5.2.2.02. ,Belanja Bahan/Material ,2500000,,,,
2.01.2.01.01.16.15.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,2500000, ATK peserta sekolah lapang pengendalian hama terpadu ( 20org x 5 kelompok)- 1000000.00 Pendampingan WISMP Bahan praktek SLPHT 1250000.00 Bahan praktik pelatihan agensia hayati 250000.00,,,
2.01.2.01.01.16.15.5.2.2.03. ,Belanja Jasa Kantor ,9100000,,,,
2.01.2.01.01.16.15.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,9100000, Honorarium pemandu gerakan (18 unit x 2 OH) 2700000.00 Honorarium pemandu SLPHT (2 OH x 6 hari x 5 kelompok)- Pendampingan 6000000.00 WISMP Honorarium Pemandu Pelatihan Agensia Hayati (1 unit x 2 OH x 2 hari) 400000.00,,,
2.01.2.01.01.16.15.5.2.2.06. ,Belanja Cetak dan Penggandaan ,750000,,,,
2.01.2.01.01.16.15.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,750000, Fotokopi 750000.00,,,
2.01.2.01.01.16.15.5.2.2.11. ,Belanja Makanan dan Minuman ,30100000,,,,
2.01.2.01.01.16.15.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,30100000, Makan. minum untuk SLPHT (25 org x 6 hari x 5 kelompok)-Pendampingan 15000000.00 WISMP Makan. minum untuk gerakan pengendalian hama penyakit (20 org x 9 kali) 3600000.00 Makan. minum. untuk IPPHTI (25 org x 1 unit) 500000.00 Makan. minum untuk pelatihan agensia hayati (25 org x 1 unit x 2 pertemuan) 1000000.00 Makan. minum koordinasi/sosialisasi peraturan tentang perlindungan lahan 10000000.00 pertanian pangan berkelanjutan,,,
2.01.2.01.01.16.15.5.2.2.15. ,Belanja Perjalanan Dinas ,2440000,,,,
2.01.2.01.01.16.15.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2440000, Perjalanan dinas dalam kabupaten 2440000.00 Golongan IV 540000.00 Golongan III 1500000.00 Golongan II 400000.00,,,
2.01.2.01.01.16.15.5.2.2.19. ,Belanja Jasa Konsultan ,50600000,,,,
2.01.2.01.01.16.15.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,50600000, Konsultan Perencana Penyusunan Database Perlindungan Lahan Pertanian 50000000.00 Pangan Berkelanjutan Honor Pejabat Pengadaan 300000.00 Honor Pejabat Penerima 300000.00,,,
2.01.2.01.01.16.15.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,30000000, kepada Masyarakat/Pihak Ketiga,,,
2.01.2.01.01.16.15.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,30000000, Pembelian benih padi 30000000.00,,,
2.01.2.01.01.16.16. ,PENGEMBANGAN DIVERSIFIKASI TANAMAN ,266225000,Lokasi Kegiatan: Kab Gunungkidul dan Provinsi DIY Sumber Dana: PAD.DAU.,,,
2.01.2.01.01.16.16.5.2.2. ,BELANJA BARANG DAN JASA ,266225000,,,,
2.01.2.01.01.16.16.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,,,,
2.01.2.01.01.16.16.5.2.2.01.001. ,Belanja alat tulis kantor ,750000, Pembelian ATK dan Supplies Komputer 750000.00,,,
2.01.2.01.01.16.16.5.2.2.06. ,Belanja Cetak dan Penggandaan ,750000,,,,
2.01.2.01.01.16.16.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,750000, Fotokopi dan Penjilidan laporan 750000.00,,,
2.01.2.01.01.16.16.5.2.2.11. ,Belanja Makanan dan Minuman ,23175000,,,,
2.01.2.01.01.16.16.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,23175000, Makan. minum koordinasi tingkat kabupaten (25 org x 4 kali) 2000000.00 Minum. snack sosialisasi kegiatan (1 kali x 35 org x 11 kelp) 2887500.00 Makan. minum sosialisasi kegiatan (1kali x 35 org x 11 kelp) 7700000.00 Minum. snack pembinaan kelompok (1 kali x 35 orang x 11 kelompok) 2887500.00 Makan. minum pembinaan kelompok (1 kali x 35 orang x 11 klp) 7700000.00,,,
2.01.2.01.01.16.16.5.2.2.15. ,Belanja Perjalanan Dinas ,5500000,,,,
2.01.2.01.01.16.16.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5500000, Perjalanan dinas dalam kabupaten 3600000.00 Golongan IV 720000.00 Golongan III 2400000.00 Golongan II 480000.00 Perjalanan dinas ke Provinsi DIY 1900000.00 Golongan IV 700000.00 Golongan III 1200000.00,,,
2.01.2.01.01.16.16.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,236050000, kepada Masyarakat/Pihak Ketiga,,,
2.01.2.01.01.16.16.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,236050000, Pengadaan sarana produksi pertanian untuk pengembangan durian varietas 120000000.00 kencana rukmi Kelompok tani Sekar Mulyo. Kedungpoh Kulon. Kedungpoh. Nglipar 40000000.00 Kelompok tani Subur. Gentungan. Kedungpoh. Nglipar 40000000.00 Kelompok Tani Sri Rejeki. Ngrandu. Katongan. Nglipar 40000000.00 Pengadaan sarana produksi pertanian untuk pemanfaatan pekarangan 30000000.00 (pengembangan tanaman hortikultura) Kelompok Tani Sido Mulyo. Simo. Genjahan. Ponjong 10000000.00 Kelompok tani Melati. Susukan 1. Genjahan. Ponjong 10000000.00 Kelompok Tani Putri Mandiri. Genjahan. Genjahan. Ponjong 10000000.00 Pengadaan sarana produksi pertanian  untuk pengembangan manggis 40000000.00 Kelompok Tani Ngudi Tani. Sriten. Pilangrejo. Nglipar 20000000.00 Kelompok tani Campur Sari. Sinom. Kedungpoh. Nglipar 20000000.00 Pengadaan sarana produksi pertanian  untuk pengembangan srikaya sinyonya 45000000.00 Kelompok tani Rojokoyo. Blekonang I. Tepus. Tepus 15000000.00 Kelompok Tani Sido Dadi. Blekonang 2. Tepus. Tepus 15000000.00 Kelompok Tani Blekonang 3. Tepus. Tepus 15000000.00 Honorarium Pejabat Pengadaan Barang dan Jasa 300000.00 Honorarium PanitiaPenerima 750000.00 Ketua 300000.00 Sekretaris 250000.00 Anggota 200000.00,,,
2.01.2.01.01.16.17. ,PENGEMBANGAN PERTANIAN PADA LAHAN KERING ,2964850000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.DAK.SILPA.,,,
2.01.2.01.01.16.17.5.2.1. ,BELANJA PEGAWAI ,4650000,,,,
2.01.2.01.01.16.17.5.2.1.01. ,Honorarium PNS ,4650000,,,,
2.01.2.01.01.16.17.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4650000, Penanggungjawab/PA/KPA 1800000.00 Ketua/PPK/PPTK 1650000.00 Petugas administrasi 1200000.00,,,
2.01.2.01.01.16.17.5.2.2. ,BELANJA BARANG DAN JASA ,2960200000,,,,
2.01.2.01.01.16.17.5.2.2.01. ,Belanja Bahan Pakai Habis ,250000,,,,
2.01.2.01.01.16.17.5.2.2.01.001. ,Belanja alat tulis kantor ,250000, Pembelian ATK 250000.00,,,
2.01.2.01.01.16.17.5.2.2.06. ,Belanja Cetak dan Penggandaan ,250000,,,,
2.01.2.01.01.16.17.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,250000, Fotokopi 250000.00,,,
2.01.2.01.01.16.17.5.2.2.11. ,Belanja Makanan dan Minuman ,5500000,,,,
2.01.2.01.01.16.17.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,5500000, Makan.minum rapat koordinasi 4000000.00 Minum. snack rapat koordinasi 1500000.00,,,
2.01.2.01.01.16.17.5.2.2.19. ,Belanja Jasa Konsultan ,44000000,,,,
2.01.2.01.01.16.17.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,44000000, Jasa Konsultan Perencana Pengembangan Sarana Prasarana Pertanian 19000000.00 Jasa Konsultan Perencana Pembangunan Prasarana Air tahun 2016 25000000.00,,,
2.01.2.01.01.16.17.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,2910200000, kepada Masyarakat/Pihak Ketiga,,,
2.01.2.01.01.16.17.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,2910200000, Pembangunan Dam Parit (DAK PERTANIAN) 2853000000.00 Paket I (NGLIPAR : Ngrandu Katongan Nglipar. Kalitar Natah Kulon Nglipar. 723000000.00 Sendowo Lor Kedungkeris Nglipar. Kebonjero Pengkol Nglipar. Kedungpoh Kidul  Kedungpoh Nglipar)-DAK PERTANIAN Paket II (NGAWEN : Tobong Sambirejo Ngawen. Tempuran Wetan Kampung 700000000.00 Ngawen. Cikal Watusigar Ngawen. SEMIN. )- DAK PERTANIAN  Paket III (KARANGMOJO : Gatakrejo Karangmojo. Karngmojo I Karangmojo- 730000000.00 PONJONG :Koripan I Sumbergiri Ponjong. Jambe Dawe Banyumulyo  Tambakromo Ponjong )- DAK PERTANIAN Paket IV (PATUK : Gedoro.Nglegi; Padangan.Nglegi dan GEDANGSARI : Mertelu 700000000.00 Kulon. Mertelu. Boyo-Ngalang)-DAK PERTANIAN ATK pengadaan 250000.00 Fotokopi pengadaan 750000.00 Honorarium Panitia pengadaan 2400000.00 Ketua 1000000.00 Sekretaris 800000.00 Anggota 600000.00 Honorarium Panitia Penerima 4800000.00 Ketua 1000000.00 Sekretaris 800000.00 Anggota 3000000.00 Konsultan pengawas 20000000.00 Konsultan perencana 25000000.00 Perjalanan dinas dalam kabupaten 4000000.00 Golongan IV 1200000.00 Golongan III 2000000.00 Golongan II 800000.00,,,
2.01.2.01.01.16.20. ,PENGEMBANGAN PEMBENIHAN/PEMBIBITAN ,357891660,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.DAK.,,,
2.01.2.01.01.16.20.5.2.1. ,BELANJA PEGAWAI ,34650000,,,,
2.01.2.01.01.16.20.5.2.1.01. ,Honorarium PNS ,4650000,,,,
2.01.2.01.01.16.20.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4650000, Honorarium Tim Pengelola Pendapatan Asli Daerah 4650000.00 Ketua 900000.00 Sekretaris 750000.00 Anggota 3000000.00,,,
2.01.2.01.01.16.20.5.2.1.02. ,Honorarium Non PNS ,30000000,,,,
2.01.2.01.01.16.20.5.2.1.02.004. ,Upah/ongkos tenaga ,30000000, Upah tenaga kerja penangkaran benih 18000000.00 Upah tenaga kerja prosesing benih 12000000.00,,,
2.01.2.01.01.16.20.5.2.2. ,BELANJA BARANG DAN JASA ,74115000,,,,
2.01.2.01.01.16.20.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,,,,
2.01.2.01.01.16.20.5.2.2.01.001. ,Belanja alat tulis kantor ,1000000, Pembelian ATK 1000000.00,,,
2.01.2.01.01.16.20.5.2.2.02. ,Belanja Bahan/Material ,15225000,,,,
2.01.2.01.01.16.20.5.2.2.02.002. ,Belanja bahan/bibit tanaman ,6225000, Pembelian benih padi BD 2475000.00 Pembelian pupuk organik 3750000.00,,,
2.01.2.01.01.16.20.5.2.2.02.004. ,Belanja bahan obat-obatan ,1500000, Pembelian insektisida 800000.00 Pembelian Herbisida 700000.00,,,
2.01.2.01.01.16.20.5.2.2.02.005. ,Belanja bahan kimia ,7500000, Pembelian Pupuk N 3000000.00 Pembelian pupuk NPK 4500000.00,,,
2.01.2.01.01.16.20.5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,2400000,,,,
2.01.2.01.01.16.20.5.2.2.05.003. ,Belanja Bahan Bakar Minyak/Gas dan Pelumas ,2400000, Solar untuk operasional alat mesin pertanian 750000.00 Premium untuk operasional alat mesin pertanian 850000.00 Oli untuk operasional alat mesin pertanian 800000.00,,,
2.01.2.01.01.16.20.5.2.2.06. ,Belanja Cetak dan Penggandaan ,700000,,,,
2.01.2.01.01.16.20.5.2.2.06.001. ,Belanja Cetak ,200000, Cetak label 200000.00,,,
2.01.2.01.01.16.20.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Fotokopi 500000.00,,,
2.01.2.01.01.16.20.5.2.2.11. ,Belanja Makanan dan Minuman ,1650000,,,,
2.01.2.01.01.16.20.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1650000, Minum. snack rapat koordinasi penangkaran benih 450000.00 Makan. minum rapat koordinasi penangkaran benih 1200000.00,,,
2.01.2.01.01.16.20.5.2.2.15. ,Belanja Perjalanan Dinas ,8140000,,,,
2.01.2.01.01.16.20.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,8140000, Perjalanan dinas dalam kabupaten 3840000.00 Golongan IV 840000.00 Golongan III 3000000.00 Perjalanan dinas ke Provinsi DIY 4300000.00 Golongan IV 700000.00 Golongan III 3600000.00,,,
2.01.2.01.01.16.20.5.2.2.22. ,Belanja Barang yang akan dijual kepada ,45000000, Masyarakat/Pihak Ketiga,,,
2.01.2.01.01.16.20.5.2.2.22.001. ,Belanja Barang yang akan dijual kepada Masyarakat ,45000000, Pengadaan benih padi lulus sertifikasi lapang 45000000.00,,,
2.01.2.01.01.16.20.5.2.3. ,BELANJA  MODAL ,249126660,,,,
2.01.2.01.01.16.20.5.2.3.26. ,Belanja Modal Pengadaan Konstruksi/Pembelian ,245476660, Bangunan,,,
